Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000650930.1	-0.00603215862251979	-0.0255059627650658	3.57211757448933	2.48569587529129	0.0107229037124205	0.976546344969935	0.982929000819412
ENST00000521600.5	-2.22044604925031e-17	-2.22044604925031e-16	3.13194214978611	2.48954741599147	NA	NA	NA
ENST00000665175.1	0.0110404113315777	0.0641204033570143	3.24983554403538	2.5120159245439	-0.234724186176558	0.513907204636056	0.913160416318468
ENST00000690788.1	0.00488011567438199	0.0118524663987907	3.62127143357517	2.53036774271291	-0.0824050981360796	0.820957949958198	0.96509560529437
ENST00000702405.1	-0.000496319575976023	-0.00248087115130113	3.78164418714945	2.53457384704284	0.512642717704861	0.129740065901403	0.686074198515665
ENST00000670626.1	0.00412178684234608	-0.110028454167756	3.83341532717777	2.78758845891806	0.534601479225486	0.111371325888728	0.667748512301534
ENST00000701841.1	-0.00213646401987451	-0.0213646401987451	3.36802323606782	2.82231291799065	NA	NA	NA
ENST00000701558.1	-0.00947909591589494	0.0497766386449444	4.12399380903735	3.0204254624016	-0.474456403733396	0.165896522462746	0.686074198515665
ENST00000504719.7	-0.00112621872010923	0.0127866468009428	4.29601674976466	3.07350724225797	-0.18212451769541	0.614556281415184	0.913160416318468
ENST00000668479.1	-0.00251288124078752	0	4.0835914407684	3.16665520420132	NA	NA	NA
ENST00000652816.1	-0.00106040894341618	0	4.26191967481143	3.17296711818807	-0.0136712493679535	0.970099730877163	0.982929000819412
ENST00000523427.2	0.00778687120064898	0.000536233267578345	4.09639055249519	3.20070585183905	0.193382238924577	0.592444234979369	0.913160416318468
ENST00000689722.1	0.00879446394655078	-0.210817069127086	4.38237544266389	3.30551301749022	0.635542463597219	0.0482911874459219	0.552245034147676
ENST00000651664.1	-0.00110419437296196	0	4.19993142183986	3.40446106262012	NA	NA	NA
ENST00000660781.1	0.0357347625096893	-0.00965669837647298	3.98748480065234	3.43911555250869	-0.372697581910277	0.28884280325249	0.904517045224102
ENST00000667418.1	0.0184032499840332	0.0388114067556468	3.95855084450615	3.45044404719382	0.481862863788213	0.158460559715856	0.686074198515665
ENST00000663059.1	-0.00913504980220027	-0.0463916447116588	3.98871609703337	3.455392782566	0.147437841977075	0.684399671423606	0.913160416318468
ENST00000652492.1	0.0233360874710694	0.0619964562613314	4.36002052066756	3.49734349809196	-0.154539052893667	0.669904308716083	0.913160416318468
ENST00000664299.1	-0.000462439017300187	0	4.1162534006488	3.54784452682492	0.569729945463451	0.0855535463575675	0.627392673288828
ENST00000664610.1	-0.0011116621563253	0	4.75854422049122	3.59315643026142	NA	NA	NA
ENST00000665721.1	0.0013135688514106	-0.0318927627635741	4.76315714993013	3.63454685241325	0.590000110796841	0.0725847170006023	0.627392673288828
ENST00000692433.1	-0.000350999332714341	0	4.577948153628	3.67328204094108	0.0547930573678605	0.880499391860133	0.979625528831103
ENST00000665698.1	-0.00160161492228803	0.00405004443245205	4.96290523040784	3.694490895703	-0.530082511548023	0.115009146889693	0.667748512301534
ENST00000663753.1	0	0	4.95686208766284	3.72389518176308	NA	NA	NA
ENST00000658305.1	-0.00151354795552505	0.0129450702863999	4.80873097163076	3.72725604500504	-0.538867256350143	0.108004391912831	0.667748512301534
ENST00000657596.1	0.000638590598089139	0	4.9099347489869	3.73273358843627	-0.0839866821033108	0.817569580841121	0.96509560529437
ENST00000700930.1	-0.00866754465806084	0.00291617412401501	4.60498674239807	3.74797654435806	-0.478008657988379	0.162304555863958	0.686074198515665
ENST00000668619.1	0.0376936357777192	0.0652014260940417	4.75172325836235	3.77165761869512	0.0152582758109129	0.966630291355172	0.982929000819412
ENST00000656396.1	-0.00397974320931311	-0.11813661953583	4.56723233325808	3.77415621635557	0.0586117459156993	0.872226354183235	0.979625528831103
ENST00000660912.1	-0.00805454830415802	0	4.72176577200587	3.82713902611778	0.137587978655737	0.704659442055542	0.913160416318468
ENST00000654324.1	-0.00205164272635849	0.0137404091018988	4.42727625550516	3.86564182163293	-0.133706942747925	0.71268910879023	0.913160416318468
ENST00000655099.1	0.000277717129896682	0	4.78413635569533	3.97302480969875	NA	NA	NA
ENST00000658350.1	0.0162130493449703	0.00264985214706737	5.2660443588166	4.01263328349307	-0.406344367737631	0.243920917085353	0.844555658047321
ENST00000656999.1	-0.010612396130303	0	4.90940671215981	4.03117928551491	-0.322560333911599	0.363344106130986	0.904517045224102
ENST00000651587.1	-0.00076687096041812	0.00662209501564692	4.90993968437852	4.05251763099434	-0.523169946544992	0.120716067907388	0.667748512301534
ENST00000517790.2	0.0045024310650823	-0.0236817507251366	4.91342742347931	4.06887506102864	0.647227752747715	0.0430774498455074	0.552245034147676
ENST00000662709.1	-0.000536226420340202	0.014604020055806	5.06663312402571	4.07293924971666	-0.0769463512356382	0.83267290133611	0.969199916052442
ENST00000650846.1	-0.00264411808123514	0.0659372407936042	4.68226990314619	4.13828899331513	0.0379684756971826	0.917063589898038	0.979625528831103
ENST00000661205.1	-0.00193729306022012	0	5.15858244238013	4.138745886442	NA	NA	NA
ENST00000660069.1	0.00217036731891599	0.000249669075254144	4.61529810704616	4.14091849241337	0.299672384898669	0.400231696408087	0.904517045224102
ENST00000660200.1	-0.00324883421662221	0	4.98770237131883	4.14454049541386	0.219271437921012	0.542747913558924	0.913160416318468
ENST00000664214.1	-0.0178981082180992	0	5.41999773611768	4.17473949840844	-0.0706447260039661	0.846233591222407	0.971484265072733
ENST00000666777.1	0.00227251122364868	-0.00354698683516141	5.15399352219488	4.21008994612651	0.144579906339101	0.690260023305465	0.913160416318468
ENST00000671587.1	-0.00174672901626954	-0.0152964358513659	4.63746284164774	4.21770814521612	0.250253520592974	0.485585158618615	0.913160416318468
ENST00000522963.6	-0.0035006974102417	0	4.99009317086256	4.30760497760845	-0.573062736899231	0.0833262258540464	0.627392673288828
ENST00000666452.1	-0.00242427698711352	0.000386984959852898	5.03106604986619	4.31074520415743	0.1751255818392	0.62844706254517	0.913160416318468
ENST00000669416.1	0.000703129036827654	-0.0301893366131538	5.08191259427264	4.31710495184465	-0.311487258422455	0.380972214830155	0.904517045224102
ENST00000659625.1	-0.0018668054887905	0	5.22908632431727	4.38867791925416	-0.223571523721305	0.53465830662536	0.913160416318468
ENST00000521951.1	0.0408076131353278	0.0798528925013929	5.25025836223083	4.41614639353226	-0.267943087212254	0.454172839363053	0.913160416318468
ENST00000655148.1	-0.00400651368949838	0	5.31660152397419	4.47798798830303	0.268534498581834	0.453138771717176	0.913160416318468
ENST00000656168.1	-0.0147121417068163	-0.0224597122597952	5.14663184476425	4.48157405862796	0.0749167531979303	0.8370362911362	0.969199916052442
ENST00000670204.1	0.0277975789690467	0.0155825142861664	5.37480742188775	4.52320648067423	0.358916133850295	0.30843424109132	0.904517045224102
ENST00000670532.1	0.00610303406117257	0.0129378019907678	5.28958552209207	4.55278924516938	-0.119249817233057	0.742819030922164	0.917347872462644
ENST00000656402.1	-0.000708583896057491	-0.0166809076077903	5.23689843025166	4.56248482472648	0.163756299619741	0.651235513695018	0.913160416318468
ENST00000657517.1	-0.0014392943141011	0	5.32873859383434	4.66328392734067	NA	NA	NA
ENST00000523328.6	-0.00579447980318188	0	5.65194916323348	4.75167121993777	-0.221237863660335	0.539042513921799	0.913160416318468
ENST00000658242.1	0.0278322026527535	0.00337186647657395	5.71527331183685	4.8172734393682	-0.0681437476824609	0.851625816784539	0.971484265072733
ENST00000522414.2	0.0140362356237831	0.00356272378378686	5.54977490303952	4.82536521214052	0.314179987787303	0.376647524145308	0.904517045224102
ENST00000663461.1	-0.00270387152192997	-0.0201166799300712	5.58150537984323	4.87851187018184	0.571659743730172	0.0842592483015254	0.627392673288828
ENST00000670223.1	-0.00272603864887861	0	5.54650690426347	4.90851351476314	0.367983673643158	0.295466962857439	0.904517045224102
ENST00000664924.1	0.246757633220114	0.329344212074625	5.38415094080541	4.94303523594525	-0.875027620987448	0.000915315933244554	0.0961130457996653
ENST00000685634.1	0.00908412354722686	-0.00443253625212203	5.65161331424257	4.94408453628864	0.186834745203157	0.605269290256798	0.913160416318468
ENST00000659326.1	0.00977991092235203	-0.000927309913589802	5.48991234835057	5.0224379703264	0.11839991602888	0.744600545830068	0.917347872462644
ENST00000657449.1	-0.00461166325552297	0	5.6332914719899	5.11570942374383	-0.163961126725408	0.650822584796292	0.913160416318468
ENST00000664265.1	0.000293540814089399	0.0286059168426204	5.64332441561252	5.18260327825683	-0.175128795672182	0.628440659494245	0.913160416318468
ENST00000653406.1	0.00592773404785421	0.0585263114136539	5.9608250406223	5.24379362526498	-0.818992829563206	0.00375121385019215	0.18492454825224
ENST00000668123.1	-0.00188090019147058	0.00257606482999517	5.71139439075598	5.25344107554736	-0.17305490993805	0.632577168160457	0.913160416318468
ENST00000659892.1	0.0324179733868372	0.0773620159303973	6.23903164057827	5.28596477261991	-0.454491753780533	0.186963481715993	0.713324810539457
ENST00000521122.2	0.0793863474250936	0.0957660033474632	5.596122260784	5.28675331606631	-0.614540401129374	0.0586874230303149	0.564866446666781
ENST00000653497.1	0.0169300220209334	0.0620386551946988	5.73527672375784	5.36055951982317	-0.306741677692816	0.388652671238401	0.904517045224102
ENST00000523190.7	-0.00378069865398583	0	5.98530710786222	5.40792872163994	-0.3100989889264	0.383211312196252	0.904517045224102
ENST00000670602.1	0.024003368016836	0.0461518858124879	5.80648634299943	5.41016157485961	-0.629279391584942	0.0512514044457944	0.552245034147676
ENST00000669509.1	0.0428990089574503	0.0277157802665327	5.84412609839045	5.46045808702466	-0.0322932476917327	0.92943214332878	0.979625528831103
ENST00000659666.1	-0.00320938764179525	0	6.08217137856566	5.48035794265088	-0.33207315995341	0.348532318950209	0.904517045224102
ENST00000651568.1	-0.00576666904782064	0	5.86784442311009	5.49742505468177	0.129084331426531	0.722286269420026	0.913160416318468
ENST00000657297.1	-0.00508578060182916	0	5.8911532576089	5.53363670816232	-0.140313007989331	0.69903709831886	0.913160416318468
ENST00000524165.6	-0.00453039232801	0	6.14082914619806	5.55013400455008	0.234358458511233	0.51458233557298	0.913160416318468
ENST00000653522.1	-0.00166159546406759	-0.0076622738850034	5.95895698391539	5.57520031537381	0.382216800616293	0.27571211432647	0.903397140559072
ENST00000656411.1	-0.00148234492503119	0	6.06413230342165	5.58332892632772	0.487917672864246	0.152533598886537	0.686074198515665
ENST00000656077.1	-0.000526925695539959	0.00162066346104783	6.07788848804826	5.60008906156011	-0.451806450650612	0.189911150857907	0.713324810539457
ENST00000660456.1	-0.0140712190868925	0	6.15397240532977	5.61963351786937	0.12959684124773	0.7212204836061	0.913160416318468
ENST00000659106.1	0.00188083583252523	0.0406711681195013	6.47572899045138	5.62855625150396	-0.351821048912342	0.318785892998424	0.904517045224102
ENST00000655783.1	-0.00268657624221893	-0.0100889069594423	6.25435824891448	5.67492638666679	-0.185769759216636	0.607364691765182	0.913160416318468
ENST00000654105.1	0.000876873849972259	-0.0087541874596575	6.01368957009409	5.69977335664509	0.280743123089206	0.43203173017472	0.913160416318468
ENST00000657211.1	-0.00740730090605577	-0.0136835991721524	6.21126415727899	5.75821743372786	-0.481239440250991	0.159078574637435	0.686074198515665
ENST00000690350.1	-3.8377715211213e-05	0	6.31877398468965	5.76336712781395	-0.110397531154806	0.761427183559356	0.923305403686148
ENST00000659912.1	0.0134962780346413	0.0084428646470166	6.40239379145585	5.80419920997016	0.13011520485783	0.720142963927613	0.913160416318468
ENST00000664995.1	0.00169676442297202	0.0180050346504511	6.22545377654884	5.80907484755251	-0.21822536825052	0.544723170086259	0.913160416318468
ENST00000692980.1	0.00355738107795206	0.00564099116166117	6.19951963204606	5.82353002167076	0.258507895641036	0.470812248821716	0.913160416318468
ENST00000657112.1	0.020904300107689	0.038014743510275	6.07998027322883	5.84882285727367	-0.473295578337542	0.167080551048565	0.686074198515665
ENST00000657451.1	0	0	6.53654348736231	5.87470968342121	NA	NA	NA
ENST00000660438.1	-0.00693535327916532	0	6.20984862439902	5.91347065181708	-0.00547575440147307	0.988022146393685	0.988022146393685
ENST00000668215.1	-0.00354100340678039	-0.00937967911835003	6.32206242768156	5.9297487036424	0.30202055435579	0.396367378094204	0.904517045224102
ENST00000669132.1	-0.000189158580916349	0.0196027810602332	6.39264318064557	5.93008814069071	-0.142788261349918	0.693941482368621	0.913160416318468
ENST00000655594.1	0.023341567308416	0.0820476355728427	6.17163167492845	5.93195620515461	-0.586507318335451	0.0747215560577283	0.627392673288828
ENST00000665856.1	0.00250590391009664	0.0120289434300024	6.13411210001768	5.96770303539634	-0.200727489207378	0.57817668730346	0.913160416318468
ENST00000669407.2	0.0410887062008721	0.0413664045760104	6.30810701042167	5.98260244314466	-0.341770749584004	0.333754227255672	0.904517045224102
ENST00000702532.1	0.00383181783267718	-0.00066166423180003	6.36121745159076	6.00026545498538	0.305211425072938	0.391145196673053	0.904517045224102
ENST00000652695.1	0.00339614474836424	0.0561565993770697	6.19605170016481	6.00114123460366	-0.745852735892724	0.0132539050920615	0.255137673022183
ENST00000653990.1	-0.00142221594838076	0.0445700865432185	6.58263686098743	6.03195474673711	-0.309671765231159	0.38390165841814	0.904517045224102
ENST00000657693.1	-0.00630479062111459	0.000355854557505642	6.41844347057679	6.14882290794118	-0.522344820682405	0.121408820418461	0.667748512301534
ENST00000668098.1	0.00298840964262426	0.0119161123392511	6.68239789812095	6.1859462438426	0.256563290717717	0.474274566414484	0.913160416318468
ENST00000666776.1	-0.000296966092139905	0.0146346667681346	6.48007292237144	6.2235743610711	-0.309606455031937	0.384007245920703	0.904517045224102
ENST00000658158.1	0.0104006036661948	0.0539127077427275	6.41145507441425	6.22561440624259	-0.657954542637014	0.0386364624096234	0.540910473734728
ENST00000520913.2	0.00893289214940758	0.0338732358998941	6.90054821389357	6.23799664314876	-0.399847417924656	0.252269871884265	0.844555658047321
ENST00000652993.1	0.0207104595057284	0.0337229777636516	6.35548478226021	6.24260220655177	-0.78167098049003	0.00756594391286491	0.194192560430199
ENST00000658429.1	0.0173300632753929	0.0380906563623935	6.43208326785404	6.25425774232669	-0.47857586693536	0.161735370285592	0.686074198515665
ENST00000654091.1	-0.00445959983632667	0	6.64216695251803	6.26895185597162	-0.264419517346881	0.460355621574247	0.913160416318468
ENST00000657356.1	0	0	6.64197726894739	6.27214495047058	NA	NA	NA
ENST00000657667.1	0.00179917359993325	0.0187256161331114	6.67585482036321	6.30992646480833	-0.136584197968713	0.706733730962054	0.913160416318468
ENST00000522875.5	-0.0204676735413471	-0.0357406302924559	6.68992825830945	6.35130791379452	-0.344645050702604	0.329437115163394	0.904517045224102
ENST00000652883.1	0.0111016516425856	0.0284050454557231	6.62743756412676	6.3541895496012	-0.277119680310384	0.438248144407052	0.913160416318468
ENST00000518528.2	0.000587626978766143	-0.01546445428885	6.62693300489511	6.35890032576393	0.203404167900479	0.573009793000155	0.913160416318468
ENST00000517838.6	0.0355921479814774	0.0338278208186357	7.05140647894514	6.50786566804307	-0.661226688881841	0.037345859821974	0.540910473734728
ENST00000660631.1	-0.00217269037114984	0	6.90199350739219	6.51183857933027	-0.0147133962410383	0.967821412476207	0.982929000819412
ENST00000669272.1	-0.00770264281276878	-0.0212479355212236	6.65245717243971	6.57556285483013	-0.0443333733782676	0.903211128743398	0.979625528831103
ENST00000513868.6	-0.00473896186015421	0	6.89016138257725	6.59718261728491	0.16385398604281	0.651038568422302	0.913160416318468
ENST00000667204.1	-0.00707219689529146	-0.0133305901968441	7.02742998521704	6.63782543050092	-0.22242493811124	0.536810582507858	0.913160416318468
ENST00000666147.1	-0.011306429747648	0.00482525959835334	7.11444454463934	6.69859202279659	0.12596369644767	0.728784990200029	0.913160416318468
ENST00000662766.1	0.00297353621692004	-0.00348737321009351	7.06808126466464	6.90844304188353	-0.113441577348883	0.755015451584544	0.922796663047776
ENST00000658065.1	0.00470388632470641	0.0147082723944076	7.08536201946635	6.93863183138012	-0.802172172929654	0.00523750063756416	0.18492454825224
ENST00000670009.1	0.0670647992528979	-0.113664378703891	7.51949849705158	6.99258822751345	-0.15972772284908	0.65937431185363	0.913160416318468
ENST00000667714.1	-0.000123302815675863	0.022423395338019	7.29863686407279	7.05688050252573	-0.459416118948838	0.181628339863645	0.713324810539457
ENST00000657289.1	-0.00421974406394863	-0.00441379653499596	7.35610565041377	7.22452955035177	-0.146781249576779	0.685744721062664	0.913160416318468
ENST00000667305.1	-0.00139018088960583	-2.22044604925031e-16	7.43033694481068	7.26617125846385	-0.125696378238406	0.729342410436179	0.913160416318468
ENST00000665737.1	-0.000231343243760751	0.00734701165777174	7.45989439754217	7.3663602203237	-0.794811989649751	0.00600404377442336	0.18492454825224
ENST00000512617.7	NA	-0.00246359236074434	NA	NA	0.0439062150210668	0.93418299769692	0.979625528831103
ENST00000652728.1	NA	0.0549703567607366	NA	NA	0.0610944491457507	0.908472344765941	0.979625528831103
ENST00000653608.1	NA	0	NA	NA	NA	NA	NA
ENST00000653845.1	NA	0	NA	NA	NA	NA	NA
ENST00000654369.1	NA	-0.00206048786405044	NA	NA	-0.109391776324434	0.890608223675566	0.979625528831103
ENST00000656532.1	NA	0	NA	NA	NA	NA	NA
ENST00000656880.1	NA	0.0076363013510421	NA	NA	-0.057492031360337	0.89243974359049	0.979625528831103
ENST00000656948.1	NA	0.0175053061517065	NA	NA	-0.304013150189883	0.507407270584786	0.913160416318468
ENST00000657183.1	NA	0	NA	NA	NA	NA	NA
ENST00000657384.1	NA	-0.00310437147046949	NA	NA	0.783085922234697	0.117247654396375	0.667748512301534
ENST00000657682.1	NA	0	NA	NA	NA	NA	NA
ENST00000657844.1	NA	0	NA	NA	-0.398323965613971	0.601676034386029	0.913160416318468
ENST00000657945.1	NA	-0.00767014743647287	NA	NA	-0.112862845901135	0.772504359077085	0.929419307014618
ENST00000658556.1	NA	0	NA	NA	-0.265816915559102	0.48936271700469	0.913160416318468
ENST00000660122.1	NA	0	NA	NA	0.498197210648412	0.314530572628044	0.904517045224102
ENST00000660146.1	NA	0	NA	NA	NA	NA	NA
ENST00000660659.1	NA	0.0300433669726186	NA	NA	-0.604464997660862	0.112439580581069	0.667748512301534
ENST00000660896.1	NA	0	NA	NA	-0.594315747420789	0.213485870299521	0.764577302933168
ENST00000661160.1	NA	0	NA	NA	NA	NA	NA
ENST00000661625.1	NA	0	NA	NA	NA	NA	NA
ENST00000661830.1	NA	-0.00353076862765289	NA	NA	0.721017343433853	0.169291035997372	0.686074198515665
ENST00000662061.1	NA	0	NA	NA	NA	NA	NA
ENST00000662410.1	NA	0.0100250122972351	NA	NA	0.230103181932487	0.551431117420664	0.913160416318468
ENST00000662413.1	NA	0.0214731098396269	NA	NA	-0.0312425643473569	0.941458300435086	0.979625528831103
ENST00000663715.2	NA	0.0826782081528147	NA	NA	-0.560575234403833	0.247216016704465	0.844555658047321
ENST00000664139.1	NA	-0.00466009383890476	NA	NA	0.421436520467629	0.405270624158851	0.904517045224102
ENST00000665166.1	NA	-0.00494026929696978	NA	NA	-0.245150843584355	0.691019564127464	0.913160416318468
ENST00000665246.1	NA	0	NA	NA	NA	NA	NA
ENST00000666039.1	NA	-0.0200978435185546	NA	NA	0.283915257446955	0.716084742553045	0.913160416318468
ENST00000666223.1	NA	0	NA	NA	-0.275624034899858	0.508781894017944	0.913160416318468
ENST00000666353.1	NA	0	NA	NA	NA	NA	NA
ENST00000666842.1	NA	-0.00721124668621353	NA	NA	0.563244568046952	0.436755431953048	0.913160416318468
ENST00000666878.1	NA	0	NA	NA	NA	NA	NA
ENST00000668351.1	NA	0	NA	NA	NA	NA	NA
ENST00000668480.1	NA	0	NA	NA	-0.0701392932642617	0.86891950318149	0.979625528831103
ENST00000670714.1	NA	0	NA	NA	0.585844592214703	0.601525788756875	0.913160416318468
ENST00000670795.1	NA	0	NA	NA	NA	NA	NA
ENST00000671088.1	NA	0	NA	NA	NA	NA	NA
ENST00000685606.2	NA	0	NA	NA	0.0148342983585083	0.972189770786427	0.982929000819412
ENST00000701958.1	NA	-0.00205364248090456	NA	NA	NA	NA	NA
