id	filename	md5	size	state
e4534b3a-1d40-43cd-89bc-a23f6b13ce50	4fb42c7e-2a7e-4641-ae7c-e92fd9c2be11.rna_seq.genomic.gdc_realn.bam	522c4c46e37514f35ba8d35419476a8e	7482119588	released
a9636227-8001-48bf-b7ab-f8b3096c0ba3	7b7c91b5-0358-4d09-af89-26a791d7a23a.rna_seq.genomic.gdc_realn.bam	d5c277726a0aa518d7679fa3189ae399	9580408217	released
7abf638e-597d-4a40-8945-2d47a2502071	b1e1ae0d-4558-4d30-9b20-79aa40fa5a2a.rna_seq.genomic.gdc_realn.bam	98b6a5c1f9c5a6508507ee1f97af675a	9691468080	released
84a8eb01-68fe-43e0-9f9d-14c9ae33eb94	e4559121-091f-41f2-9559-2abb1bbfd229.rna_seq.genomic.gdc_realn.bam	37c6703c2ce41f2273c2e088b22b4ebd	8071759629	released
b5ea66d8-dcee-4b20-9569-ebdaf9d9a5bf	c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.genomic.gdc_realn.bam	62725b42c41e8de3338cf6a695e137b6	4655997509	released
14d96b99-8c46-41d0-8611-684dcf9a1ddd	470b6305-67ca-487c-b9b1-9b74f673f9fd.rna_seq.genomic.gdc_realn.bam	1c46c2618488ab84d56659d609312dd3	8752820976	released
69af5f71-84a1-4302-86dc-292f5376aa91	990f1383-2ef6-426a-a650-e182010a8281.rna_seq.genomic.gdc_realn.bam	0981b2b533e17cf1839ddf247b548033	11421459055	released
27f52410-5600-473c-a06b-0a84c966eaa3	dbb2f12c-e200-412a-9023-0126d6d69a52.rna_seq.genomic.gdc_realn.bam	3026db123000a0ebd71c5ae6e6ca4e11	9139502812	released
b4310715-0a15-4a6f-bf29-8c13b64c45a1	a0707dab-b8bd-4a57-a890-69a3f4daacf6.rna_seq.genomic.gdc_realn.bam	7be5d048ace38feba040366ba8cde2ae	5854822622	released
079770d7-459e-400a-bf81-55b6fbedbf1e	b85209a5-128a-4aff-83d4-1ab336d82b95.rna_seq.genomic.gdc_realn.bam	f5e92c76be2bf4a6a4ff2382137a5526	9183223690	released
45da08de-2a07-4be5-88f3-8505203dbc7b	3f4afc9c-562a-4ef4-a6cb-ff426357a614.rna_seq.genomic.gdc_realn.bam	f5ff8796f8b69d1e66f3f77ea250df1e	6352699481	released
f82e0bce-535a-43de-b03d-fa06de395982	9935bf3a-de25-401c-bf1b-5225a62b24f7.rna_seq.genomic.gdc_realn.bam	697bae2ff5d173e59c4359bfbe431057	5270804062	released
60bd409e-75cd-4026-91de-373b718e0a9f	1a2bc49d-edc6-4b84-88f0-73b6ed250d1b.rna_seq.genomic.gdc_realn.bam	46863850a5156e5f54b668d74c475deb	5577366760	released
6d6e9af2-b258-4990-8a49-50c3b24cf176	2ae456c7-57fa-4146-9b29-2d4129f0cf7c.rna_seq.genomic.gdc_realn.bam	2f42a0c1edd344cae46fafdb141a7698	7457807455	released
8535301d-2fb2-40c9-8152-d7d8cf10429f	af83a9af-a11f-4c29-a61f-8f0d2b5868c1.rna_seq.genomic.gdc_realn.bam	86b820783680c2c612d8b22972a75522	9707953696	released
8320140e-9e94-4e9f-9253-c9c8fc51d678	0f3b932e-de72-483f-9ef6-74ae972637bd.rna_seq.genomic.gdc_realn.bam	21351f4de577b15aa4d7bbe0373df834	6696907335	released
5812f7f2-9f89-4dfc-a523-414a69465de6	20ef7196-2274-44e1-a105-0761f80c893c.rna_seq.genomic.gdc_realn.bam	52df664a1429a7578535a182943fb770	7291454389	released
f701f343-7859-457f-af82-49cb3f83ed44	1d468785-141d-40ca-acb1-d6d85a8c9d7b.rna_seq.genomic.gdc_realn.bam	9fa41d701ccb669ecc0782a35bf65564	8577486874	released
4b3028fd-fea5-44e2-8475-82c239e64b64	d1f7678a-8106-46c9-95b7-5ec5d940f08c.rna_seq.genomic.gdc_realn.bam	64a164bb7b2e72d8fcedf7349c20e1de	8683211310	released
a7649ffd-550c-40e9-a09b-06859de7ff67	38387a4f-c65d-4075-8133-fdf259e919ed.rna_seq.genomic.gdc_realn.bam	1e4d189c2666156aff5f2292943e5311	2872713639	released
76e50095-cc24-4fcd-bf67-cd3f1cdaaacc	71c9a6fc-0538-4533-af51-f7c9defe7770.rna_seq.genomic.gdc_realn.bam	28bea614ad8dd74036741463b9ecfbcf	5921862205	released
e89fac99-654a-4037-831f-fe54831375e2	cc66d11a-33c0-4247-9072-6e7c0d0b6112.rna_seq.genomic.gdc_realn.bam	ea89d384baf48302da7942aec7530d7c	7502441747	released
5bd5563d-52f5-41b9-be70-17a8e312bd56	9899646e-d5be-4429-a7f2-0251bed9721d.rna_seq.genomic.gdc_realn.bam	537d4882d6127d0d9a826fa88ee3f1e7	8167461383	released
786b6363-889b-4437-8830-eac79e5a8d5b	8d1641ea-7552-4d23-9298-094e0056386a.rna_seq.genomic.gdc_realn.bam	ee426397837c854b3e5cdeeedb44cd73	7556050220	released
2a1d0d69-91fc-426e-b9b7-2f3378e959ac	8d66b5ac-4ceb-40a3-b2b9-4d0c24be01a7.rna_seq.genomic.gdc_realn.bam	02c9556e9c1f8e8561348cfe05d58b7e	4748366074	released
6bf8fbbb-4043-42e2-b69a-5a8f605a7321	e3142cf7-334f-4f34-a5da-53ffa4e1ba33.rna_seq.genomic.gdc_realn.bam	4ab6c877975c282a8e77dce85d3751b5	9421269781	released
c2831f6a-8bc1-486e-8591-1a3999a3b71e	2e36839f-3155-4e05-9ed3-404522fdb04f.rna_seq.genomic.gdc_realn.bam	2e65315c46f800365a01f58f3649be42	6493110035	released
b4529324-d8ec-4d03-9fe9-b965bd6b4f86	ce362483-60b7-4654-b201-834c60e38690.rna_seq.genomic.gdc_realn.bam	843f56ceb4eb1128651c4efb85fc0ea7	6629163360	released
391969ce-c010-4c99-afed-afb6fed41fc7	deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9.rna_seq.genomic.gdc_realn.bam	9d6068fef6951e15c276a7bdee65c005	8037544261	released
6c85ede5-9873-4acb-bdc4-dadd937959ef	304b7293-0a76-4028-9a18-58c87c751ceb.rna_seq.genomic.gdc_realn.bam	d19e793606cb6878e9a94a79202a51e1	12680445273	released
31fc01b1-5780-477b-b31f-4a4e6fd1f21c	b4aad532-f92b-43d9-820c-f3c98e382225.rna_seq.genomic.gdc_realn.bam	daaadd2ebd6e406e309c1e4584092dbb	7299058212	released
be0a1fef-c512-4081-ab16-746841c6ce5e	64b12ba7-a481-4fdb-9c74-38c94c7ef3c9.rna_seq.genomic.gdc_realn.bam	f7ca759990d64c330fd3bc391fe67349	6791666219	released
d1885f95-9ac8-48a9-95db-76144b1590bb	2244c5e8-a873-4e29-abb7-e869a7d79e3f.rna_seq.genomic.gdc_realn.bam	5a4bb2bf93744bf07a60150f941db80c	6668282261	released
063401e8-504e-4b55-8a17-e07a76dd6f6f	5a277308-f1bc-47b3-a397-aeabe9db8dc6.rna_seq.genomic.gdc_realn.bam	b1444c8795a6ef673b6888e83d8c596c	5580918563	released
5e9c792f-785b-425f-b513-c1c42f61819e	cd215363-3f4a-4928-9dbb-60735f4c27ce.rna_seq.genomic.gdc_realn.bam	d1aed8d523e57f660cbea8fa9c48ad6d	8447370528	released
276e27fd-8014-4eb2-9558-4e592495ae8e	083eb05f-0af4-4f73-bf09-3806eb3b71bb.rna_seq.genomic.gdc_realn.bam	81b33b1b94ff410d65d0ae1cc0ba4b09	8655783555	released
5cc8b5fc-03ed-4638-9ecc-b6b68281ed59	fb120cb4-2cee-4848-a60e-6c1fba723dc9.rna_seq.genomic.gdc_realn.bam	6f69fab47ad24f6c0d017072b7074203	3063420119	released
914ca9d8-5d53-48e7-b9d6-0550431527e1	73729b89-4802-4780-9e7f-cb160a04bb17.rna_seq.genomic.gdc_realn.bam	a400cc7c9b54697c3db0e7c25c4154ee	6030774064	released
27f2c4ef-8388-43f8-9054-2fa4919524f0	7880b3ba-9f39-4744-be72-b87dbd8eb425.rna_seq.genomic.gdc_realn.bam	42200fec0079a02f4dc8eaffe626d91c	5649214715	released
a653abf5-debf-4602-b3b2-93724a373a0e	650319bc-20e1-4451-bcb5-a35c360060ef.rna_seq.genomic.gdc_realn.bam	5ae99b12a6d4ec224ca590d521608686	6215649253	released
ecb2198b-8f38-4b72-9c59-8453c0ea1034	6cc59c3f-0de5-4232-ab7a-7195a92e7d89.rna_seq.genomic.gdc_realn.bam	599a9c076cd9fb6408d5cd87d5d25843	6598522435	released
cd4bcfd2-b819-4395-b470-687987be5fbb	f5b3a6d0-3b56-4ad2-b520-8bcaadb6bd0e.rna_seq.genomic.gdc_realn.bam	e69b09c62545645237270e5c719389f0	4345287438	released
f651d7c3-83f6-495e-b005-29c03d0b2b1d	04c428b5-d0b9-4ecf-86e8-8a42dc4cbb5e.rna_seq.genomic.gdc_realn.bam	64f2ed7d3c7a11319c15bb6b9f0f9267	7024313885	released
4d35390d-f8dd-4211-add3-0ebbf50b6912	43d15c49-f348-48a8-b00f-7f6a7b605a04.rna_seq.genomic.gdc_realn.bam	647711c64733f4c4efb2d32ab976fa23	5559387540	released
344b3a4e-a0e7-47de-98a2-bffdfbf9e4f2	352ec91a-6c0a-4d6e-b6bd-4237f5eebde9.rna_seq.genomic.gdc_realn.bam	282a4c51a587048c3dc6089f1e32da8a	9052474823	released
e43d67eb-d960-43a4-98c1-9396caf73515	956570e5-7ed4-4d17-a830-f1bc67a7af15.rna_seq.genomic.gdc_realn.bam	84f3b6a2e613ef2e9b4d82276a4bc676	9158192429	released
def72dc6-de65-48a4-b64c-d7219548d78c	3f94086c-9e16-403e-b191-e03e9b6e3ce2.rna_seq.genomic.gdc_realn.bam	c43ff4893939d059ce177b2c25aa267d	11106930429	released
872ad2a3-3b9b-424b-bd51-6586546578c5	952e9924-3a48-4572-bf4c-95e5049e452d.rna_seq.genomic.gdc_realn.bam	be3bb770d68753f64882bedb507f3f8e	7214323760	released
46cb6e52-d406-4827-b243-44fa8463653c	62e41b20-5f83-43c2-9887-809e97794f04.rna_seq.genomic.gdc_realn.bam	f7c4d0622b994596697a149f1fe97745	6254454341	released
fc1d77c6-5ece-46b9-94e2-a6d88f037a51	c28b080d-8eb9-46b7-9e40-c37409820e17.rna_seq.genomic.gdc_realn.bam	d3416491db71665a307fe53c1142f549	6251524726	released
8d5fa40d-a21d-4ae7-928e-6855c2edbfff	676cce88-9f6e-4490-8e73-c0e88bd00075.rna_seq.genomic.gdc_realn.bam	ff7317021e78b53bcd0c708e198865bc	7921739105	released
621386fb-4d95-4269-b0fc-7e8c36941872	e1edc70f-0307-4283-9efc-77feb465c9df.rna_seq.genomic.gdc_realn.bam	92f51265080f1dfff65bd0be3bc64df3	9141803328	released
ba92f99a-ea84-4f6b-be39-42f6783288a4	6fb7c578-dec9-4fe8-a9bf-3888bb765658.rna_seq.genomic.gdc_realn.bam	bb1a96f029eb78e9ab6d5aa40cc19c0a	10163731062	released
9bbb17ff-7af0-4b6e-bf01-7acd0ec8af1a	2e64abe2-6024-4d28-9e09-560ce2a9fd15.rna_seq.genomic.gdc_realn.bam	02dfca56d142618d96c82821e44e2546	6315896915	released
6749747f-e459-465c-8f99-4206ebba049e	7dc54973-bfae-4811-b947-f98a6ac24b25.rna_seq.genomic.gdc_realn.bam	e30f444aeeb1e73735ec707fca3b9447	6136394527	released
b121e3f5-2a4c-4b02-b76a-929112789686	6ddab78f-8bf5-43ef-847b-f68c15475d46.rna_seq.genomic.gdc_realn.bam	95ba2ceb1e74a227852a21ca75a9dcef	5491749594	released
5719bdac-6807-4ea5-8edb-eda483157173	ea55206b-29c6-4a8b-9219-cfd28c29117a.rna_seq.genomic.gdc_realn.bam	a883bc606b708bd3cd8627a2c7b32336	8316329967	released
e28e9641-0a9b-4c8f-bfc8-979d8f859958	9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.genomic.gdc_realn.bam	fefe5d91a937b3b66f1b5a3e7f2c6be7	9393919723	released
010e93e3-271a-43f4-9fec-337f5c749c87	74179e5e-2d3c-417e-8844-6740ea9fb2e5.rna_seq.genomic.gdc_realn.bam	1ec983404b5e01ae95a6b769b7e9836b	8715177777	released
a519b441-fc6b-4f0f-bed9-410568fc046a	86538c2f-7f41-4a9b-bea5-f6126772f322.rna_seq.genomic.gdc_realn.bam	3581b8a41063fa595f04ae68c0511928	7685995940	released
a7f038c4-0880-458b-b8ff-232f32d29220	692ea666-b4ac-4e92-b712-96a67edaef56.rna_seq.genomic.gdc_realn.bam	a68b67c17cb2dd361a34eaded98e63dd	10361653865	released
daa0ffe3-6919-4979-8c12-893f055b678c	d898e588-a74d-435c-b930-b96c266ff580.rna_seq.genomic.gdc_realn.bam	120ccb58bea6be1d6f39747b567ee64e	11419110919	released
4898bfd0-c8ad-49fa-b82b-667f7735555c	3334577a-8045-4613-9a1b-e79fd62d5d6d.rna_seq.genomic.gdc_realn.bam	86b85cc2951c59ba06decf7e6a335650	5154620300	released
d6d9d602-90fa-4bf0-9aa1-4060e1c7490d	0361ec21-e83f-40a9-b825-d92487b1239a.rna_seq.genomic.gdc_realn.bam	35b22fbf314fd50f8874da02300f7413	8304337084	released
4f89707d-a243-470c-b973-9d842fbef0db	a854c368-6e81-4ade-9ea9-afbee1c4c448.rna_seq.genomic.gdc_realn.bam	b126238294d109d0929ed5397ccaa86f	5610566891	released
a5087f86-97a9-45e6-b31a-173577dbd497	784a9c63-9b40-4f6c-8147-93d0ed523867.rna_seq.genomic.gdc_realn.bam	b9072d0f4fcca7cc439041312ad0e8f6	9952399745	released
c3a357b1-9254-4d44-a3ac-2d956fccafbc	a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.genomic.gdc_realn.bam	029153127c165d1956b886e4768b89c0	4719521604	released
120a255d-c105-4126-9bc2-db6b4966b359	92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.genomic.gdc_realn.bam	471b0c22abf7638c901901e9c9f8fd75	9764136747	released
86551a12-33cf-4373-bbcd-b0e60384d4b2	4c6cb929-293d-452e-b7f8-d535b48cf073.rna_seq.genomic.gdc_realn.bam	114edb9bf5ed6689c04742ca8edbaf7f	5861575601	released
d60142be-5579-4b59-a8ff-7212ce9f8fd5	5cc4350c-416e-4f2c-be73-12af68ad1ee4.rna_seq.genomic.gdc_realn.bam	b3d658d5ddc16ad7674d743ae4e3c8bf	11392681381	released
01e68b74-d892-4128-b4bb-640930b83c45	3a814d3d-749f-4066-b33b-3faf503d84bb.rna_seq.genomic.gdc_realn.bam	aced80624504c9d5fd117beae2318418	11812910269	released
a4f4b4f6-3712-4959-b637-ade62f4ac5e0	824f5b0a-44d4-4ccf-9277-1ef752462bb3.rna_seq.genomic.gdc_realn.bam	6df20fcbbe3b5043195521984ed8ca6d	9988040094	released
361d9b11-322f-4b6b-a548-c145a096fa01	eb44c266-8b8f-4012-ad67-f4ac40698391.rna_seq.genomic.gdc_realn.bam	fca41c5bfbcf706e651e2bbbfd2478b3	4996902905	released
2b7312f5-bfc3-48c0-b6f2-ed888a60abc4	f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.genomic.gdc_realn.bam	baa6abf3a905be90b3f51cf2ac6349c0	6600093852	released
86c6db5d-6845-43cc-932c-cba2bd35dc3a	f7c6320e-0c39-4b92-9a25-fd4e03b70362.rna_seq.genomic.gdc_realn.bam	a3f83dd8257da219bfa12200c0193ba7	9377826921	released
7853e11f-3d53-40aa-b1aa-8aa216bfb122	93f8d395-2512-41fc-992e-236b706dd281.rna_seq.genomic.gdc_realn.bam	bd6d54bc6acc0e6fbe3b10ed58a3e7ce	9391068876	released
dd0a61e1-6beb-4f82-baee-6db16d64d32f	69d12077-db51-4a74-a090-9b26e0368ee8.rna_seq.genomic.gdc_realn.bam	8f8a6cc50dcf55c38a6c44666139cc71	7662602631	released
aa05ee4a-88d6-4a87-b225-9bd20ca718cd	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.genomic.gdc_realn.bam	9e0c05fb55d50d10734b38f0a79ae769	6382840089	released
af58b2d8-c1c6-438f-a330-18c16f757cd8	f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.genomic.gdc_realn.bam	d7b58f2f3e0b238c52ec3b4b4eab9fac	6060239727	released
7936d157-f495-4aff-8c78-a7c408dcaafc	d0dc0f54-e23f-40fb-a0ac-56fbd55108f0.rna_seq.genomic.gdc_realn.bam	f8819f959262c8ac3fc744ef4a0e9cab	9649537916	released
7f294ff6-a468-420a-9196-4225e7011b7a	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.genomic.gdc_realn.bam	904f9f936edd35eef8e41d38a5d09fa4	5969105887	released
322dcf3c-5c2e-4414-8c4c-dc6ee81008de	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.genomic.gdc_realn.bam	bd1178de194b6001fd6069a4801619ba	6791926700	released
cafd0d7e-5ada-4d0a-bf70-8343725f7b0e	8f08cee9-a91f-4305-bf8d-efeee9cd386c.rna_seq.genomic.gdc_realn.bam	29d2cf4d8de681dd18c2c55088af007d	9794632261	released
63a5a8bf-3125-4cb0-9fcf-7035b19e2ef1	95bb2613-9194-434c-801b-fd18aa183f6a.rna_seq.genomic.gdc_realn.bam	116b0437f0453015615bf685e89621f1	6885763152	released
9a8f1705-6ee1-42a1-95b3-4a07062f75cb	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.genomic.gdc_realn.bam	3792928e56980ee6b6b91796af7b357c	7562169904	released
eb1ad6b8-340b-4e57-958b-9a482311a610	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.genomic.gdc_realn.bam	e31db07a7a4b6d6c62924a39c5900094	7967353423	released
9d2f9e57-4ffa-475d-96c1-9dcde0761d3e	c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.genomic.gdc_realn.bam	ce3b7fc01b19635f162f891ed93aea3d	6586841902	released
4793a3c1-8127-4e58-af38-a8f040518811	83834ecf-bc98-416a-98c0-824229e6cfe0.rna_seq.genomic.gdc_realn.bam	eccabffb238c80a029c5668e4661253f	7528434234	released
6add9fc0-3618-4e73-b311-5a37f93b9523	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.genomic.gdc_realn.bam	6341a5d007a4c249b876418d01eff60f	10356481107	released
d2607e10-3ba4-47e5-a6f9-f00136295c18	70532e65-df18-4e1d-beaf-08fbf349bec0.rna_seq.genomic.gdc_realn.bam	ae51ef25eea79b24825bcdbeaa420e6c	5445021920	released
612571cc-d377-4e3e-8958-556c41f614be	81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a.rna_seq.genomic.gdc_realn.bam	8c9e567ce84cff99903b63ba2f0940cd	11052191125	released
9829b708-960a-460b-abf0-016235426eca	c5c93338-4046-4247-b5c2-ef133609797e.rna_seq.genomic.gdc_realn.bam	1291856c5e3b00df8b0d96251d959ce5	6158224561	released
f00c400a-8abd-46e1-ad62-d8b097e4da17	59fe0f14-0415-43b7-87c7-1098e4b434ea.rna_seq.genomic.gdc_realn.bam	6e8485ef58afe137008075fb74c58216	13811986647	released
34fcd7a9-2a8c-4096-8a72-36b489afc977	ff0feb3e-6d14-4297-ac23-1eb397663ec3.rna_seq.genomic.gdc_realn.bam	800524fb9f56b8757b575db103b26a0f	4665672416	released
55bdf02e-df30-48a5-8d0a-65a1caf057e6	49563aad-aeb3-4a9b-8849-a60c119cbaa4.rna_seq.genomic.gdc_realn.bam	28af5b4fc739049455fba79e563fe927	6026381489	released
30a1431a-82a0-47ce-9932-50c96632a66a	61ad862c-0bd2-4fcd-a9e1-f42e8099bd81.rna_seq.genomic.gdc_realn.bam	5219a7ed53469026886104e736c40c5b	7203938383	released
2f62a752-c040-4d6e-b0a2-380fb2457b45	1453285a-717a-4ae3-a537-57df2b8e65e2.rna_seq.genomic.gdc_realn.bam	03bab4fbc11d6d372cb34ae13f5fc724	7918183529	released
337d0e29-6991-46f5-a58b-3977b6c50d42	10376443-40df-451a-91e5-6be34850558c.rna_seq.genomic.gdc_realn.bam	a9c05c08afa886cb9a02bdb7fd74b6ed	5321941336	released
0e4116a4-0e2e-40da-a5bb-34252c61edc9	aa3d8e3d-68cb-47dc-80c0-d50917cb4878.rna_seq.genomic.gdc_realn.bam	20865a30761feb429202197e2f257b7a	8991969802	released
d0876962-b515-494f-9cd3-e8f923540e2c	1c3dbd2f-1c07-48cb-a844-0b1b3eb14e0d.rna_seq.genomic.gdc_realn.bam	3769fb6bcc4da3616d6b8356f6b7a826	7993845136	released
08e9687d-35c7-4099-97e4-d518f591e06b	a31cd337-8f1a-451d-9b90-b722590d3105.rna_seq.genomic.gdc_realn.bam	d5444f3af3c3702ccea9913ddd774204	8814878600	released
5d1b6ab6-6cb0-42db-945a-3c0272ed248b	05ea028e-6b8a-4352-88aa-057494cf5e80.rna_seq.genomic.gdc_realn.bam	7112fda75b72b59269f75dbabe8b974b	7674640356	released
bb79af09-27d9-4dc2-96cd-37126c23db97	a2a798c5-3b1e-4192-8c6a-8c627cd0879e.rna_seq.genomic.gdc_realn.bam	671c5192457f6336e931731ac72ef6a5	12274919451	released
0cf02279-9709-4ebb-a908-eb6f486fd486	c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04.rna_seq.genomic.gdc_realn.bam	d0cc607dc80fc0d6f3c2fc06f4de6db8	6416216047	released
c22ea33a-f401-40b3-922f-7c1a6157eefe	37d359b3-d8f5-44cf-8f30-57dfdbbab8c1.rna_seq.genomic.gdc_realn.bam	3f86a0bb720605d27f889565e1d7574d	7331394877	released
10a6ca85-3c3e-49c0-94f3-cc86aedae3da	a455069c-8869-4af8-949c-edfee0a05f51.rna_seq.genomic.gdc_realn.bam	be6670132f5c029ed1e836e40f790a29	7427690164	released
d585c14d-91a8-4dc2-978d-f07bfef8223d	c50adee7-f053-484e-8a2f-f66c94a14fd3.rna_seq.genomic.gdc_realn.bam	6d6020567bc1a2afa1a2e4a91665da68	4805002950	released
75c5af90-2455-4af5-9206-2562c793540b	4066800d-0b9e-4263-ba24-cab271630e41.rna_seq.genomic.gdc_realn.bam	1f791947688f14ef78ea97e543e64f8f	5691218309	released
6ce2ed07-b9af-481a-bbc2-fdf5bd3ba1d8	cb024f71-c708-498b-9196-2fe57acf3771.rna_seq.genomic.gdc_realn.bam	5d302f744d9ced779e806e2f36ed4f2b	6531175475	released
21def9f7-5cf6-4405-a508-6913e1aa7654	61348250-68d8-4cef-b6f9-68a68d35508f.rna_seq.genomic.gdc_realn.bam	834253686ed5a50f406dbc5da9bd3f20	4483921538	released
ed4f1f0c-2d01-48bc-902c-aadd1ef971c5	fb9c23f2-8694-41ca-a126-a5a131abeac1.rna_seq.genomic.gdc_realn.bam	5bcf97ba42000cb9951eb9904c307c7d	9597430406	released
dbc6f2ea-acc8-451d-b365-2a444ad85ef1	6f73500d-4b23-4f14-911b-fbc69bd38f4b.rna_seq.genomic.gdc_realn.bam	37e0550337a2a2be64ab8045e1dc4f62	6163539613	released
e8adfb8d-6d17-4390-8718-04147de93432	58b399a0-3070-44aa-9a40-f0e2c0fea0fc.rna_seq.genomic.gdc_realn.bam	4be0720df5aec3c632d07d96ded622fa	7210712806	released
5663669a-cf8b-4c22-a56a-12aa425b734a	3a6cc4be-eff8-4725-a416-46ed35316192.rna_seq.genomic.gdc_realn.bam	b8ffc1ce2e49402bf1aef35142be8acd	7471963344	released
d5ea41f4-bc82-489d-bb67-96a6e9fa69a2	7d787768-efb1-462d-b5aa-5cbf6fc543d4.rna_seq.genomic.gdc_realn.bam	ea3fe9f2e9abf7b123e581faf07a57f4	11632623898	released
b5be500d-7fdb-4817-92ed-13d9f2e89a15	df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.genomic.gdc_realn.bam	e8c2766a2e8109fe87db53d20887327b	10138208642	released
4af7c500-ac28-4e21-8c32-3e526743002e	0db633a3-b1da-4caf-8e2c-89c0bc422869.rna_seq.genomic.gdc_realn.bam	e33406241cbf7e5a0715e79fbcfe3516	2843016827	released
53334196-71f6-4730-9933-24d5191b720d	3628bc49-6968-47a8-96e4-e47421a7152a.rna_seq.genomic.gdc_realn.bam	0b23ee57a54fab3b61431e80a91d1193	8607251861	released
3489f257-1d5c-473d-8bef-12cfb8d78261	e06580e9-0b4a-48f7-9522-d54229aefb2d.rna_seq.genomic.gdc_realn.bam	c136aaeefbfd4556378c96e0e74b919e	7063191098	released
bcc8d261-f5ec-4554-b114-a9494e1c1b42	1008e8d8-a93c-4779-80b6-1272322e7c52.rna_seq.genomic.gdc_realn.bam	6ff2de18aaaeb022c6eb22557064d0cc	5177039661	released
c98c4e9d-3d7d-4fdd-9d5b-0dc9e4a16e9d	8319b13e-475e-440f-855a-bdba3036db73.rna_seq.genomic.gdc_realn.bam	fffd7210792033ec3b6a798aec9a11af	7887758512	released
30493cf1-4265-4f75-af4f-d537849d855b	9d2a209e-f610-4bde-8265-ef7e7e7ac0c4.rna_seq.genomic.gdc_realn.bam	50e2d265636a2241ee1822c772270417	5882030551	released
0e123c25-d599-430f-a913-1c894f8721c9	ea16db3d-eb2a-44b3-bf22-258e583dbcf4.rna_seq.genomic.gdc_realn.bam	1f6c104a1bf2d74562dce03c76c42c5a	5998908693	released
3944cfdd-145f-4e75-b4a7-0ac53a47acee	3099b2a6-0d46-4404-88b0-a3689b019c38.rna_seq.genomic.gdc_realn.bam	ef59af6719eadba55d44d22e1c34061d	8869107394	released
2c20cc90-2c46-4b5e-a210-69f9870a497f	2056c543-2f73-4a2f-995e-3af2dda7b514.rna_seq.genomic.gdc_realn.bam	9c4fe30a27ce41eef01d57aeb9276e40	5009632783	released
