id	filename	md5	size	state
8718d8c1-80e3-4043-98c2-497024684d07	ac09c8a6-e52a-4358-8823-24b3ebc00074.rna_seq.genomic.gdc_realn.bam	7e005d3f3bcebd01ba3bbdd433c86193	6150454416	released
d517e3c0-8e45-44f9-9754-2f748dfee6b2	f341252e-1468-44c3-abd8-c90f7c1e0adf.rna_seq.genomic.gdc_realn.bam	b593599a3dcb9dcdf060a40fc6a526a4	6851484953	released
f31acf6e-7830-43a9-aa06-f8f9010af050	3699ba7e-0884-437e-8047-c6ed31dcc880.rna_seq.genomic.gdc_realn.bam	d68b63b927cae0c4985ffb4eb8d2cba1	5423919779	released
2a2fb075-4ea1-4e1e-a86f-a84b391918e7	65ce1bf7-f3ae-481b-a6f9-91a8d33f9e42.rna_seq.genomic.gdc_realn.bam	53ab2912f057b7353d1fdb712d97d3a9	6784389260	released
d33a9c4d-46c1-43d5-932e-f7dd62cc908a	0a02fcc2-b15c-457e-a550-b5be06a3efb2.rna_seq.genomic.gdc_realn.bam	074d01512ba034ff56542e08eeceb42e	5900851468	released
83f97705-fcbe-4295-a6f1-35b529a2210c	64ef97a3-3c52-4d1e-8a4d-9ba307ffffb9.rna_seq.genomic.gdc_realn.bam	ba661d967360998116aaea1a0ac826e4	6217045337	released
fe21bdac-283c-44aa-897e-fa02c109536e	44705b7a-31b0-412f-97f8-2eb3e2623e42.rna_seq.genomic.gdc_realn.bam	db3e061b622d4f94a6b94b924da382da	3873571947	released
21fab61c-daa2-4897-9c01-8935248f59d6	d6b0d018-dc3b-436b-a3b8-7ed20af54d5b.rna_seq.genomic.gdc_realn.bam	8fa6b64dd62f82987f66329e070f303b	5521496624	released
ace58418-88d6-4fe7-8e83-6a7978c4ab2c	a9e2e6e1-e2e2-4954-a1b6-5e7f6997d42a.rna_seq.genomic.gdc_realn.bam	f33b6916bb95a0de935675690e757ee3	8172515597	released
f4c8a234-720a-4212-9528-e37ffc1c8fe5	37a0742a-4245-4161-ac3d-0962cd9e4a46.rna_seq.genomic.gdc_realn.bam	1232cd81fa90c09a9f6648dfa8c30d83	5581743439	released
97e7baa4-7d64-49a4-9471-365b2bee5d42	e98da050-26d3-41fa-9a69-704c1f556b9b.rna_seq.genomic.gdc_realn.bam	60b1bf3ab2aa7b2acf169b5608c1e08d	6927573401	released
228f6230-850b-469f-bcfe-c5afd9648a96	499e0124-9c1e-4d6d-a9f4-88e4de8b915a.rna_seq.genomic.gdc_realn.bam	e69d5268cfa69b4915234e682297b2f2	5684009965	released
2123bb38-96eb-492c-93a5-43fbba0e066e	dc975c52-c8b6-4fe3-885f-eb7fc8763e1a.rna_seq.genomic.gdc_realn.bam	647825fb8a184ae2cd55322f65c89bd0	6973060323	released
96a15a69-ec8f-490b-a618-0eb736b7b9d1	2b4fb30e-e79e-4e87-9898-2f879b85f705.rna_seq.genomic.gdc_realn.bam	09f7bd9f4611b7ae2491db165282c665	5380177700	released
54580490-a42a-4656-b847-66059307b531	bc2582c8-bc78-4645-803f-52d90ca9c433.rna_seq.genomic.gdc_realn.bam	83c3b872956fc55ba933fa0d7a624b71	6697489141	released
a1694640-e4d7-4fe1-8acf-0ae6f0258de5	0a327e5d-f180-4e21-9bd3-7e42b1d2233a.rna_seq.genomic.gdc_realn.bam	686c9cb5c052c50d69293957b5be9d6b	4834993727	released
e58fa0db-374c-479f-9bc4-82c55bf6d05c	6c549ec8-e221-4f87-a58a-200329f32aed.rna_seq.genomic.gdc_realn.bam	222904c1e07d479e858a7c6fc978d907	3737727568	released
a243f2b4-f24d-46ae-90ae-abd64f38101a	23a3ee67-316d-4f77-992b-937aa3cbc393.rna_seq.genomic.gdc_realn.bam	a27a5c5fc9e396030d767f8e6aed1806	5375580924	released
d35614e2-c517-40f8-8008-c105a8b441e4	312b9b6c-4bb0-4c76-8772-a89039ad0f35.rna_seq.genomic.gdc_realn.bam	87f56a30ffd6b3bd4555774fd96c6da3	5192341207	released
0856ea37-c5c2-461a-b653-b5b43ae6d48b	83068c91-2f94-469c-ac9b-5bfd8010e834.rna_seq.genomic.gdc_realn.bam	ec077f1d7e56810c81b76b392f19c16a	5936374531	released
d31e51fd-fd89-4d94-9639-d31424f31397	4bef5e64-5047-484b-9f81-74bb131045ee.rna_seq.genomic.gdc_realn.bam	9d797000bcfba1532ed83430530624ac	5311755614	released
6ee18afb-02c6-4060-910e-c249e5a1cac4	f62928f9-0ac6-4eed-8ee8-0369be9b6a7e.rna_seq.genomic.gdc_realn.bam	40cf85535fe8221e34bffbe5f02efaa0	5208631240	released
7f6caf40-4cdf-4f6e-84b2-a7fa5ee69e9b	96aba244-9e95-4987-88b3-e63d9c9e19c5.rna_seq.genomic.gdc_realn.bam	8ec2f3c13c20760cd729de13557720e3	4588748631	released
742cf4e5-0013-4fa4-b2e3-69c1d4b40412	f5c1268d-530e-42a3-ba36-7fa2ffa513a7.rna_seq.genomic.gdc_realn.bam	5fa2ff169edf3517516910da0daa3872	6988385988	released
93761e80-43db-4c3a-96b3-dfe125ec94d3	21980619-03d7-47b3-baa8-feb35407f9ef.rna_seq.genomic.gdc_realn.bam	ac0cc879a56bb31842636a19195dcf60	5000323183	released
feb33e24-2fa1-4af6-83c9-f9f836b8e579	3684f5e0-5019-448c-b568-6e9b8573e607.rna_seq.genomic.gdc_realn.bam	bdf9c6f35493e3141f7b8eac21857a71	7355347293	released
bca301cd-4856-481c-8c7f-9d746eb60959	0e6e87b7-998d-4f8f-8593-82658ece876c.rna_seq.genomic.gdc_realn.bam	3d79e54cb2fb8a6fc7ca1993ee50416f	6377519722	released
de461ebb-7612-49ce-93fc-6d232c9239fd	0372ad56-0f45-4107-a2fc-1d9167b4881a.rna_seq.genomic.gdc_realn.bam	c956cf301803021c7375757359e1f03a	6219911475	released
44ca4f57-b460-4ad2-a315-633d19638f5a	e7576844-9c94-43a7-bc88-1aca7de31aa8.rna_seq.genomic.gdc_realn.bam	c60a9ac0df924a523d2f502d05d29c8e	5738831084	released
88836245-cd9b-4e66-9451-07af6fbd7a16	b569cb66-be76-4b7d-a274-0e9b00aa2d2f.rna_seq.genomic.gdc_realn.bam	4c6db174621911f06be55aaf9615652c	6986267506	released
efeb4e9e-0f3f-475f-9843-db4c02cbe678	1d848f97-bb83-44d0-abcc-bb814c0eda6b.rna_seq.genomic.gdc_realn.bam	284fe2dcb2708b52385197fd4e6f7039	6566983761	released
025a7361-8df2-4bc5-b039-5db21a15b0ed	07f2d856-5635-4e26-b888-8286973f0da5.rna_seq.genomic.gdc_realn.bam	bd1c253e729c24e19f752e438d729184	4758255342	released
d504266f-7125-4f8c-92fb-8c8e32570e11	fb3a1332-7561-41f6-a613-8ba8c16a0c20.rna_seq.genomic.gdc_realn.bam	a985cb9eaab274d99a1ca2f2232bf373	7181590852	released
df1037d3-ba43-4ac1-b035-8aecb26980ac	636e3e96-1afb-4490-b9f9-ce51429e0828.rna_seq.genomic.gdc_realn.bam	907d825dd1cabafbd333b91b2f1774cd	3881682860	released
8efb0c22-3e60-441f-ba9f-20a81a258ba5	f4556928-9eb0-429f-ba5a-950f11ce5556.rna_seq.genomic.gdc_realn.bam	c526458bb973a192722467feb514c4d9	5667230966	released
d0c68588-8029-42ae-9508-5b507d9a416a	b2cade13-9b1c-45e4-b59b-85f4633b881e.rna_seq.genomic.gdc_realn.bam	89bde2d9fdfdc368bea8b5dc7a865039	6788184051	released
c0b1d402-545c-4c3f-b1d4-ed559f8c1a4f	8b07ecf8-4222-4afe-8573-0f6adf768a10.rna_seq.genomic.gdc_realn.bam	b1ba76f27ccef41ff32bc0bebb1d1f44	5780676829	released
089bae81-06f1-4c41-91ba-5d8c9aca05f8	ee1502e7-00e5-4c10-81b4-684440eac8d7.rna_seq.genomic.gdc_realn.bam	45ec5cbc02f8ebf3bf6fbe70288b79f8	3562558581	released
1c1a9c8f-74ca-4c88-9571-d22a6f17e886	28bad312-3528-4bd1-b501-f2176340d88b.rna_seq.genomic.gdc_realn.bam	6dcde4052a73fcf1c2f19f712f287778	7080532791	released
6f5f4185-fc25-4976-ab2d-72cb412b97bf	44fabc7b-08be-414b-ab64-ed5dd9f389ba.rna_seq.genomic.gdc_realn.bam	3d5b21110d7f4e237b3c143ba642a9ee	4107496962	released
6bddb3d3-5239-47d4-a081-062e4aeaee61	fa093cb8-f197-428f-9210-3b538c68ef78.rna_seq.genomic.gdc_realn.bam	ea7e25ffe5e011d8eae024750739d3fd	5053507865	released
64d28f0f-7c5b-405b-92c3-ed33cb74c3c0	b8cff588-27ee-48bf-9630-44e8f0c52fd3.rna_seq.genomic.gdc_realn.bam	06e3f5e5fca0a1656ba9ddbd76d377fc	4486227036	released
ea277cdb-0040-46c5-b980-524c33c5e6eb	1e97e769-30d4-41ef-92b9-d5d2d3853584.rna_seq.genomic.gdc_realn.bam	e00b672f830a46222d51482b5426dadf	7309300820	released
b20cc796-ca00-454a-8620-4f4c175c0abe	3b181056-f987-492a-ae89-4ee72a98ff7b.rna_seq.genomic.gdc_realn.bam	36d34d64e9fd591098fd8ba179cc4675	6880410070	released
e22b4dc9-f5d5-4770-a4a1-767af6bcaea3	e7b8f744-4587-4d3f-b3a9-e6b62d3be95b.rna_seq.genomic.gdc_realn.bam	1b53b5d9244a9c1126895d7d905849e4	5554904222	released
fa27fc61-6c5c-46d0-936f-bb893d197237	8d2ed350-85ed-4a08-aefc-aead779e35fb.rna_seq.genomic.gdc_realn.bam	832bf8f44b6f39c56ad180510193f151	7240715718	released
635f571f-62b2-4a92-8224-876f47ea6363	9727584b-0825-4c8c-8e3e-8c28ac3ff5b7.rna_seq.genomic.gdc_realn.bam	a4c74c41adedd05518bf42d8af2817eb	9802856638	released
26e2398a-bc73-432f-9e7b-2f3c718d47d5	18ef2a67-5692-481d-92a6-7673420a9761.rna_seq.genomic.gdc_realn.bam	0cbce8513ecdcbef57070349ac634f73	5297610095	released
22f3df6d-c980-43bb-b4c1-041ff1c676fd	fb4949f5-449d-4c92-924d-3f035a18abff.rna_seq.genomic.gdc_realn.bam	43d40603f16856dc4b573633f0cb9330	2691307917	released
66009dff-c49a-4ceb-9a97-90f970cb0c49	01360e0f-2055-4ea1-9ab5-b6fdecfea32b.rna_seq.genomic.gdc_realn.bam	bbde932cbebe2e888aa57a5d2885f18a	3869312047	released
1e296a70-eb86-44e1-a2d0-256293712442	01ebab81-476f-4a27-946a-b982db9f0db6.rna_seq.genomic.gdc_realn.bam	610b4cbea3db315f64764303cfe2588b	7579115646	released
94cc4719-f58c-465b-bf0d-9138885ea6fd	767d8db9-ae92-4bad-a789-891ad38b47b2.rna_seq.genomic.gdc_realn.bam	35eeeee893f9896b458a3af56bbf25bc	5165468970	released
615a98d6-5ae9-4113-b82f-4da0deb2d616	f911182d-c0b4-419a-91af-deb694f77f59.rna_seq.genomic.gdc_realn.bam	f46033e541c711693fcae123ad9773a8	6835263528	released
462ba77f-e9aa-4dcc-90e1-8c278ef18179	443fe503-ff85-4d69-923d-b8fe11ccb873.rna_seq.genomic.gdc_realn.bam	c4809af04fac6f66ebdd601359b95a15	9863124035	released
b09cc429-c87e-4f48-a95c-bcffbfd2336d	84b92f45-662f-454c-8d03-d37c54c3b1c3.rna_seq.genomic.gdc_realn.bam	1898410300dc0f0bab4aa2cefb1f847d	4376293434	released
fd648b8f-d95d-4902-8a31-9a180ab7073b	0f6108d1-cf2d-4d80-935e-846d9a128189.rna_seq.genomic.gdc_realn.bam	c8d1bd5dc3b00ac3c38a88fc2160aee7	3536099931	released
f5642d09-9ce2-450b-9f82-7bde898a2176	7bbab787-f6ed-4144-b3b1-ac2d8e900934.rna_seq.genomic.gdc_realn.bam	4c4f7843dd81d8b92c9b954f0c86e81f	4253096503	released
89f0883f-3cbe-4576-ac52-43e07c919502	f1474422-2b27-44c8-be73-f023028afc52.rna_seq.genomic.gdc_realn.bam	3b1682f87257e2d99d943ce4cc3f2265	4036451159	released
4d68f588-d617-416e-ad83-3f7e35fa80a4	6869169b-afb6-432b-9540-2a218e6ff6b5.rna_seq.genomic.gdc_realn.bam	ec601d89dbff8f49e1f1db72b19c48ae	10526501127	released
10684ece-432a-458a-899f-6b046439bd91	8e9c17d9-4883-44ef-9105-e89ebe51da90.rna_seq.genomic.gdc_realn.bam	0fc14c668c28c335626a75a84cc5c809	6503989125	released
b4d5429d-3ea3-44b3-aa8a-03065993feae	f39af902-8f9d-46cc-a1cb-8681497cb22b.rna_seq.genomic.gdc_realn.bam	1c423bca71d681356c675cc013c0bbc9	4936963419	released
ef4a21a8-2730-427d-87cd-f6293a1383f1	38a4900a-0e3c-499b-b0d5-1da85fddcdfb.rna_seq.genomic.gdc_realn.bam	68ac41520aacfb3ac1285d8f693064cc	5721785014	released
eb693d66-39b9-48da-8d55-6522d44690fc	313b1212-263c-4c98-8fb9-3a6f89aeaf2c.rna_seq.genomic.gdc_realn.bam	f5dfd0f68b0ea6811ab8dae264e3bccd	5920896869	released
ad9c83d1-15ad-4511-948e-44a554cb87bc	9dfca6af-b16b-46f8-a3db-c17accfff4ea.rna_seq.genomic.gdc_realn.bam	d6ac13dbc3060c8901ba585f4fde018a	5351043082	released
6524120a-56e9-4140-b108-8482a6920c74	4bdee550-2f72-4933-aa58-02ca6b97f7c9.rna_seq.genomic.gdc_realn.bam	05a20d72ec44b95e3c15170d42ca8b32	8120757578	released
0cb0e2c3-b7b1-493d-a0fe-62b5c9c68ba3	aa9feb62-ddd9-4ff9-9c4d-31ba1765de44.rna_seq.genomic.gdc_realn.bam	477d7eeef081a17d3ddf48b8e2f7f3f3	4253290880	released
02c6fc10-53e0-4936-a10e-3fcc25f012df	986e195e-d2ce-484d-a95d-2a74b2221714.rna_seq.genomic.gdc_realn.bam	7410d4a7a508c9a55da4b7b328a02314	3756841771	released
21bd89e0-145b-4c86-8ced-fbc3f9d1d506	43558602-3f6e-4bd4-a56c-011a30caf002.rna_seq.genomic.gdc_realn.bam	2f6e5476fc67ccec89dacd74c0321a8f	7907793232	released
fab89a3d-cce7-4c91-80fe-ebe01f0eab06	c7eaef1c-b072-48d0-96aa-1adc3903567d.rna_seq.genomic.gdc_realn.bam	bae68cdc18865c10659fb3ca2c523155	5999831768	released
20c1fdad-4550-4108-87f8-5507fe9ef3aa	e3d8b105-8da4-4fd2-9f72-46280803b5dc.rna_seq.genomic.gdc_realn.bam	d51575211d0135adde3ccc4b1a40d016	4358590534	released
eac7f405-ccfe-46f2-9f02-dd7cdfa93468	8155c5ea-b5aa-4209-a61c-811e78f1f335.rna_seq.genomic.gdc_realn.bam	44cf692a3e4d0c19af51d7ff3a12101a	8443432686	released
c40b0a7a-6ce6-4c63-9d86-c825528ad439	36d60636-1cd6-4431-9714-572e2925c7fc.rna_seq.genomic.gdc_realn.bam	f95ca2fe0235a6dc69c0f82e11704ce2	3787322747	released
47537107-3d29-416c-886d-da2efb942a2a	e7587efe-f1f0-41f2-a3cc-438bdff4e79f.rna_seq.genomic.gdc_realn.bam	6f8cbef660052fc879d2c5cf10c9a7d1	3836796537	released
79f9e1c0-d171-4695-a6aa-b56887618447	8aba234d-8b05-4e79-bbca-8c95350b0fff.rna_seq.genomic.gdc_realn.bam	320dce1764ae134f10277612df20de1c	4250696607	released
7f73a13f-e754-40d4-b1cf-7c8e13cbd389	3bdd48f8-def9-435a-bb05-2c5c154d8460.rna_seq.genomic.gdc_realn.bam	c9b2f64aa19d1984fd7f1ba1e8731c2c	5416915864	released
20606f05-bed7-43c6-ad69-2b8787b10d64	cb5737a8-80f7-467c-b834-82519b53a67e.rna_seq.genomic.gdc_realn.bam	a88d0290c335b23105f30346d92c0cc1	6439394368	released
7e1c3b93-9748-4b23-8294-929a4700e936	4f776b69-0a65-4457-870d-49a3a100fe3a.rna_seq.genomic.gdc_realn.bam	5744a6d920a8af71ff12c26d4a699f7c	7325202676	released
26f5b9e4-785e-4272-a018-ff3347b4780d	be562c91-3218-49a2-b4aa-fcef40d7af5a.rna_seq.genomic.gdc_realn.bam	77aacdcfa200d620d23fc688b7008a33	9149216986	released
9e2bcdc2-479b-4b76-998e-ef79adfdb757	3e90c8b3-c437-4bb8-a48d-df1b6cfb93be.rna_seq.genomic.gdc_realn.bam	7c268a0d02556fa21e7e9da5547d527e	5680031368	released
26b9a8e3-fbd0-411a-ab85-85b8061c4912	fd342f63-b31b-4d95-bb94-029aff2b4ed0.rna_seq.genomic.gdc_realn.bam	c2b080938befad52434be39d1f08b092	5351594771	released
ad84cb54-fff1-457b-ae24-cdbb3b976982	616b946c-9211-4319-9e06-b67b4d49c63a.rna_seq.genomic.gdc_realn.bam	d25ce8f882d287d416194b3e632614e8	5677778466	released
a7cab716-ce6c-428e-93e4-30a032ab2006	04464a56-e420-4e61-aa79-f1afacdb3c91.rna_seq.genomic.gdc_realn.bam	d7ec5e8684dd3d0090446e9ddfd614d7	7673468738	released
3f8e81f8-8556-4cf4-9cf5-4ad0a4b110c5	4a9b321e-676c-44a0-8a13-c4480c08c2b4.rna_seq.genomic.gdc_realn.bam	e21b00c0077602da07f4d64dbac8da86	5832499573	released
3f227abf-ed09-4efb-b02e-3d815741c988	c4dbca99-e5c0-4256-b1a2-27aa1dc80243.rna_seq.genomic.gdc_realn.bam	3f98c8e6c15e6a3110741c8eb4ad3802	6351371395	released
c8425a51-f0d2-465e-b7bd-3cf23789dd4b	fb869fa8-03bc-44d0-a5a8-f451f3abd337.rna_seq.genomic.gdc_realn.bam	34aa2536f11cc1b095b990dc56d18b89	3928420886	released
d14395f7-08e3-4401-b88c-ce58800d6505	c10fc2d1-be7e-4967-b7f7-041a47d9858b.rna_seq.genomic.gdc_realn.bam	99a1addde3c0314cabf7b37d818ee8b1	9153519770	released
