id	filename	md5	size	state
ccf20628-40f8-4f52-b491-54c1e6fd2f28	TCGA_BRCA.125fa82b-e0c8-491b-bce0-a43f36e964dd.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d94b2a20ae0f0497313cfcdf0940f312	2613285	released
908f429c-565a-48e7-b505-100c25c50ba2	TCGA_BRCA.7259c6aa-83b8-47ef-8c4a-abc6378273bf.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	bd2de483ae8217be943d69cdd0ff9f27	1310070	released
2d64ac7d-1a25-48bc-82f2-2961d7b7d8e4	TCGA_BRCA.3a9dcb1c-1e1d-4f52-962c-bff8660868ff.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	04ffd798b212dba4bc37331e963edd6b	2789454	released
835e4dc5-e564-4bdd-a8d0-a4ac690fddf8	TCGA_BRCA.14eb0184-f76d-4d0e-9160-1f3b0ac80589.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	759860ab35dcdaae71238d97a19c4441	1117674	released
2a116273-c8ce-474d-ba66-5af118e6e563	TCGA_BRCA.ab4acdf1-f2fd-408e-b3de-6bacf9f7a0dd.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	de7c87ebeef3fa36b0facb145eacc141	1287094	released
edc78607-af17-4cab-b2c4-9d11fe6fe11c	TCGA_BRCA.9d409e2e-76fa-45be-adc3-721ac5bc921b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	67279ac42b8e0e2aac8ecc74e9831c4a	2006791	released
00dc7f45-ba48-42b4-8024-16984ae7b22d	TCGA_BRCA.b148bf58-9e31-4447-8373-b8bcf9feef81.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	4c03c3afa263bebccf8e6600a4260230	4187092	released
909a41e3-bf44-45a5-8b5b-2adb9d41e851	TCGA_BRCA.f8a5ed18-1427-4b9d-9d6c-0d64d28dbc90.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	a8018f69a4d9bf29e68f7e42be784442	3597719	released
fd9e0805-b2ee-42d9-97a1-ee5cdb2598fe	TCGA_BRCA.edc4c56e-2208-4da2-9df6-41582f93229b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	0bf3e389a07869adefce440ecf7d6b94	1723930	released
17d15958-94bd-4498-b706-a6849a5fa8df	TCGA_BRCA.170e0514-d45b-4591-84c8-e80adbaf4f34.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	165f9a1a01459846b7021e2a02085155	1269797	released
729038e3-c1d2-4ef8-8a1b-f7327d5d5f1e	TCGA_BRCA.f77a95bc-de88-46a1-9664-8723f221c8f9.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	4fdf0e17b5ac71fd0942f6c37e6b6116	1741922	released
be54d0d0-9842-49d7-973e-ad28fd1551d7	TCGA_BRCA.0ab3bb23-8ea4-4fd7-bc6a-3c6a8a9beb42.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d9d20f625239e10d79571924aa1f3bc9	15175770	released
a4971317-2e75-4a05-a560-021b32134206	TCGA_BRCA.bdef3480-17fe-4a98-a49e-7c5b0e72d21c.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	e736e6ff7891fac95a4e3e1b931dae90	1276727	released
0d9ddd5e-6961-4d28-ae4e-1ca15843896a	TCGA_BRCA.7f43143d-e14b-4ac9-9314-bd6a3f7ef36e.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	cf1a49ac6c661bff1e6daa9b6b9f2720	1029712	released
eefdc7d4-f57b-4a62-8918-01ba2f17f404	TCGA_BRCA.e7d179c2-9f05-4458-b36a-4cc93e0a11a5.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	e86bcb07a9b63e270e4b6ce49c06d497	3377675	released
33735e63-ed2c-4da3-917a-4f2f3b56b00a	TCGA_BRCA.5cbbf6df-53f4-4007-97d0-681bd8b3c010.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	a13bcc489127b47de3122046658b3b78	3344391	released
10bf43a8-e508-467e-b8f5-dccf172999ac	TCGA_BRCA.34daec08-48d6-43fc-b917-edd8d9fbbc9a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	4eebf005861aca76411bd40ea5597b8e	7702087	released
100ad84e-da45-4b09-b53a-c4ba7c9b44c6	TCGA_BRCA.a6c1b1e7-92d0-4d47-ba75-54d601806786.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	30ffb89e4b7fc551371e55ae0a57a65f	1614054	released
cc4f20c6-8d49-4b89-9daf-0563b244b4d5	TCGA_BRCA.d1a2a7bd-21f0-477f-a1b3-099c797974c6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b83f4b9102a7bf045c856c83b51b3f68	3360564	released
91830160-87aa-43d6-9834-e2e6745f8d7a	TCGA_BRCA.aea610eb-ea89-40db-868d-be94b8449e2f.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	47972497c4bd30b48516696bba5c8c21	3385535	released
7d00aa4e-f0b7-4046-9ee1-c145b06e77db	TCGA_BRCA.9ed4b5b8-b11e-4e22-adc3-1d873c86a1aa.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	3ff116383c472352a45263cc4678fdf4	1640225	released
fc041abe-096a-48c1-849f-58cd47a4b960	TCGA_BRCA.989750f9-d6f5-410a-bea4-f0f284afea22.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d6227027ad55c5ba6dd3ac15b0d06e29	4893275	released
bfd56614-94da-4e7b-a134-99d394c079fb	TCGA_BRCA.6c77041f-e5b7-4c78-837e-5ff1f2b54f38.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	ab9acd3a38ea89b5e26d6af35f09b605	1313731	released
4b66fe97-baad-44f0-a422-0920b4f3cba1	TCGA_BRCA.fd31f467-9779-496d-aeb8-fb18d0bd516c.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	6af3b699e8c2850505a41d1d30ff7cce	2177540	released
ba1a31b2-dbce-4e3f-a85d-d396d8b3d3f7	TCGA_BRCA.de18e0fe-7eeb-4029-9aa4-a9715ea19ed6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	ab9190c1911891bc4fdd1f5b3ec9d88b	1340730	released
b1d66981-6bee-4462-bb5a-d3ca06ef0836	TCGA_BRCA.c87a0fbc-1b3e-4a2e-bc77-2820b9fdb3f7.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d4d1023ec1c9a5d49febf771f383e90f	1782767	released
57f02ec9-1811-49af-82de-78e822f498d0	TCGA_BRCA.6682c9f3-b043-4fd7-8dc2-478c9653e20a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	356aabfef56e384b756ebccb77600569	876537	released
ab51f330-d9c2-435f-b20a-f6bb0e33bd88	TCGA_BRCA.e538c4e5-24bf-45a8-8473-a76eab0d9d4a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	f6965966cf381055c3cb9ce4bb45b19c	288885	released
27485375-d62c-492d-9830-6863ce119c22	TCGA_BRCA.3637970d-065b-4c6d-beb7-326d630d333c.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d80bd49e0a2a6c0183a74e12d0930a63	1574922	released
72a66633-65eb-4c90-8f0a-ac761d666647	TCGA_BRCA.7f2b566f-be64-4bd4-af93-524f1c838c72.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	ac36e71b0e88eeabb56ebf8098f33b94	1559483	released
2115ff57-49d9-4066-ae70-70aab2afc6c7	TCGA_BRCA.270bc7bb-a492-458f-8255-9f8af92effb5.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	1286606b317bce239767d2bdae1ce777	901552	released
b4d383ec-4f92-40ff-8cee-ec47e497a4bb	TCGA_BRCA.9faaf59c-1ffc-46fd-b67a-a82730dc1307.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	029a556efc185c4727f5e3266e24843e	1894197	released
e1b7c7c3-2285-440c-a3b0-ef56eb8a0990	TCGA_BRCA.0c16e209-f5b6-4166-8082-078947dde2b7.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	77602e577894fe51abf4037338a4d613	998450	released
382e8e11-06c1-4c57-a935-6b612a6817be	TCGA_BRCA.9dcb8b89-78c2-428d-94c4-55914f0e9dc2.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	f85ddbd319c28811ab917d4f81ee5bd5	1458669	released
67cd6c66-3b1f-4fae-8e9c-d3e9e1e491cc	TCGA_BRCA.15878f28-fcc8-4574-b0e5-8bf0a77a2e6f.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	685d7330275f75b20965444631263805	2455940	released
84e56d14-5f84-4bab-93fb-b9b85c85fbad	TCGA_BRCA.93c11d26-14bc-4540-b7d0-09352384946a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	600f2986a2e2e895cb069babc2781b77	1892800	released
076de649-4614-41b9-850a-8ae9205e21e6	TCGA_BRCA.15ec5bc2-fbd3-4209-8102-eb77b6d4e1c5.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	3b98f23b66521d72d6dfd9b0baa3ef5b	2457376	released
b182d49f-e7c5-4ecd-b459-149520e6cf5d	TCGA_BRCA.0a1ffec3-6168-4dab-af45-66a891e20697.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	bb396ee7c777b986e23c58c184b11975	3819202	released
74b1d30d-a050-4d40-bc54-8d5be75127ae	TCGA_BRCA.8ee7f5d7-76d5-46a8-a207-b21ab8900b86.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	f3db8eaa183f4390cbad8ecf4df116d5	3617751	released
8771cc1c-ac93-4305-ba61-3f2bb9cdaf88	TCGA_BRCA.66c329f0-bbb2-4c11-bf08-ea8e0087a2fc.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	f95434e91fd040b1311100f1e8ef9421	2295506	released
92dc1682-1f8d-449b-be18-f0e59f898631	TCGA_BRCA.d3c92481-3868-4fdb-87c0-6c6ec8417f9c.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b4168036fda5b7a156be96f04b010fd2	1071608	released
78796ac2-662d-4e33-bd55-b474fb0ee230	TCGA_BRCA.d84414a8-4513-48d2-a43e-0b67e502a94e.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	54ef1b33ecdefe46c24c173d18f05894	949708	released
465a1521-de1f-49ae-add0-5a9232168189	TCGA_BRCA.023ef92e-392a-4242-96e9-7839a05eebf4.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d02ec887dd25af658083c3e0ee0161f1	596348	released
d1736527-de90-4ffd-87f5-c55ebd17352b	TCGA_BRCA.db6c6004-b6c3-4f1a-9a5b-2b6c420ea5c2.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	12bd2a5c5e025505f8777763a222a403	2621977	released
1a8535b0-8895-46c0-be2e-c531f45da18b	TCGA_BRCA.9f393681-7067-441d-8527-7ee6d9574c66.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d666e800732192524a596f83b28d200c	1113789	released
cb3eab6f-6518-4da2-b176-6eb42927552a	TCGA_BRCA.e5f51c09-69c6-4ce5-861b-6feeba4e98b1.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	63d826f4cc0bd1df8f3d3a9363b30386	3611137	released
15478f61-58a9-4a83-951c-54ef61ea9d94	TCGA_BRCA.bb22e010-1833-4386-9f13-6d5a393ff46a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	adfba1091451a3540d95724d97c66321	7012707	released
3b4b0649-4a5e-44a0-803a-42979d44be62	TCGA_BRCA.07d38383-ec8f-47b1-a196-78dab4365810.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	4a6f288c20d7c34872edcb1e15ea875a	2017113	released
08a22036-0751-4e62-b3db-2af9c29a1eea	TCGA_BRCA.1c431ec0-4dbb-4497-8d97-956716b7a497.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	6a3f1aa20ea181700463fc39d9dc5e4d	1625580	released
39304367-108d-40d5-8a66-086e93e21068	TCGA_BRCA.c688cc9a-a972-4b76-b4a3-f503cfe2b99b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b3e6fc626e510d8c3edca50339097a1d	1993549	released
f2c42daa-93eb-4cd8-8ce0-74fe23c090c5	TCGA_BRCA.09d697d4-9a14-463d-b454-466d20bdf669.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	a1c915daee3fda1c2c16d1fab92cf34d	4214340	released
97f2dad5-8a0a-4ef5-9037-64e103a1f02d	TCGA_BRCA.1b6b3aee-ecb2-4a16-a9ab-18b24ad6ad67.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	0c1b0327c85d56be337e5a3865dc0cee	7262943	released
8e685721-6069-447a-9e3f-efd21193a6ff	TCGA_BRCA.9b1cec07-449c-4029-b57e-fa49eceb5c03.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	0f5a5c04f7b86bde60abb50e04f75f6a	1122597	released
547b5c0d-0433-471e-9406-7926974186dc	TCGA_BRCA.7242cffe-9dda-4e33-adf7-6cab039189d6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	7a2d01506b437e7007ff53323dce4e5e	5247226	released
1e9604bd-a0ac-473a-b835-a8c44cab81e8	TCGA_BRCA.04e977dd-a159-4c95-bf15-53c2265589fc.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	7cad260b59d0b9ff5037d9dbc3659564	3118668	released
8edd33de-1b29-4ff9-b7ae-f61e1a071a81	TCGA_BRCA.0141676f-5f5e-4b8c-b466-1d0e557d2e03.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	29c727843af17bc678c75939f0e16eec	2314984	released
2c5e2fb2-ac90-4216-950c-dfe6d2013906	TCGA_BRCA.cb3f5a24-23c8-43b1-94e2-3f9362c1407b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	336dd86da50953f511e3befb30e5a649	2211473	released
650c1a75-9580-4690-8283-029d4d9cc735	TCGA_BRCA.b254d648-430e-4f67-954a-efabb6e99325.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	5b1e9c30b99c54cbc41c55e2379607b3	2386184	released
ff498d5b-2e2e-42d0-8113-fc92eb6dd738	TCGA_BRCA.efd614d3-2289-490b-99d6-fdcbda8cad27.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	026b3d8ffee6acaf5ae55c98fd9d309a	4316771	released
b75e3771-a271-4256-a18d-d373e7e38879	TCGA_BRCA.315d5617-f842-4dd8-92e0-5adac38f940a.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	dc12887502bee8e6c23374cf28842a6f	2001597	released
e0ec3966-94a0-4cf5-88e9-aabb326e0b78	TCGA_BRCA.fdc8aca9-3cd2-48fe-a335-8c537464226f.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	e6c0e4c18b9565364de8b3d2684c531c	1097327	released
7735cc05-ae39-4e61-a8c9-f81f6eab009e	TCGA_BRCA.5c9efde3-2519-44d9-9480-57cec8bb0c5d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	edee24e1e2e879998bd9b565081d83cf	3094949	released
a71318a7-6abd-40d4-b408-5b8c120ce2d5	TCGA_BRCA.a2a16ca5-aba8-4192-9ba1-8512846bd936.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	fbb895fdaa4aef3cf64266c01c5802c3	4530057	released
8449ad23-7152-41cd-9359-06567181e0a7	TCGA_BRCA.cfb57d01-49d6-470f-b9cd-07a5fa67a51d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	7d1413d8e8c179fbac04e4f64a6ab367	875587	released
8ec29d6e-f798-4226-a65d-ef5e690c3b33	TCGA_BRCA.524abf0d-7250-4ef6-85b5-3aef23e81147.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	50bec15fb991ca341ebc0e9abd861284	1260659	released
24ad763e-eac6-4baa-a16a-b2b9ce4197aa	TCGA_BRCA.ce424e3c-ae55-4e2d-b732-da5c93bfd276.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	75a9b2705b2745d85b4ec50ab00874e2	3557604	released
08765348-ce6c-4add-a01b-eabc6088b90f	TCGA_BRCA.f7be41cf-11e3-48d5-a4cd-f461e92d6987.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	cdb7019420a649ee43984b1950154528	3440699	released
3a91283d-9df4-461c-9ee7-daf6dc4e54f5	TCGA_BRCA.6cefb7bd-d3f0-4a1b-bfb3-ae508f8922ab.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	36f88a61275090ac69ad0766633b489a	1339625	released
89210e01-4bfa-417a-a072-18d01794f154	TCGA_BRCA.a12422e7-5979-4cd2-aad9-c2a04dae8748.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	36b0bc8471e8472f40001cb2e30a1a53	2678027	released
318931f2-3240-4b0b-97f9-b20a93e41017	TCGA_BRCA.83c41480-f612-40b0-b8c9-a54b7055d6ac.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	62dadc2d718f949746e5e0d92774e4ba	2501782	released
806b19b1-3e85-4e2e-a360-c0522f6f1db4	TCGA_BRCA.7f0a4dd7-00da-4626-89df-9d6d79adb3cd.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	67792c11be300a6696fef22c32bb43c6	868764	released
0d1924a2-8031-4587-9409-c631c0f742b3	TCGA_BRCA.0be1b197-5d0d-47bf-a610-33547c174b9b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b7ed166fc93bd1bfda5a789d924b6ed5	5038822	released
422206ca-4cb1-470e-998e-6b52c5fe160f	TCGA_BRCA.657a2bc2-b26a-48ff-8954-462eeb2a6bab.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	df416ee4c4f6c70ae786fc304b0959f8	2041290	released
945b2cca-401a-4558-8f2f-b23389355866	TCGA_BRCA.a5fac4ab-0e58-4a71-ab0e-482f6bf0cb07.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	0785830dfdcea8e2880e0a06bde4d216	4736414	released
4da3af2b-3369-4ee6-840e-7052beb55821	TCGA_BRCA.b5f8f951-2725-446d-9442-fd94c65d7ebb.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	edcf1c61a0b93e5fda71372ead6b0bf1	4746371	released
a82b88a7-20e0-4efe-a51a-a0ff14fa3054	TCGA_BRCA.1fcdb9e4-52ca-4632-9aec-222d0b2ee744.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	1bb17e193e9e2900acb0153ab2bd26cb	1077029	released
68266996-816a-4c78-ac1c-ffcd2d9c6aac	TCGA_BRCA.4e6bd2a0-2335-4257-843c-a165eef3f98d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	a8fedeb0d52b75c9819b581f65875213	4533054	released
5e25e77c-490a-4982-acfe-357b8682c70f	TCGA_BRCA.e1799097-508e-4f11-bab2-cfa481bb594d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	07a817acb588c0d6629cfc5e8546d589	3252606	released
bb7d7513-cff5-42f4-80d8-a14d7e84d001	TCGA_BRCA.43c526f5-b0f3-42a2-b0b3-0a7ad91b36a6.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	504acc9e4f73b13a0f59c2c178e87d75	844215	released
c74c7d89-22f0-4234-aca7-78f512b4feb5	TCGA_BRCA.34322e5d-129a-4b23-934a-3cc9ec291482.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	5066fe6766efed49811bbfeaa3ac9076	1455592	released
fc734018-16c4-4426-a373-f6f4e6229902	TCGA_BRCA.46c8ad61-b970-4daf-a476-e2009d37d81d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	b52ad5576f1b4353f7ce68bd8c725a53	1689877	released
e963dfee-6654-43b7-b17e-18c59c74f0b9	TCGA_BRCA.656b37fb-2ab0-4253-ba26-c3d66699d7ea.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	0423bd4b5f186ebe8fce30d029c9ced7	2569920	released
a3491079-ae36-4348-89b3-20a061ef259d	TCGA_BRCA.2134f956-88f7-44d1-a6ee-e242779bb51d.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	745af861d4b2f6dbf4243b12d6ccf41c	3175034	released
45d1fe63-5d86-40c5-952b-6702d4bb1ff8	TCGA_BRCA.e48c0eb5-8419-41b4-9839-874b2b023641.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	dcb679dea5eaef439e37582e458134f7	4064716	released
78b94baf-02bd-488c-ae1f-30fd2024c521	TCGA_BRCA.df817eac-68a1-489f-939c-e2b7f78aae37.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	bbc235879e3618ac9531dbb73c4b9ce6	4861082	released
72a1adf6-ca49-4d8b-acf2-45371340b96b	TCGA_BRCA.06a2b7ac-31d0-4685-9f34-b13fbfeaf165.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	20aa2ff5eef4f70f1fba5f4f2c9afe1f	1803848	released
fa2b3cd8-7e21-49ef-894f-b2218e6effae	TCGA_BRCA.3c5feedf-94eb-47c3-bdaf-be2f69297a49.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	d2978740a1e6925571d3634ea537c317	992625	released
a6a66460-7952-4376-9ff2-79f27d1a08ca	TCGA_BRCA.0f0fb6ec-880f-46e9-9f16-54abafb6b6e0.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	02d49eedfa053765882aae00ee24ed6b	4141723	released
4b07b1ba-75f0-4739-8b20-0bfa92aa51bd	TCGA_BRCA.02d50d8d-46de-4bc5-a5dd-f786b0460c0f.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	9990ab3ab79c54ca590977a7508757a1	3564064	released
