id	filename	md5	size	state
14483baf-7198-4194-8051-3499bcf2074e	16a248f2-9b21-4cfd-b3bf-1817e692d20d.rna_seq.genomic.gdc_realn.bam	dfdb353f0be1d8b598fecdf9ab23cc94	1179634381	released
12ee79cf-2a91-4c9d-b408-e7bb74ab4eeb	9ccf0977-1b71-40b5-b22d-4a839d055ff4.rna_seq.genomic.gdc_realn.bam	f12e0932aec0ddbd53d5db2922186632	2426267473	released
2de57e32-610f-4760-b44c-22effb5e85e5	1b81b3be-48fd-4510-81a1-0795de43907b.rna_seq.genomic.gdc_realn.bam	9abec3b668a0f1700818d9f18b8624b2	2155189779	released
9dcff0a3-3a8d-496f-aa02-d93c8d8dc0eb	10d214b0-f69c-4d30-a1ea-24ee5ba64cab.rna_seq.genomic.gdc_realn.bam	2eb14e89b314d3e404eb415f518248d6	6564114177	released
71f8a21c-e4c1-47fe-919d-b7a4370f186d	4a97b6ea-dabe-45f2-8824-45690886e506.rna_seq.genomic.gdc_realn.bam	9020acfad44ad3d6af19bfc59213bb04	3094822994	released
2317c7db-fd42-4097-bb04-fdeff7c91a19	920c2cf9-7811-4330-a17a-fcd12da4b654.rna_seq.genomic.gdc_realn.bam	d8820baf78e58fae6feed99a45f81e46	2784166568	released
a1651b97-9055-4f61-b7c5-5b86b83f67c6	6aa28bec-36c5-4a17-b0c4-c3fc24c4f050.rna_seq.genomic.gdc_realn.bam	4c1841aa06f3e46dea1c1d52f283e261	2574678313	released
b81246cd-dc17-4584-b8fe-16daddb510f3	460a0ee4-9f91-46ce-9121-fdbb30efa9cc.rna_seq.genomic.gdc_realn.bam	257f8c8940e7b3d1b8b75acadececcb7	2579613811	released
2bde47bd-6004-401a-8147-769a2aa6980f	997d54bb-066b-4b62-a6f7-7963a75b8f65.rna_seq.genomic.gdc_realn.bam	0f9defbc10ca133f3b51627c30b1d4e2	1588609566	released
4d21db42-982d-4578-9d14-d452ded51e85	a9e9a28c-f7b9-4e72-9abd-d9aaf61ea1e8.rna_seq.genomic.gdc_realn.bam	9aaba462745886f0838dc5e25d918857	2308931203	released
efad7869-8aa0-44c7-8855-015ee3349042	30a85d1a-7022-4fa5-a908-ec0dca4fc202.rna_seq.genomic.gdc_realn.bam	15b45819d3db2d3efc1aef93f74882cd	2595407108	released
9d5c334e-e6ce-4cf9-af28-b1d42834b5a2	380f27a3-723d-4d2a-8515-d95c5bfd4381.rna_seq.genomic.gdc_realn.bam	3b814ff625c438972bd6e22db9087ea5	2175900882	released
e8ec75b0-011b-4c07-89d0-a1c02edea9ac	a3e5735d-a095-404b-902f-39c8589ac67e.rna_seq.genomic.gdc_realn.bam	173a48354008475b7f4185d17be1ada8	7333903465	released
7aab2089-b772-449a-b101-eb061224eae5	f9131fd7-55e6-49d0-9de0-fd7ba1930a08.rna_seq.genomic.gdc_realn.bam	eed518122987b23fa2497c607dac195c	6473469465	released
e1533257-4c3c-48e4-a16d-7387d30200b4	c0db087e-6f6b-40ff-be59-d3ad636f5337.rna_seq.genomic.gdc_realn.bam	efe471164b91cc25230c588f59197603	2636457277	released
7c913ba1-a58a-4b2e-8cf5-17d62b816434	d043230f-44b9-446f-9af3-da90894094d6.rna_seq.genomic.gdc_realn.bam	9a3ed6061e1fbf6460eff6f2161baebc	6622761859	released
51e9288f-257f-44cb-80b7-d9c58cdac9dd	1eb99d39-5b01-47df-b83b-6c4fc1328dd5.rna_seq.genomic.gdc_realn.bam	2074954e19622d5627319f18fea1d39c	2428986489	released
3c601775-e8a9-409d-ac79-cf088761b8ee	b1b2c2c2-0b5d-4948-b019-8f27dd1e4d6a.rna_seq.genomic.gdc_realn.bam	7bf991d043d1c646b0f6d5bf381e3d4f	3814072102	released
1fc5ecbf-a4f7-4652-b451-054dfe0579e0	c94ecc2b-103a-4604-be28-deecb6c64d60.rna_seq.genomic.gdc_realn.bam	67f5898c7a8078a3a4d04913af8efec8	2239655926	released
51c285a4-1500-4778-95fb-8538123240ff	bdb62a86-c15d-4505-92fc-91384aa2cfd2.rna_seq.genomic.gdc_realn.bam	1b2ed0db96007143d8a043a5635bfad0	2495707796	released
bbae7a2f-33e1-4459-8565-ab84af6d51b4	2ccbddda-da01-447c-b399-98770105048d.rna_seq.genomic.gdc_realn.bam	2a97b25c3b09ed5800d2b3f5a04f1065	8124218877	released
1fdcb7b3-2fb9-413c-a676-f6f21db44f32	4ec84128-c55d-4755-9364-5d7d3a7da156.rna_seq.genomic.gdc_realn.bam	e42e981f602f6acae57c2e40aaef8746	2946292608	released
c96ccbb8-a7c4-45ed-bf54-2819e66b132b	94d4253a-b7ba-4138-b893-cdc493a6a5ee.rna_seq.genomic.gdc_realn.bam	9d1b23944226d22e04e7ea89218e1c8c	3368354823	released
4b47af44-6ea3-4460-8067-ab9167704d2c	11e50f83-6857-4dc8-8fd3-2f4c9a165b1a.rna_seq.genomic.gdc_realn.bam	9be2b2a675c1c7efa4973ac1ca4256ca	1935328326	released
758b91c0-5479-49d4-9ed2-3113a8743b6e	8b2404ad-3251-4661-a680-a79227f79fe9.rna_seq.genomic.gdc_realn.bam	d820a2e4a6431cdbb10a3780e15487f7	2406199466	released
98b141c2-5dfd-4a5b-8b98-e26d85eeb976	2b0f7ab4-6b00-4803-9547-3ff162048cdd.rna_seq.genomic.gdc_realn.bam	ae09bf3559ca9abc06727a311f02eaa4	2003544738	released
3efe84c5-aa4e-4f90-9d90-844472deda10	c04d4ab8-8c79-4f44-9ad4-b71b0aca3194.rna_seq.genomic.gdc_realn.bam	fbf432c612b291aa03c25f6903805271	2349248437	released
ca349a32-87ce-4728-81db-63784a85d921	bb208a71-73d0-49cf-8311-d88d612434cd.rna_seq.genomic.gdc_realn.bam	e2a663d26247d25d2d275c1d81c0b8ce	2038759616	released
902683f3-ba92-4170-b0d4-8391b82fb4c8	a50f8982-3770-4645-8fa0-70cde24d65f2.rna_seq.genomic.gdc_realn.bam	fbe67284d402427775774fa5247f88d2	2562959144	released
81dfa371-34b8-4fa4-abfa-a68f838f68d4	805acd45-677a-4d84-8281-0c40bf4996d0.rna_seq.genomic.gdc_realn.bam	3ebb20a0621f96141174a3d7255a1b06	5711147722	released
c4a7e940-fc66-4f2a-a234-ca6fa738f709	9460e172-628a-4cc0-bd66-ae2635b858bc.rna_seq.genomic.gdc_realn.bam	e02f56e4057db3007cfec5f9b1401cbe	2548777260	released
ecbddeca-9ab1-4892-afe7-f94d3b60fc10	da6795f9-c2c4-449e-821b-cea5e4e20cb0.rna_seq.genomic.gdc_realn.bam	ae7188e8fac2b7389f6a560ddf1b9610	7686111504	released
5cc2b54c-f39a-4558-a201-0c980b77b6ac	e61b4b6e-6426-41a8-a959-99d300d5c531.rna_seq.genomic.gdc_realn.bam	8c394bef33ec813be7881fb4055b1ed8	1943514209	released
8f015aa8-cf92-4639-8597-6759b55be15a	9da2fda3-2abd-405d-b918-9808b580f849.rna_seq.genomic.gdc_realn.bam	51ceed9874e2b6c040da29cf8503ba42	2383464210	released
970b8014-58df-46ad-b5a7-4bb1810500f2	08bf36be-d2a7-4cf8-b514-96cafe0a30a1.rna_seq.genomic.gdc_realn.bam	031ebee8b27b7dc10d836e25bfc25d41	5234908134	released
06e440f8-205a-4713-958c-bc451230bcc6	c8e98775-a1b4-4e5a-9689-c7d585ec25c3.rna_seq.genomic.gdc_realn.bam	af4c3e33c42657686ec9265493bda527	2334876551	released
31115073-3af5-4115-9332-2f9fa84c337b	e263c200-6860-45ff-b876-6426246798c6.rna_seq.genomic.gdc_realn.bam	5a21fcf080f9866d8f011d4e3abecbcc	2343288702	released
cca64be5-628f-4df8-a563-6bf8bb9608e8	9c5e10db-2868-4af7-bed7-3fd2a079b9b8.rna_seq.genomic.gdc_realn.bam	33a37995420b204c28b6589438345963	2507625408	released
612615be-0cfb-4fa2-93ec-adcf77cda65f	96acf848-ff7c-422f-8c2e-616e340a751d.rna_seq.genomic.gdc_realn.bam	40cb9680a2151475322355194560f352	2070049711	released
f0e1aa84-49d3-4622-a1c8-ff433f619054	f5f63b6b-a693-460f-a25c-69e3b0944a8e.rna_seq.genomic.gdc_realn.bam	eb32c9870892a1f4661bf801f52e5047	2775432523	released
49102516-3a6f-45d3-bc7b-e3fe9d37e51a	a6989c7c-dd4d-4716-88b2-0ff42543080d.rna_seq.genomic.gdc_realn.bam	c7378d28fda799feab090d6148e14c21	6598606372	released
74c27ab1-1740-4d46-bcbe-e7dfe4558592	314564ea-f23e-4097-9932-b02792584857.rna_seq.genomic.gdc_realn.bam	a799fce39dfba2f04ba97807e24b8a33	1913879877	released
63737c79-3510-473a-8c3a-89a0d7fdba31	665ce266-2e04-4dbd-a714-90425aaa3a25.rna_seq.genomic.gdc_realn.bam	238cf2c9f696c64a8f36c42f738ffb37	2482018272	released
618ae670-7b0f-4ef6-b45a-5b9ba148d1cc	415b79c0-10e4-403a-9d45-dba9a7b7dae6.rna_seq.genomic.gdc_realn.bam	d84b900e25f10ba301b0257dba9bcb4d	2466986776	released
dd7f6475-50f6-4bad-ae2d-23d40e20b449	a825833a-556e-434e-9b0f-68e12579648d.rna_seq.genomic.gdc_realn.bam	ea3884a279751d6ede053b04e811c245	2739307934	released
9ff95d0b-290e-4d8a-9e18-faa8100a3658	775b0ee7-6bf8-4ee1-9061-0efd7393d49a.rna_seq.genomic.gdc_realn.bam	eb39ebc8de789d034b9bff9c306f583a	6174523456	released
aa9c5cbd-9eb9-4aef-8eb2-ffa016b80425	c55eba70-26eb-410e-ae89-38002be84a92.rna_seq.genomic.gdc_realn.bam	75ddc4504abeb66dce97aaacae67782a	1860951939	released
bce4faf3-749e-4bd4-b8e8-1b9224c1299e	0bf230e0-4ba6-4fcd-a32b-8ae82ed87e33.rna_seq.genomic.gdc_realn.bam	df4eb82a18b368a25fb01dcf92ccd383	2810258439	released
49ef52b6-5ff6-40b2-a689-2c040fa491ba	93c623c5-5ca3-44d8-8871-955a94778cc2.rna_seq.genomic.gdc_realn.bam	3305ba137d5b7757de328feed16689fa	6771027496	released
adcc1976-f56c-4b21-9415-57ed019a916a	34bd8571-2333-49bc-a72a-3ec0218c0607.rna_seq.genomic.gdc_realn.bam	72175acee3cffab240f883c0cd2b8222	7293117403	released
93e4f627-8f79-42a9-89b3-4c428c705b3d	eaebe02d-406c-4499-8ff4-20b98702792c.rna_seq.genomic.gdc_realn.bam	01e5b070e8967e59e87354b4a57d7e57	1733639915	released
9c248b82-f60e-4fa0-be6e-76237a4ec78a	d705d53d-7b72-4a4c-b0fb-5c8cb551e634.rna_seq.genomic.gdc_realn.bam	dbb66f14b95e4b7c26f1c02e9fced687	2325794652	released
994eb4c1-2fa8-40ec-8934-ab2e8b04977d	235b04f8-cfb4-49ab-93c0-e9dd4cbe4e46.rna_seq.genomic.gdc_realn.bam	a46981210f0d0fdcc57ebe18216c1ac1	1457079804	released
7f7ddd79-2ce8-47ab-b827-c0ae4bbb0cb7	0084369c-3778-4220-9846-f1193b48e1db.rna_seq.genomic.gdc_realn.bam	de0f303000ddca6f7f7dc7fad9fe3c05	1921172561	released
4a121180-1b99-4a31-98b6-a71c251e2b66	2276c28c-bc2c-4b46-a3bc-8e0bfd230435.rna_seq.genomic.gdc_realn.bam	66111fea5b0a0da55c0e294a1d5cd695	2173596801	released
04ec53f2-0d75-452a-b8a8-f2633b3261a3	0c2dc588-b89c-4a9a-9230-670c6a6af744.rna_seq.genomic.gdc_realn.bam	f0ea341377b14ef2b5bd760b402c1425	2424628947	released
1d4bd5ee-fb00-4a73-837d-5221eeeb3650	b4cc5c0d-e888-467e-8b15-5be5fdeebdc9.rna_seq.genomic.gdc_realn.bam	f51f8c2f08aa5e1732e53b309b69f591	6594289830	released
86955111-326d-4d94-8845-cfae424b2716	7e6a0574-9d6d-42b6-9275-2fecc7587c0f.rna_seq.genomic.gdc_realn.bam	62c3fc950b922a06a232c1c3bdc47f07	875443160	released
5b3ede0b-c1e0-47ce-8181-934511a4d7c2	f14a2c05-690d-440a-b609-3f843d4c30a1.rna_seq.genomic.gdc_realn.bam	bf76b6b3527fb0928051633e0885c976	2167346110	released
b0d005a2-9a65-4070-9823-8d7bd760a425	23a10977-df02-4d0c-8619-ec72734a688e.rna_seq.genomic.gdc_realn.bam	6a8f413432ad6ead2131c4f3664515fb	2773242242	released
237167ae-1bdf-4dfe-95e8-1224acca0761	61883003-3126-4d8a-aa90-3d9f8725683b.rna_seq.genomic.gdc_realn.bam	fcaa7d829a03d82c2398936f89963cc4	2340438751	released
384bfeb1-e5d0-4b31-80f7-78b593a5dda9	05d0a2e7-0395-493c-a415-6f695b001786.rna_seq.genomic.gdc_realn.bam	1f5cd727449582d9ecc804c10b7f9960	2277630024	released
36500d26-9403-44aa-a4f3-5105613ec23f	38d6c8bf-a768-429d-96bc-b6c773a566ab.rna_seq.genomic.gdc_realn.bam	8c9e6dc2c96c917311135f0c76383de9	2359394363	released
1c97e8ba-ee76-49e2-b41f-edc1c6475129	05d307d9-476b-4e15-bb31-ac207b2ba41f.rna_seq.genomic.gdc_realn.bam	5f9070b05468b09a2b660af028a8972b	2369383863	released
50be7fa3-8849-4739-8d27-a5268afff4f0	3728822d-43ab-4cda-8b0c-d4b1ff402485.rna_seq.genomic.gdc_realn.bam	925f08b549df696031cd4f77dbdb6375	7041228269	released
1ba18bd7-bb2a-40a3-b3b8-12a565a28f0b	6ac09968-001a-4ee8-9aae-c3e7a46c728f.rna_seq.genomic.gdc_realn.bam	520f499b5e414b6beb0e4f749adeee34	2208309751	released
16a1f9b9-1ef5-40c1-a79b-245ccfdb2c1a	0c7a9377-9787-4ea5-aae4-9e08665aab78.rna_seq.genomic.gdc_realn.bam	eaa146197cb10842edf9915d33d53467	2579523160	released
65ba9113-0154-48e5-8caf-53837781cbd9	f3c2f1c2-7ccb-4cde-840c-888c1a062858.rna_seq.genomic.gdc_realn.bam	291aa15d59d46939046c0a416811a04c	8952062667	released
ad4fccda-9b99-4695-b75a-ec9fc2841582	001cfe8f-6e1d-439a-ab55-629f8bfb1c25.rna_seq.genomic.gdc_realn.bam	bb51962c70a7a70a0ea781653db33f62	2452920445	released
50c53515-1dc2-4074-850c-44e00d99d579	b48ec0d3-a63b-4f93-b8ca-14875377724a.rna_seq.genomic.gdc_realn.bam	c3e2451fb21233116fb796b3ca690469	7055632290	released
6f185765-e248-4afa-a385-7931ae28fe93	f3c46fae-d18c-46e3-875a-3476c55e44b2.rna_seq.genomic.gdc_realn.bam	be9ce52d6740f22213a20664e91ed2c0	2591742879	released
ba1d3dd4-5881-45a9-a4b5-65a93f8b7a54	869c06bb-c3f3-454e-b43d-3bea53585540.rna_seq.genomic.gdc_realn.bam	27d4b0bbe42b0a5d5c3ab56fd78517f1	2374206807	released
abb1497e-ea3b-4496-98a0-f8cdb559b678	50329f23-1aae-44b9-bf88-4aba63f445a7.rna_seq.genomic.gdc_realn.bam	8169089c85db58161fa70a59182b5bed	8540701620	released
dbc75515-a4cd-4b53-b22f-d6cf2b608146	9316e258-e626-4a41-ab07-85210c5290b8.rna_seq.genomic.gdc_realn.bam	9866a8c912fc8bd4cfb29b8dbef1b4f4	3191689807	released
bd049d91-237f-45a8-9559-ec5d211bea0b	6becdda4-cd0f-45ff-b993-f577338ed0c7.rna_seq.genomic.gdc_realn.bam	16edb7f3afc17a98fb05c280f964eb2e	6547531227	released
77096fcf-b037-412e-b3fe-7f8618f4cee2	476a249d-6cc1-469a-8638-1d44a2822a7b.rna_seq.genomic.gdc_realn.bam	5cbcefd6e29a2b5cd73f20a997e1132c	2626220420	released
fc091ded-df04-4b66-abf3-675d86252dfb	521eafe4-01bf-4aa8-ae7e-0587e2fb99fd.rna_seq.genomic.gdc_realn.bam	1578a88fc230713ad1e2da72247c83d5	1457859415	released
470be7a3-cde1-4931-a5bb-fd776e5273f8	e53e9d32-8714-47b7-b345-c946ad2ccfcc.rna_seq.genomic.gdc_realn.bam	ddc290fec27c2ab9ddb325a50d420ab5	8547086112	released
7d899df6-5777-48a0-b2ff-1ad019c8d3ce	2bc73f03-f0e3-4e41-b909-d9d89405e09c.rna_seq.genomic.gdc_realn.bam	59c026dc94c0aaac1ce36715c550db69	7124174106	released
56ad8f69-325d-440a-b594-be4864769e0c	34617c0d-8d37-40de-a208-660a73cfc4cb.rna_seq.genomic.gdc_realn.bam	7687694ce49c48785a15005e63feacae	2788900390	released
22b365fc-5d40-4b11-8c04-bf2bcba87f7b	b1f5eedf-cafb-4585-b9aa-2e20f9f60066.rna_seq.genomic.gdc_realn.bam	c1472cc8c090cc47fb9fa05fdfb92681	2120810970	released
cec15235-8c2c-4d89-8488-a1f93013944f	af1598cb-dea5-45dd-861b-8c0df85f8951.rna_seq.genomic.gdc_realn.bam	c7c39ef8f6605f3739bdc8908fb59413	632446470	released
a6678f91-7ea8-4ac7-a60c-95fd2c2274e7	34d18f65-8968-47f7-a5da-b8fc26c2bcf5.rna_seq.genomic.gdc_realn.bam	29cd6ef7f5fe395b2de9477959a6f511	2341358021	released
ba838f05-fbfc-4575-bc45-1b6e2545fea5	7914c6cf-464e-4e63-80f6-47f10cc90f35.rna_seq.genomic.gdc_realn.bam	b12161996bed9bce9d6de35b80fd591d	2725303226	released
8e09a927-8acc-47a0-b3c1-7693a0d69437	93e4a0a2-5bd8-4e50-a90d-e2ae88669aba.rna_seq.genomic.gdc_realn.bam	3fe322b8b154d9a667d784e97349f925	1960687190	released
cb7b5a30-576b-4491-96b2-d89dbd5931e2	cd43d38f-230f-4a29-b193-683d1b97fe71.rna_seq.genomic.gdc_realn.bam	ffeb63c50be6cd4cb0255a40b6098874	2609058337	released
71d031e1-4dc0-4bac-819a-7deff0bdd730	d0655562-fde7-45c1-8cbf-35addbd5753b.rna_seq.genomic.gdc_realn.bam	769d2dd03f1869081b2499421f4cacdd	5887242964	released
db7a14b0-2c25-4cec-a2b1-52c2d09e0214	d1305843-a9f4-44ca-883e-46e3d518ad24.rna_seq.genomic.gdc_realn.bam	830fad900860f7b1f676ac037158676c	6643051568	released
154e028b-0f31-40f9-a0df-4efbb3203343	9bee04ab-cf4d-4191-85c5-d413d3e4c05d.rna_seq.genomic.gdc_realn.bam	a41141d469af2fefec3fe6d0ed2bbd95	2227796520	released
18d63c33-1743-483b-822f-6b2e3ec3e612	40f50e4f-9834-4f9f-b6c8-c8b05715eb89.rna_seq.genomic.gdc_realn.bam	fc824d9aaa348ec8787cb9fdfa864fc0	1746722436	released
2f8ee4bf-bfc3-4ad8-a3d7-37c7a794bd1b	f6ab9c8d-9cd1-4803-b44a-402165a64523.rna_seq.genomic.gdc_realn.bam	dda2a021be0f82cfa2f4b2e2358d269f	2184473482	released
7267e00c-b3e9-4841-9ff7-77bf47503d89	38b48a78-a757-4def-b7fb-1cdf9ffba379.rna_seq.genomic.gdc_realn.bam	e59467b8e0247cc562409a5a9decb3c9	2392144400	released
bc623467-137e-4cf2-905c-35587571b42f	19445b77-3101-4b30-8e4e-87766610c0d0.rna_seq.genomic.gdc_realn.bam	db68b0ba0b9ee8c13c8db27b7530bc11	2646230300	released
a2259b9a-a8ef-4c60-b81d-c9559a7f984e	2472d7e6-bda7-4bfc-a51a-8d779c74eeb4.rna_seq.genomic.gdc_realn.bam	0b9d591d2388b314f097e996cfda1efc	2221005155	released
afd471e8-df87-49c5-8dc9-40c0164d9db5	c2a6ca43-0e81-42fc-8619-3e2f1bf2469f.rna_seq.genomic.gdc_realn.bam	7a59be1040ea269e52dcb791d1f70e5d	2443780637	released
f151c2e3-1b1f-4031-b32d-d39345da2c90	70df5df0-50b6-4aae-a162-cc99ae687418.rna_seq.genomic.gdc_realn.bam	6a478abdcf8c364c3e1ce16ba7d92767	2510619483	released
80d1c442-2f84-41f9-ae8a-0b1080bd6c69	32a463b4-1c84-483c-aac4-32abaffb79ff.rna_seq.genomic.gdc_realn.bam	af6c5c379d8e9ef57b8532f80ee54710	2375484842	released
da49408d-339d-45af-ba3c-aadbd4ca5316	d097d365-93c6-406b-a3fd-31416eba96a0.rna_seq.genomic.gdc_realn.bam	862269cc847f385189cc0c36da8fea48	7675997725	released
2b798287-7abb-461f-82e6-0da29d8d06e9	3a4f25a2-0d9c-4a3b-9ed7-92cf599ad714.rna_seq.genomic.gdc_realn.bam	cb23dee344e8db495f16243e41f30d15	2713230551	released
1a74d18c-10da-4f46-89f0-995ad7a2b0f8	dffef1f3-64ff-4272-9290-ae77b1ab8409.rna_seq.genomic.gdc_realn.bam	17538c0cf7782d84b2aefa15da019a10	2371308336	released
abc289a5-53f2-4ae2-8ca8-8e3043c2ca4b	c69e5a23-af0c-48b7-b8f5-3c1075974812.rna_seq.genomic.gdc_realn.bam	9abd570db410c9e205ec402d1ba90c3c	1920786544	released
2e2fd638-ebad-4f61-8f19-1e3dbb2d6619	61521805-104e-45ab-aed9-40c7b6aef216.rna_seq.genomic.gdc_realn.bam	111a353ca4211533eda8a1bbc3539de7	2333381895	released
fcae600c-0d56-489b-9066-37cfa7555486	2ee1195e-4b7b-474c-97ad-9d339214d08f.rna_seq.genomic.gdc_realn.bam	0d7394bece19bec5e09ac1fbc3e03ff1	2477357936	released
07f355ea-2878-46f0-ba69-bc02d0e58d21	c51397e3-6fa4-40ed-b822-f3af8adf80a0.rna_seq.genomic.gdc_realn.bam	74c41ff1b10e17e90d31040331f7ab6b	2749186492	released
49ac3b26-16bf-4153-93bd-22b1aac095d2	676ebe30-6ee9-46ef-a6ba-fe916fd4893c.rna_seq.genomic.gdc_realn.bam	36bb5fbdb67cb6d6472020915ca03ec3	7187778165	released
50fe96a9-4f17-4a7d-8e3a-00efbc75cb42	169e2872-37bb-4091-bc4f-e23b506f6f4f.rna_seq.genomic.gdc_realn.bam	1a704a5aec263aa16fd218a0c3dcb8a9	2368137406	released
ccaa2b20-cad6-44fd-a899-5b314bb4e455	61aa0f4b-7a2f-4261-beee-2a86e607ca98.rna_seq.genomic.gdc_realn.bam	ecfb4c359bc5624859c67c3002ec2265	5890721084	released
da0f2a93-64f4-4071-a447-d629a88ecc9a	39f3c070-92e1-44ca-bd4e-734951ea866c.rna_seq.genomic.gdc_realn.bam	777443ac231db5661e46c44a628fe653	2741783012	released
b68e872a-176f-441d-8156-876358f058df	32ffdfa3-91d3-4583-811f-40752d73182e.rna_seq.genomic.gdc_realn.bam	61e2f7801ae8dfa111528d23f7b0210d	6570876384	released
4c94f2ff-b207-4164-bc2f-1aa17d816148	5762e95b-ab5c-48bc-8708-c374210bb99a.rna_seq.genomic.gdc_realn.bam	3ef2f58718c4cc11127e08b25f7a3e08	6644595036	released
32a9eb1a-c69b-4c52-bfb2-7b50ff8c64e9	fdf2cc9f-9399-4e7f-9fac-309cf00d928b.rna_seq.genomic.gdc_realn.bam	fbacdded04ae2e4d849032a1ea773884	2440726336	released
59c4ce65-79b9-4314-8859-803b368c75ac	aa43bf5b-6618-4bb5-8de2-6554cc98c115.rna_seq.genomic.gdc_realn.bam	5e246283f5bba4409487b779f5675714	6150881449	released
2ea9476b-bc5f-47be-b5d2-f006f522cfcd	eb483e7a-fe23-4b42-8317-00ae6a590a42.rna_seq.genomic.gdc_realn.bam	36aee1773d9efe98864e4868d8dc657c	2427842936	released
c4152aab-7c04-4559-a07f-532947186eb8	46d6837d-c3c1-4e25-acb9-717a6fe513ff.rna_seq.genomic.gdc_realn.bam	e7d76145d79359471f88963e572bc9be	2555745333	released
71723188-56be-4bd1-9f43-bc938c267ec5	f0339554-e555-43cd-be40-a1fc6d5c53ce.rna_seq.genomic.gdc_realn.bam	d00ef89534c5b508018079d7fca20501	2339349106	released
6c4df123-007f-43ac-a6bf-3905cf13fa17	66b391e7-dacd-4fe0-928e-bb98edf29b9d.rna_seq.genomic.gdc_realn.bam	3315c0627079aacb44e0802f055d8486	2801567328	released
77c2dd5b-5d23-4c67-a28b-751dc2c55e93	9f909512-d56f-4fcf-b5a3-c09f6599376c.rna_seq.genomic.gdc_realn.bam	6b94dd9cd4a162c74da64974c43cc185	2431768867	released
