id	filename	md5	size	state
f237e781-8a25-47a1-be93-ec1f5dc9125d	0f3357a3-d579-4b27-a486-1550bc45890d.rna_seq.genomic.gdc_realn.bam	a78f9d60bbddabb98a76f31a11fba0ce	17083106284	released
991e85cb-f3f3-4646-8f2b-4ba0e9ef9d76	e945ff79-76d6-4466-a346-82305415a268.rna_seq.genomic.gdc_realn.bam	68631119f4ca6de7d0716e8cabc5b68c	7134643842	released
22fae21c-9033-4ec5-927c-90f3227ea118	2d7f98e2-8e4c-48aa-9c87-e9953e952689.rna_seq.genomic.gdc_realn.bam	03aa7552d137f25ffae63abff79cab53	15543785005	released
e3b653c7-bfc8-454d-8da5-55b410e1d6d7	11cd1a63-6d3a-4038-a3d5-a3ac8976c6f0.rna_seq.genomic.gdc_realn.bam	88570018b54bf81e80c6ada022218115	13227771036	released
481fb41c-9541-42c8-87aa-7c14b132bcbc	be31437e-d2d6-4e6b-99e0-42ddb5a4359d.rna_seq.genomic.gdc_realn.bam	1147257ab171c699a52f09e346849337	10448862919	released
fffe86e1-ca37-4141-ab78-6a3d2b910810	23d2011e-aab7-4dda-b818-55d6fa86503b.rna_seq.genomic.gdc_realn.bam	e83dc52dcc7d5c93d034f9e17d361cb2	16738459379	released
943e185e-cfee-4356-8e24-937c01d27292	c3955ac8-3d67-448a-9cdd-683afd745ffa.rna_seq.genomic.gdc_realn.bam	2e26c24ce38c60393952a12a99199870	17740834059	released
cedbd6c2-68d7-4630-9b5b-e752e236fead	37cd0a64-830c-417b-8df6-71408fa87ecd.rna_seq.genomic.gdc_realn.bam	0f5b74e8024f7b56d58b4027ece896ed	12259989723	released
0314364c-4299-4f12-b3d3-7feb4af2611e	ad063208-3c51-45f6-88c8-0a802df75182.rna_seq.genomic.gdc_realn.bam	2bacc43639e743aec3d47489c1808208	15807135649	released
0f6f5b43-83bd-4605-a182-c3a1b9d2b035	d6472bd0-b4e2-4ed1-a892-e1702c195dc7.rna_seq.genomic.gdc_realn.bam	ce6af730170d87a071b1cb05f1fac3b1	14429419930	released
ab47e1f3-5c30-4b04-bcf8-2e3161b16c9e	d59c9b4d-960f-4fd7-9a78-6b3bd9d31e06.rna_seq.genomic.gdc_realn.bam	04c9ca4380565deab0aa8e9eaa6301be	11947897843	released
2c21037a-f73a-4ea9-acc3-29466998675a	b849f8c0-4937-4e95-bfc7-c8da9340d021.rna_seq.genomic.gdc_realn.bam	30f1095e5ee609afc7b6facfc8111d07	16279496728	released
436f7ee1-485a-4cb5-8ce8-ba1e9a69d9df	8326bd93-55f7-49be-a164-edfb435de3b5.rna_seq.genomic.gdc_realn.bam	3bc1b78b020b368c99104f6acfb6f598	7593500396	released
fc27e701-7c7b-4978-b039-811d42279d29	8fd3c3ec-c5c5-4ded-bcbb-387ddc1ba5f7.rna_seq.genomic.gdc_realn.bam	fc83044cce9830c5cb362c78c02d3198	14851373995	released
daf94a56-508b-44d4-a323-24cbac53f782	86f6b100-9d37-4a8a-b3c5-03ec17f83559.rna_seq.genomic.gdc_realn.bam	7c4d5edef7a6016e5b7c709f7dffdb51	7659761723	released
9f5e5ccf-5f0c-414f-8f76-91c36a6d9c9b	6e7487d8-ad27-46b8-9a50-eab558676946.rna_seq.genomic.gdc_realn.bam	ad0fde42507cb9439d45d2b30c9c6e50	11754191559	released
d10767b4-b751-48a9-9910-b87f44d84cbf	c42ab178-9ded-405c-8eab-69583c4b1ad0.rna_seq.genomic.gdc_realn.bam	f7247d5215e7d3c0de7a3ec02844e69f	10389335994	released
eac61c13-7d3c-48cf-a50a-8a379026df5a	ec34b3b2-e9d3-49bb-bc27-6a16103ad51a.rna_seq.genomic.gdc_realn.bam	265d3347f01673ba1c02af876a9f2b94	13909985683	released
3d09e372-2bda-4bd8-890b-15f204770be4	e790bff9-6d2d-48b7-af55-b1029378322e.rna_seq.genomic.gdc_realn.bam	5636c716f0ad5ece835a1aeb7199108f	14982284580	released
de9fd356-83bf-4b11-ad6f-d905f39d93cf	42165baf-b32c-4fc4-8b04-29c5b4e76de0.rna_seq.genomic.gdc_realn.bam	75e679166ed359925604e502506b408a	19988116058	released
0d8111cd-d4f4-4f7e-8ff5-e667031a0a87	ca7a912e-f2d1-455f-8b5f-3104cc02ac9e.rna_seq.genomic.gdc_realn.bam	50186316b8cf828fa685727c25550a10	16013458933	released
524994ba-b3ab-4742-83b1-3ee257229dd6	1d39253a-1714-4371-942f-98acaf24a4f9.rna_seq.genomic.gdc_realn.bam	57c301629263b818011399b558dc6239	17905672194	released
ca9107f8-4f2e-4ab3-b98b-26c9230ce91d	7c81d253-3d75-4f27-8cc1-b1ac20c77ff5.rna_seq.genomic.gdc_realn.bam	5aab929348b496f1331fa00fe2bf8839	14136171338	released
f406565d-3dea-47a1-85ff-ef3cad39fa00	53d87f0d-55f7-473d-b5ec-ccf8d1447ec0.rna_seq.genomic.gdc_realn.bam	8a8c25c2edb3b20a39c9439372d8bb93	16536688644	released
e6ab0515-23bb-487f-9ebc-d1b53edfa3d1	1eacd17c-5634-465d-83d4-d39d136d0ce2.rna_seq.genomic.gdc_realn.bam	334fe9b374ab09aa73a796ae63ba0396	13698370883	released
6161bb51-86c4-4518-8180-9d5adb6ab304	46d71567-d992-4687-bba2-f015c65e3778.rna_seq.genomic.gdc_realn.bam	2803992002b7325c0927af8cf5acef22	17740311479	released
e9356e90-6e7f-428a-a738-e759dba15f45	09afd98b-1da0-4de9-be52-8f8f595c3dfe.rna_seq.genomic.gdc_realn.bam	4cf4bafb177c3b1348561771479360e4	9124950038	released
3b90650c-1bcf-4e19-a87f-4ba5fe21cff5	d2a6ca3a-7162-429c-9c19-9c9eb00fe149.rna_seq.genomic.gdc_realn.bam	eb625ce4844eff44b1a4a5ced7299f4e	15989084186	released
7773dcc4-643e-47ab-b706-867b7f414886	cb9a0bb7-64d1-4fc6-9c3c-6f8ec74e0942.rna_seq.genomic.gdc_realn.bam	bb832fecaacf548ddede153d5167b5d2	12836151627	released
2098cbfe-60e9-4b03-92d8-52ebd163cdda	780b1500-7b9f-4d17-87ef-10bd6a8acbf2.rna_seq.genomic.gdc_realn.bam	7b963303ac3322fee95b4e8f764a32cd	6271019557	released
171c1d8f-3c5b-4e32-9d50-97e5179ae0bf	def689ea-33c2-40fb-bad7-709d4aa13def.rna_seq.genomic.gdc_realn.bam	324a56637a48e5a9e3d2337c86b4f9d7	19208360107	released
3767917b-1bae-46f1-baca-b0d1e6f7ea99	f6e55165-bb0d-4bb1-9f72-f29d355b7b8d.rna_seq.genomic.gdc_realn.bam	8ec33e92826bfef710974999676241eb	13105323182	released
c623f96d-b930-438e-8b9e-207ed2146bc0	1c955b7d-6c23-4f92-83d5-d5420d3e6d22.rna_seq.genomic.gdc_realn.bam	ac2811cd6bce159f047982b2e2f31a56	18718661260	released
4eac2d01-7b55-4f1e-be28-fa941d8d5cce	12966fcf-89f5-4e10-82fc-1ca4de192ca7.rna_seq.genomic.gdc_realn.bam	6c81d271117e9059215f2db3250293c5	14387489784	released
6ddbe8cf-46e7-4603-8045-81fe380343fe	9d472afb-5cd1-41d2-b188-fa9f8b706d35.rna_seq.genomic.gdc_realn.bam	5c8ff9042aacc384a51e0d65d6767de5	14644154005	released
4b12d9a5-cb8d-42c2-9102-23bbf3cc606d	2fb7ad5a-0ef2-4524-9fa8-4d61d1bb04e1.rna_seq.genomic.gdc_realn.bam	d1be5c0f5f0bbec27471386aeb75844f	21650427395	released
e8ffee93-fce8-4f21-b435-86e4748b52a1	e11fea69-ccfa-4175-9184-bca06a4adbf8.rna_seq.genomic.gdc_realn.bam	d6a3f36b36e8faaf85cf9ddc1f84cdab	17226980664	released
a3b60964-5cb6-4f2b-a2a1-9dfe2be6c324	f43a4550-8d3e-44c5-ad1a-2b0d173809db.rna_seq.genomic.gdc_realn.bam	58c846fa7f4b439713fc342c8dfe7afb	15794189470	released
52941912-cd20-4942-9b30-710843fe3dca	65846af4-0d5e-43a8-9274-8714637543bd.rna_seq.genomic.gdc_realn.bam	2e818ecad54cedc739246db6b7d0514a	22505378956	released
6513b0f9-88e4-450d-ac3f-f1021061c9fe	fa7c3641-365e-469d-86fd-2e6de18e49fc.rna_seq.genomic.gdc_realn.bam	5cc5d60b50d36494b1e88fdc4cfc1ed6	19586271145	released
fc11a0a2-cde3-465c-a3e4-29f28cd04e78	62c68df4-4b67-4c05-9cf4-f0f2e878b59e.rna_seq.genomic.gdc_realn.bam	4893849f297c45318e6746f6e13e01ce	16990890782	released
69e5c3ad-7c3e-4b09-9ecf-7a8e5cb06d3b	c99fbe90-c684-42dd-ba96-66aa1f1295d8.rna_seq.genomic.gdc_realn.bam	c65aab68ec4b0a16e88d34140fab607f	12597451409	released
595da3ae-1399-4f12-adb1-9a01e28edc04	524a6f24-3903-46f1-ae2e-eb83a522a0c0.rna_seq.genomic.gdc_realn.bam	598d31f20db4088ba1220c98cbc40182	19741780550	released
c1dd9b4d-a685-45a7-83c2-aad51bb83372	962fb836-bac4-4da3-8705-fe9a5cacde8e.rna_seq.genomic.gdc_realn.bam	a273e88ae0c7350cfa927e09e1650dbd	8848176468	released
f7cbc38d-6f3d-44e2-8282-36a3a1ea8743	ecd6ce37-bdda-445f-b855-bc00794f03b1.rna_seq.genomic.gdc_realn.bam	4eb00a8fc894c05d90ba03a472dc62f8	12638733546	released
738687df-36c9-4ce3-95d3-f84be362e21e	22a0a810-bcf2-4e89-aa7d-bcbdbf88fb82.rna_seq.genomic.gdc_realn.bam	b02e78b50a04248a9406cc802a73d1c1	15009237401	released
7726499b-2dbb-4317-b16a-6545a1babbf2	e18acf1a-8d53-42a4-917c-1bc7e0a13888.rna_seq.genomic.gdc_realn.bam	ddca9e6ef7261ad806490ae4da718e59	13576808525	released
5fee9535-c19e-4762-8449-0e6112cf624b	391b894d-7639-4e12-97f1-e189233505ff.rna_seq.genomic.gdc_realn.bam	8fa95df272a4c9b8168f8d4de5531ba0	25753295494	released
e50892fe-1b3a-48f8-a031-798ad4b0a3ce	82abd810-1a10-4eb8-911f-6393b01249fa.rna_seq.genomic.gdc_realn.bam	ff8f0a63d32c10e897eeecace6c65ff0	21219661383	released
f8d9ff0b-fd0d-4083-b090-b7a374ff44f0	c2f06573-c165-486c-bf6c-28316a82acaa.rna_seq.genomic.gdc_realn.bam	432e84e9008d345a61b8f7882bd91131	16496212942	released
68a8718a-b3e7-487f-99cd-3e7f38ffa078	357f3b6f-7140-4c6d-8007-13508d2d7258.rna_seq.genomic.gdc_realn.bam	05c0e5a812cd65f7c3d69be5011abb13	16175333238	released
c33b0aba-cc71-4828-947a-3e852a9bd56a	d6c55f59-f1cd-48bf-9628-94fcfb867bff.rna_seq.genomic.gdc_realn.bam	79cef6da02bdce1fa6d77f246fed055a	9500440295	released
2237f9a0-411d-4a80-ae5f-95dd13a487e1	d169e3da-0c53-4194-89c8-d5a87d4e9aa5.rna_seq.genomic.gdc_realn.bam	c93958a40920851c234d802c665aa15e	7856673801	released
b9498ded-0b8d-4ff4-a64a-06d21c684e1b	0328d523-1d48-483a-abc6-40787ed24b72.rna_seq.genomic.gdc_realn.bam	583befc45fb7ce82778998b6ad9ef3a6	13790925837	released
2d85f0d5-abcf-4acb-8a61-fa726fc53517	c2be3377-97dd-42be-887d-c9bf57034c98.rna_seq.genomic.gdc_realn.bam	cf8f15cbb557a75bb471e417e5ca4810	18392343515	released
e692446c-6d33-43cc-b426-ef48d9c0250c	03462bef-e22d-42c1-8360-f2a3404e698d.rna_seq.genomic.gdc_realn.bam	b90587c0339fda44d9fca588a26a1b4f	15057404907	released
d0982217-5afe-471b-8e4e-3b2bd02de289	61b94289-2f3d-45ab-94d9-80278e53da3b.rna_seq.genomic.gdc_realn.bam	385ea5a0087a73e6bf0b9d566ae5bf6a	7187042524	released
f89a7c25-41b2-4791-ae6a-38dfe0dafd54	0f3919e2-e4d0-4394-9cba-88b8653694a0.rna_seq.genomic.gdc_realn.bam	71c8bb38373a37d4682858c04e537d7e	14153778500	released
74e10195-16a1-4c6e-9ff5-068b9c4f3814	a08f5098-e161-40dd-b807-216cf71ebcce.rna_seq.genomic.gdc_realn.bam	50e3f715f37a72c8e13a6d178afb4cf2	22125862306	released
bd9a9831-537e-466e-9d0f-2d324a88bd8c	880f1d5d-52b1-494c-83ed-164437af010f.rna_seq.genomic.gdc_realn.bam	af074a968a9a2bc5876b5891b388f419	7225396759	released
89c5c430-4b3e-4546-9ab5-42f710fd543e	b44c4388-8fd4-4d11-90f9-bd7497707b73.rna_seq.genomic.gdc_realn.bam	f9d90dd5507442b2b4cd27e9c0038ffd	18788836526	released
2271b8bc-9e5c-4d93-a22c-95a4d21e34e9	d9d0bbf5-4b7e-471b-9481-fe3706d480ab.rna_seq.genomic.gdc_realn.bam	ef87033d71e6a777ebcc303fb20a26a2	11475644619	released
91a05121-c14a-40ce-b0e0-1252c0b4311c	4383d6c3-b23c-412a-9329-25cd54654941.rna_seq.genomic.gdc_realn.bam	f47016a6343234b93a29babeacb22034	16977063082	released
fa631f5b-032b-4959-a6d0-4656011089ba	f0cdf1bd-137e-42cf-a98f-dc9dd37ae19d.rna_seq.genomic.gdc_realn.bam	e4a720a19d186f4b3d8cbbe62a9290ae	11874548478	released
9bff3381-bec3-447c-a866-cbdb6247a261	c99daa88-5672-437c-af99-5b31f28ec087.rna_seq.genomic.gdc_realn.bam	26b19d5b34c316688346db2d8aec4e51	14521426453	released
977a8259-04f9-4bb3-b309-89870d70080d	e0359ee9-8ff1-4f46-9d5e-6dd51f0d7d6a.rna_seq.genomic.gdc_realn.bam	ed377236b2a4ff9b8723a4291b08f52b	12160006474	released
a8c738db-2893-4f2a-a2c8-a2f14a133399	2e2a3b0d-9b35-47ef-bfa8-98c2519cff9c.rna_seq.genomic.gdc_realn.bam	eb09c199a2f103ab0af246c8891cc1cd	17230514366	released
e41ff6f5-7693-4257-aaa3-199d4e294ac9	31f82383-f710-4d46-8db5-b59ee094d74a.rna_seq.genomic.gdc_realn.bam	a89cfe370bc8242ba3f5fe24ccc53235	10489699131	released
24cd3a53-8649-4691-9102-457074263718	d3e779d2-6fec-4c44-80b2-d7d61eb03c81.rna_seq.genomic.gdc_realn.bam	f7b76008fc021e67c939020a50eaf326	9140576421	released
9837ea92-5bbe-4d40-ad3e-e356ba40d09e	38c953af-559d-43e3-be40-d576a8d40b1f.rna_seq.genomic.gdc_realn.bam	dfaa42e72184c6eb2b0489953e5b7849	31247511483	released
901124b1-6e31-4c7d-a0ca-0650df8e5155	d329a391-79e4-4ce0-b335-0e8a4074ba58.rna_seq.genomic.gdc_realn.bam	01a1c40f7b4a0e1db7cefa4901d63169	9841849493	released
10324b50-75a0-4cb1-8047-80c862fe1ac9	51b41730-a7f8-4b00-9f17-808c5057077f.rna_seq.genomic.gdc_realn.bam	38956be0ea2841b9524c2930eba5bcac	10680901196	released
aa216122-1267-4076-9458-9f7caf4cab34	9e237ede-a8c8-4e90-a52e-521af59b147b.rna_seq.genomic.gdc_realn.bam	cbbc6c0d84aa9d85ce0c14481eda4617	17466040260	released
78739bd6-8a3e-4ed4-811e-1f81824c2066	95c5928f-acf9-4833-b63c-ad53bfd24ac2.rna_seq.genomic.gdc_realn.bam	344840df5b63f204cb93e02e70765e94	14767266976	released
d243cb68-3d4d-4728-975b-61ed27b2c612	3f97103b-9c36-40df-b3d3-88e9b118f5ce.rna_seq.genomic.gdc_realn.bam	4ee05dface77946f2fd838603d08a6bd	9528288183	released
72001ff5-6101-46b6-89c1-c536e970fbda	6311e779-54f1-4b2e-b3f0-488145efbd02.rna_seq.genomic.gdc_realn.bam	f73c1fe157d7b138287a99096bda3c06	11092222417	released
e1600bef-0ef6-45ac-a9d0-e3588dc2ae9e	df4191dc-dd74-4197-bc35-d24807f0ceba.rna_seq.genomic.gdc_realn.bam	d4469104d5d5a316345b9b0165bbdb00	15803632523	released
fae83851-929c-40b1-b0c7-90066ef4b752	0c7faca1-6f1b-4e49-ad84-c56738f1a2e7.rna_seq.genomic.gdc_realn.bam	ee18b5c359cafe76598eae79ae50e286	19831204460	released
0e577e4d-efe3-4bf4-83cf-5ce65eb3a8f4	d41c8245-bc6e-42e5-ad70-58a3ebd5546b.rna_seq.genomic.gdc_realn.bam	e5af6cddc0b466fe74ba02cc19f76080	24563994877	released
053cdf06-98c7-4865-ad70-d373875b0360	8daad469-c921-477a-8786-721e9418795e.rna_seq.genomic.gdc_realn.bam	2779c46ad987d7aeeb51be261802e94e	17545841549	released
3a746634-fadd-446c-a5f8-2972785c4e8b	32c81ba3-dca1-4bbd-9e03-5899dc6e3b0b.rna_seq.genomic.gdc_realn.bam	f25c30ac227605e3fdbc200294ce32bb	14824088795	released
36e27760-5035-41d7-bc91-1508ed2666c8	278dc83a-1488-4a81-8e24-56b784c77796.rna_seq.genomic.gdc_realn.bam	31f931e68a918b6619b70177b491f4be	15095633331	released
e631881c-5eb7-4036-824a-4bb6fb3f64f4	1019e11f-92fd-42dd-b47a-5eff5fb10de5.rna_seq.genomic.gdc_realn.bam	03915efb645ea06fcdc88bbfa1ab91ab	18533998149	released
c2e1c8a4-f26e-4368-bf62-89a639624c91	0cb97f5d-d78d-409e-9b67-30f15d6ac77b.rna_seq.genomic.gdc_realn.bam	61c8fa380155541b4421f968e03139a6	9318026916	released
f4c57552-1f47-425f-8725-f7d58214415a	d0cb6e31-ce63-4c74-ad17-b2bcc5bdc053.rna_seq.genomic.gdc_realn.bam	67312d505a25b75c0c8a4cddefe299fa	22651193595	released
1feb7db4-87c9-45f3-afab-4d2beeff93cd	9d007b37-ba7a-4e85-af1f-1c8aeadda990.rna_seq.genomic.gdc_realn.bam	8f37b80d973984597bc96f334244e4b7	9722749708	released
06199ad8-2c25-41cb-923e-2e205f340887	e4d2a83e-41fd-44b4-9d2d-80cb3617cfdd.rna_seq.genomic.gdc_realn.bam	0e43e0ac970b045ab89ec417a8a4d128	20104097812	released
4ebebe52-6eff-4f42-b441-da626b6b0640	f0734d35-0a0c-4753-998c-95af43501b85.rna_seq.genomic.gdc_realn.bam	5c2eab382c94951ea546be55128815b9	8735781187	released
0a92fd80-49ba-416d-9930-39129a7349e4	960e2805-9b82-4d03-84fe-39fda23c6646.rna_seq.genomic.gdc_realn.bam	a392748317a3e47d3ee9e72fc4c57ab2	25855591053	released
27baea2f-a797-4d6a-b27e-d57fc55e3077	1155a6cd-3dce-40d1-a498-d9843ab20901.rna_seq.genomic.gdc_realn.bam	d97d89a5f026c05abbb405f43c60d0fe	10468042480	released
9a4bc06f-b571-4223-8469-7d7f88c880d8	3357f780-0eed-4559-9608-c02191b5fad3.rna_seq.genomic.gdc_realn.bam	e502d3dc6522ae50ba745c5645b473ed	26516658000	released
3e549bb5-64cb-4d74-8d93-f3e99e2aa699	299f99cd-e2df-4266-a488-4f8f48aa68d9.rna_seq.genomic.gdc_realn.bam	efcd8d19bc2798ea08975971efac1890	16480710590	released
75285293-8f47-43f4-b68a-9762f2607279	bd0a6575-996a-45d2-9be2-2187a1cf1cbe.rna_seq.genomic.gdc_realn.bam	ed56a325f2ba4ee821d4ec9395d643c7	13334590307	released
9c2429fb-a4d7-4562-b6ff-e357bc8f39cc	216248b8-0db2-464b-ab1d-0253d71dc54d.rna_seq.genomic.gdc_realn.bam	27db3eb5586bc0857400adc47d18f343	17687934887	released
018cba52-ca4a-4212-bc3a-687e9b994085	ae54a97a-d99d-4d76-b718-8cc61714b767.rna_seq.genomic.gdc_realn.bam	ef641cb3a8069d92494ba3d7a6544310	22874334710	released
00ed7ce7-c4cd-4f8b-8edd-900e98a6338a	55fc5d4b-7a9d-480b-b695-8d3ca13062f9.rna_seq.genomic.gdc_realn.bam	1e7ccad4499759101deae81c327ddd7e	12045653453	released
5e3b9517-8354-4e30-9e64-d6ce54507df9	ecf72b78-167b-4353-87bd-ca38c7c1d0a0.rna_seq.genomic.gdc_realn.bam	092843545817a2c0ccac3606706a5e47	12277598908	released
112e3250-5ec0-474b-813f-6239d2dc3af5	07325efb-fcf8-49b0-8df5-7f403304d90f.rna_seq.genomic.gdc_realn.bam	ebd869b1cb06ac7a28c9475cba3f040d	11140527844	released
700bd50a-a314-431a-8157-e2dcb698f1bb	b6984d71-6903-423e-a1b0-e98ccc3be29f.rna_seq.genomic.gdc_realn.bam	0f18ded5c254ec2633d65c4a31e9a2c2	19618323768	released
921c43ae-8cb3-42a8-b560-7a4abb24c7cc	95493f7f-1071-44c5-b007-0dd5b8637c29.rna_seq.genomic.gdc_realn.bam	54fce48fa9abc916c38b30e8aa807a8f	8717813749	released
9a67437a-5bd0-461a-9721-f7ac3a0010ef	cfdb5780-7a6a-41ec-80f6-1405a06ba81d.rna_seq.genomic.gdc_realn.bam	dc646c03cca8273e6c05c5e63dc6a4d5	19483602024	released
1abb31cd-02bd-46a9-9af9-68b0d1492ced	8b8aae66-3fb7-4875-81e3-601ccbc3bb82.rna_seq.genomic.gdc_realn.bam	9a8924e51d73e87d5ba001bc691f5fff	15287082579	released
8c9d7ab4-ae3f-428c-a41a-460b755c3021	f5f0cecd-ef58-47e5-a8e9-0788d7f00248.rna_seq.genomic.gdc_realn.bam	0e76bc3568d24c023d990ed63e7da73e	14431440371	released
34fd69d5-84fc-4ba6-b021-e9c11dd4eb13	bba445df-c6f7-4257-9093-d4ea69db84a3.rna_seq.genomic.gdc_realn.bam	d15ee6ee0faacea5263c75bc8b82f7f0	19160896350	released
940fe8de-fd11-4d65-b1d5-651b8b23cd66	a0a073aa-4198-4139-b0d3-ce95e1fa4327.rna_seq.genomic.gdc_realn.bam	1f56e769d08edea0581509d3327c199a	14161104479	released
