Gene	Model	Statistic
ENSG00000254877.1	LM	0.0176095690311555
ENSG00000259118.5	LM	0.0176072201609686
ENSG00000180104.16	LM	0.0176027951689779
ENSG00000068878.15	LM	0.0176017714717167
ENSG00000271780.2	LM	0.0176011391162263
ENSG00000042062.13	LM	0.0175995377185809
ENSG00000162373.13	LM	0.0175987994128747
ENSG00000268157.1	LM	0.0175977517811488
ENSG00000168216.13	LM	0.0175975018776439
ENSG00000241431.1	LM	0.0175971732772971
ENSG00000138430.16	LM	0.0175963129872878
ENSG00000162396.6	LM	0.0175961359980725
ENSG00000165521.16	LM	0.0175953315775868
ENSG00000271828.1	LM	0.017593037254258
ENSG00000143994.14	LM	0.0175920718930501
ENSG00000140320.12	LM	0.0175912814282124
ENSG00000239804.1	LM	0.0175883212236001
ENSG00000254352.1	LM	0.0175872367112099
ENSG00000266824.1	LM	0.017582770025059
ENSG00000117594.10	LM	0.0175823967363903
ENSG00000237883.4	LM	0.0175820509455474
ENSG00000101441.5	LM	0.0175804160005772
ENSG00000156171.15	LM	0.0175801666559577
ENSG00000094963.14	LM	0.0175788439629868
ENSG00000128656.15	LM	0.0175786233441303
ENSG00000231007.5	LM	0.0175747530345429
ENSG00000148700.15	LM	0.017573798611399
ENSG00000286818.2	LM	0.0175736883446554
ENSG00000279878.1	LM	0.0175736800997927
ENSG00000261794.2	LM	0.0175725727854119
ENSG00000227256.1	LM	0.0175725238732291
ENSG00000231131.10	LM	0.0175707112629325
ENSG00000179008.9	LM	0.0175672231748607
ENSG00000158406.6	LM	0.0175654676051452
ENSG00000273004.1	LM	0.017565138592387
ENSG00000154258.17	LM	0.0175649367945087
ENSG00000280543.1	LM	0.0175643405367358
ENSG00000091656.19	LM	0.0175612227427763
ENSG00000205336.14	LM	0.0175611505143805
ENSG00000178115.12	LM	0.0175603028303016
ENSG00000169327.5	LM	0.0175598461350384
ENSG00000251639.2	LM	0.0175594315591676
ENSG00000258674.5	LM	0.017558328116431
ENSG00000226833.7	LM	0.0175570665022211
ENSG00000111859.17	LM	0.0175567718129172
ENSG00000164078.14	LM	0.0175566920447099
ENSG00000287235.1	LM	0.0175546475839233
ENSG00000167065.14	LM	0.0175537028843371
ENSG00000248409.2	LM	0.01755347198405
ENSG00000112701.18	LM	0.0175528472381893
ENSG00000237422.3	LM	0.0175523275793308
ENSG00000129460.17	LM	0.0175513336827795
ENSG00000211683.3	LM	0.0175501715287324
ENSG00000228407.2	LM	0.0175487730882672
ENSG00000140948.13	LM	0.0175474626465343
ENSG00000267414.1	LM	0.0175474619614919
ENSG00000231240.1	LM	0.0175473572687037
ENSG00000289478.1	LM	0.0175468750369062
ENSG00000224431.1	LM	0.0175459950810321
ENSG00000137960.6	LM	0.0175438167261876
ENSG00000231464.1	LM	0.0175437889281187
ENSG00000129173.13	LM	0.0175433965867843
ENSG00000011638.11	LM	0.0175432506272852
ENSG00000053372.5	LM	0.01754288773423
ENSG00000257467.6	LM	0.0175414170397426
ENSG00000249771.2	LM	0.0175396943801032
ENSG00000106819.13	LM	0.0175377645574744
ENSG00000124785.9	LM	0.0175377227826651
ENSG00000285650.1	LM	0.017535485492146
ENSG00000287603.1	LM	0.0175340703823392
ENSG00000148429.15	LM	0.0175340579695952
ENSG00000226891.9	LM	0.0175325279417107
ENSG00000115446.12	LM	0.017532433179904
ENSG00000245904.6	LM	0.0175322277835699
ENSG00000106025.9	LM	0.0175321920498219
ENSG00000060762.20	LM	0.0175320688964665
ENSG00000172339.10	LM	0.0175311529441628
ENSG00000169490.17	LM	0.0175305917633821
ENSG00000204394.13	LM	0.0175297794786573
ENSG00000151466.12	LM	0.0175287227612641
ENSG00000257178.5	LM	0.01752846662085
ENSG00000224743.7	LM	0.0175270987648616
ENSG00000077157.23	LM	0.017526763989212
ENSG00000081913.14	LM	0.01752553292821
ENSG00000070495.15	LM	0.0175254976647714
ENSG00000179091.5	LM	0.0175254622496633
ENSG00000232995.7	LM	0.017524564323788
ENSG00000120149.9	LM	0.0175239742230779
ENSG00000164125.16	LM	0.0175218982205269
ENSG00000132781.21	LM	0.0175193321621197
ENSG00000250331.2	LM	0.0175179305961206
ENSG00000188818.13	LM	0.0175175560718156
ENSG00000183475.13	LM	0.0175163335754318
ENSG00000068120.15	LM	0.0175157307992439
ENSG00000143889.16	LM	0.0175153936303531
ENSG00000163481.8	LM	0.0175152982616234
ENSG00000160219.12	LM	0.0175125695004488
ENSG00000254016.3	LM	0.0175103616100847
ENSG00000261824.8	LM	0.0175084061777868
ENSG00000202533.1	LM	0.0175079093611804
ENSG00000082805.21	LM	0.0175061970004838
ENSG00000290166.1	LM	0.0175050928327708
ENSG00000255084.1	LM	0.0175042671738194
ENSG00000280387.1	LM	0.0175041098746761
ENSG00000235084.3	LM	0.0175033024565584
ENSG00000279488.1	LM	0.0175015011470158
ENSG00000204308.8	LM	0.0175010313383892
ENSG00000058272.19	LM	0.0175008219175999
ENSG00000228247.1	LM	0.0175006879186369
ENSG00000268027.5	LM	0.0175001094560963
ENSG00000272154.5	LM	0.0174999843174916
ENSG00000137713.16	LM	0.0174999793742403
ENSG00000272269.2	LM	0.0174983963672951
ENSG00000036257.14	LM	0.0174972029802226
ENSG00000276166.1	LM	0.0174963359460111
ENSG00000204262.14	LM	0.0174961301807551
ENSG00000070759.17	LM	0.0174960039815186
ENSG00000196220.17	LM	0.0174946447368285
ENSG00000094631.22	LM	0.017494347752094
ENSG00000228775.8	LM	0.0174942959071423
ENSG00000290907.1	LM	0.0174936550550287
ENSG00000229873.2	LM	0.0174926398683903
ENSG00000247982.7	LM	0.0174926135424965
ENSG00000154265.16	LM	0.0174896844773474
ENSG00000170419.11	LM	0.0174883528663514
ENSG00000169258.7	LM	0.0174880647177988
ENSG00000232645.7	LM	0.0174866796729881
ENSG00000228133.3	LM	0.017486547910032
ENSG00000122507.21	LM	0.0174857880808179
ENSG00000143147.15	LM	0.017485444770835
ENSG00000214460.3	LM	0.0174848129353359
ENSG00000216915.2	LM	0.0174809819545457
ENSG00000173264.16	LM	0.0174796174293017
ENSG00000275329.1	LM	0.0174783228033645
ENSG00000198225.5	LM	0.0174769873425837
ENSG00000238168.5	LM	0.0174764155698941
ENSG00000173918.15	LM	0.0174763913572626
ENSG00000114019.15	LM	0.0174744501198456
ENSG00000211964.3	LM	0.0174737348063171
ENSG00000113716.13	LM	0.0174731026774253
ENSG00000161281.11	LM	0.0174724971770056
ENSG00000105767.3	LM	0.0174718151260828
ENSG00000107779.15	LM	0.0174691434395865
ENSG00000198774.5	LM	0.0174669672410541
ENSG00000133943.21	LM	0.0174668737516861
ENSG00000271631.1	LM	0.017466020669684
ENSG00000091592.17	LM	0.0174658969094935
ENSG00000142675.18	LM	0.0174650756139399
ENSG00000282390.1	LM	0.0174643805750909
ENSG00000275454.1	LM	0.0174641500360256
ENSG00000151892.16	LM	0.0174604205077017
ENSG00000198612.11	LM	0.0174598257004686
ENSG00000117174.11	LM	0.0174592749853269
ENSG00000236554.1	LM	0.017459157872681
ENSG00000228109.2	LM	0.0174590479501031
ENSG00000109991.10	LM	0.0174584323757278
ENSG00000169918.10	LM	0.0174581664329782
ENSG00000146282.19	LM	0.0174574209283516
ENSG00000204524.7	LM	0.0174564415140807
ENSG00000114209.15	LM	0.0174555824022601
ENSG00000076201.16	LM	0.0174536609802019
ENSG00000257883.1	LM	0.0174525041633359
ENSG00000198892.7	LM	0.0174495687400171
ENSG00000272695.2	LM	0.0174476499057575
ENSG00000270020.1	LM	0.0174476205927402
ENSG00000100399.16	LM	0.0174463078999641
ENSG00000149182.15	LM	0.0174457919795629
ENSG00000108700.5	LM	0.0174454597189631
ENSG00000184719.13	LM	0.0174451089186349
ENSG00000198868.3	LM	0.0174445925579726
ENSG00000254459.1	LM	0.0174445459391581
ENSG00000205038.12	LM	0.0174420188292215
ENSG00000130055.14	LM	0.0174416059682829
ENSG00000204019.5	LM	0.0174411352236106
ENSG00000092200.13	LM	0.0174391774041909
ENSG00000100227.19	LM	0.0174387148106612
ENSG00000249307.8	LM	0.0174381777672867
ENSG00000108423.15	LM	0.0174366657074107
ENSG00000205456.12	LM	0.0174354786599308
ENSG00000196166.5	LM	0.0174323944428304
ENSG00000152484.14	LM	0.0174312365981372
ENSG00000238260.3	LM	0.0174311703561927
ENSG00000141655.18	LM	0.0174298298252967
ENSG00000091137.14	LM	0.0174292819514996
ENSG00000031003.11	LM	0.0174292460524347
ENSG00000165533.19	LM	0.0174278650536821
ENSG00000112041.13	LM	0.0174278553157079
ENSG00000133874.2	LM	0.017427581275333
ENSG00000139629.16	LM	0.0174273608006148
ENSG00000133962.8	LM	0.0174273345053079
ENSG00000105246.6	LM	0.0174249054223832
ENSG00000108406.10	LM	0.0174240947975013
ENSG00000170310.15	LM	0.0174238671719249
ENSG00000229107.2	LM	0.0174230274519503
ENSG00000290457.1	LM	0.0174216285684571
ENSG00000263513.6	LM	0.0174206591625291
ENSG00000227791.3	LM	0.0174185154102322
ENSG00000213938.3	LM	0.0174142876379517
ENSG00000233818.1	LM	0.0174137681275048
ENSG00000288815.1	LM	0.0174134525607671
ENSG00000188897.10	LM	0.0174123190462466
ENSG00000177410.13	LM	0.0174083123978793
ENSG00000113312.12	LM	0.0174073110355293
ENSG00000083838.17	LM	0.0174050889270542
ENSG00000139767.10	LM	0.0174050400725931
ENSG00000077454.17	LM	0.0174047964782087
ENSG00000159445.13	LM	0.0174034834075814
ENSG00000112293.15	LM	0.0174032232052135
ENSG00000160271.16	LM	0.017400211746448
ENSG00000131127.14	LM	0.0174001876924144
ENSG00000260729.1	LM	0.0173967323213069
ENSG00000260182.1	LM	0.0173958777486652
ENSG00000127334.11	LM	0.0173948575201659
ENSG00000229431.1	LM	0.0173918604081889
ENSG00000161298.19	LM	0.017391774159744
ENSG00000132639.15	LM	0.017391664800756
ENSG00000215811.6	LM	0.0173914268297069
ENSG00000249348.2	LM	0.0173907217805053
ENSG00000135451.13	LM	0.0173901664781288
ENSG00000179085.8	LM	0.0173900927059728
ENSG00000267345.2	LM	0.017389652737686
ENSG00000108244.17	LM	0.0173893150242106
ENSG00000013588.9	LM	0.0173892266092739
ENSG00000169221.14	LM	0.0173869841518364
ENSG00000092010.15	LM	0.0173864058306468
ENSG00000171451.15	LM	0.0173852526485565
ENSG00000197181.12	LM	0.0173851299131235
ENSG00000291019.1	LM	0.0173842061108842
ENSG00000263618.5	LM	0.0173837692278904
ENSG00000233041.8	LM	0.0173815863637796
ENSG00000171817.17	LM	0.0173809395419842
ENSG00000237352.6	LM	0.0173800704517798
ENSG00000285212.2	LM	0.0173774488001749
ENSG00000285570.1	LM	0.017375870537409
ENSG00000237693.5	LM	0.0173755534129311
ENSG00000236526.1	LM	0.0173751105889009
ENSG00000158816.16	LM	0.0173744929512444
ENSG00000167994.13	LM	0.0173744469124026
ENSG00000189241.8	LM	0.0173742293940159
ENSG00000248174.8	LM	0.0173740467756252
ENSG00000155858.6	LM	0.0173738335898959
ENSG00000157103.13	LM	0.017371529045046
ENSG00000173157.18	LM	0.0173713731179478
ENSG00000272264.1	LM	0.0173706821130703
ENSG00000117479.15	LM	0.0173706623409634
ENSG00000127074.15	LM	0.0173693224362885
ENSG00000258925.2	LM	0.0173691441837998
ENSG00000253347.1	LM	0.0173688312830244
ENSG00000258082.2	LM	0.0173661557683293
ENSG00000158683.10	LM	0.0173642030379423
ENSG00000148773.14	LM	0.0173637527981434
ENSG00000141696.13	LM	0.0173629136964784
ENSG00000289926.1	LM	0.017362489693518
ENSG00000043462.13	LM	0.0173612838790115
ENSG00000109919.10	LM	0.0173609725355065
ENSG00000177954.14	LM	0.01735983903364
ENSG00000184602.6	LM	0.017354612449388
ENSG00000233223.5	LM	0.0173536853421434
ENSG00000282508.2	LM	0.0173536826773887
ENSG00000101188.5	LM	0.0173532088728683
ENSG00000247199.6	LM	0.0173520254641987
ENSG00000090382.7	LM	0.0173506300623772
ENSG00000143127.13	LM	0.0173505421618055
ENSG00000197892.13	LM	0.0173503995409386
ENSG00000182890.5	LM	0.0173482219489383
ENSG00000272235.1	LM	0.0173479327765232
ENSG00000255202.1	LM	0.0173463553608897
ENSG00000213885.4	LM	0.017345712447825
ENSG00000185880.13	LM	0.0173430088388919
ENSG00000102606.20	LM	0.0173403210177741
ENSG00000152256.14	LM	0.017339838278551
ENSG00000018510.18	LM	0.0173384250891389
ENSG00000256394.3	LM	0.0173382869060968
ENSG00000283138.1	LM	0.0173379977033593
ENSG00000134744.14	LM	0.0173359183879843
ENSG00000144791.10	LM	0.0173352111637031
ENSG00000257556.4	LM	0.017335125917663
ENSG00000160753.17	LM	0.0173317767240735
ENSG00000148735.16	LM	0.017331255456617
ENSG00000104221.13	LM	0.0173294565281912
ENSG00000132855.5	LM	0.0173283747861165
ENSG00000260190.1	LM	0.0173280934808247
ENSG00000286207.1	LM	0.0173271237403394
ENSG00000151376.18	LM	0.017326216893328
ENSG00000203585.4	LM	0.0173260259026134
ENSG00000231057.5	LM	0.0173243045077041
ENSG00000116213.16	LM	0.0173209531067113
ENSG00000260400.1	LM	0.017320704032718
ENSG00000120727.13	LM	0.0173198540580378
ENSG00000254180.2	LM	0.0173189475630231
ENSG00000287809.1	LM	0.0173184157143162
ENSG00000285763.1	LM	0.0173156638044999
ENSG00000144744.18	LM	0.0173142593573655
ENSG00000286263.1	LM	0.0173139770758419
ENSG00000213235.3	LM	0.0173135058955714
ENSG00000196663.16	LM	0.0173132376934499
ENSG00000169696.16	LM	0.0173132002952851
ENSG00000113369.9	LM	0.0173109078133899
ENSG00000228415.3	LM	0.01731023942061
ENSG00000175198.17	LM	0.017309945473292
ENSG00000152642.11	LM	0.0173094736839026
ENSG00000128708.13	LM	0.0173089621839831
ENSG00000166206.16	LM	0.0173076799079593
ENSG00000099260.12	LM	0.0173075136790987
ENSG00000231665.1	LM	0.0173067337433505
ENSG00000230521.1	LM	0.0173059073862478
ENSG00000276523.1	LM	0.0173051655429846
ENSG00000213204.8	LM	0.0173018752991211
ENSG00000244242.2	LM	0.0173015593544481
ENSG00000100612.14	LM	0.0173006705656186
ENSG00000197992.7	LM	0.0173001176254349
ENSG00000162949.16	LM	0.0172992194379773
ENSG00000254224.2	LM	0.0172963695707415
ENSG00000213856.3	LM	0.0172953130126198
ENSG00000176095.12	LM	0.0172949636191849
ENSG00000270513.1	LM	0.0172933286308441
ENSG00000291150.1	LM	0.0172932421030339
ENSG00000205143.5	LM	0.0172923438217293
ENSG00000255587.9	LM	0.0172919357886381
ENSG00000213465.8	LM	0.0172900526978478
ENSG00000224699.11	LM	0.0172896595210543
ENSG00000081985.14	LM	0.0172892609093549
ENSG00000289407.1	LM	0.0172892002638096
ENSG00000241411.1	LM	0.0172888015208101
ENSG00000276903.2	LM	0.0172881301117014
ENSG00000248265.2	LM	0.0172871823605295
ENSG00000196152.10	LM	0.0172864976074958
ENSG00000072135.13	LM	0.0172855967020958
ENSG00000146416.19	LM	0.0172845407228107
ENSG00000281183.1	LM	0.0172843614120079
ENSG00000108960.9	LM	0.0172834841970397
ENSG00000141971.14	LM	0.0172823856687031
ENSG00000182866.18	LM	0.0172823527593678
ENSG00000133641.18	LM	0.0172810873849089
ENSG00000231441.2	LM	0.0172805363114241
ENSG00000288959.1	LM	0.01728039414945
ENSG00000205189.13	LM	0.017278544644039
ENSG00000185127.7	LM	0.0172762859856061
ENSG00000249142.1	LM	0.0172750603110348
ENSG00000175175.6	LM	0.0172735974221015
ENSG00000235897.1	LM	0.0172735588235192
ENSG00000198075.10	LM	0.0172716009173136
ENSG00000169251.13	LM	0.0172706144392039
ENSG00000273270.1	LM	0.017270403306985
ENSG00000225431.2	LM	0.0172700073427454
ENSG00000138182.15	LM	0.0172656680957925
ENSG00000272168.10	LM	0.0172654895502062
ENSG00000211857.1	LM	0.0172637415199442
ENSG00000235308.1	LM	0.0172636131974923
ENSG00000197580.13	LM	0.0172633488493067
ENSG00000177380.14	LM	0.0172621929512017
ENSG00000249014.2	LM	0.0172611642176059
ENSG00000285737.1	LM	0.0172610823919573
ENSG00000152270.9	LM	0.0172609541699083
ENSG00000287900.1	LM	0.0172600415971055
ENSG00000012174.12	LM	0.0172599387921574
ENSG00000271788.1	LM	0.0172596714216788
ENSG00000280109.3	LM	0.0172581726451755
ENSG00000186567.14	LM	0.0172581715858083
ENSG00000234465.11	LM	0.0172579646871052
ENSG00000121904.19	LM	0.0172578081414373
ENSG00000249286.1	LM	0.0172568560544058
ENSG00000183778.19	LM	0.0172564394627462
ENSG00000288585.1	LM	0.0172560663891375
ENSG00000139835.14	LM	0.0172547579095467
ENSG00000184857.8	LM	0.0172542544841676
ENSG00000259781.1	LM	0.0172539663595946
ENSG00000225269.3	LM	0.0172535752670404
ENSG00000164112.14	LM	0.0172531435214447
ENSG00000229298.1	LM	0.0172480820707895
ENSG00000083444.17	LM	0.0172473207568897
ENSG00000239291.1	LM	0.0172461979131495
ENSG00000197978.10	LM	0.0172460354470339
ENSG00000104419.17	LM	0.0172406848586185
ENSG00000204178.11	LM	0.0172405703389024
ENSG00000230872.2	LM	0.017240448260277
ENSG00000179761.12	LM	0.0172369661815835
ENSG00000109832.14	LM	0.0172356746961701
ENSG00000173638.19	LM	0.017235379453904
ENSG00000229719.7	LM	0.0172348173473179
ENSG00000253483.1	LM	0.0172341480516956
ENSG00000280417.1	LM	0.0172340359264719
ENSG00000233999.3	LM	0.0172317322147968
ENSG00000244345.1	LM	0.0172274009551121
ENSG00000259490.2	LM	0.0172266128990068
ENSG00000259933.6	LM	0.017223678677869
ENSG00000279675.1	LM	0.0172234303585983
ENSG00000286957.1	LM	0.0172230686331513
ENSG00000235079.1	LM	0.0172204262028163
ENSG00000128408.9	LM	0.0172202255323014
ENSG00000213160.10	LM	0.0172198900826514
ENSG00000172915.20	LM	0.0172196295576473
ENSG00000226644.5	LM	0.0172194035189496
ENSG00000250538.6	LM	0.0172184497039641
ENSG00000284707.2	LM	0.0172171404307648
ENSG00000171724.3	LM	0.0172170713667737
ENSG00000115183.15	LM	0.0172154908135552
ENSG00000253647.1	LM	0.017214632388186
ENSG00000260494.1	LM	0.017214085505428
ENSG00000167881.15	LM	0.0172132421532863
ENSG00000112333.12	LM	0.017210846791585
ENSG00000176142.13	LM	0.0172107650645137
ENSG00000006071.16	LM	0.0172106594749742
ENSG00000291054.1	LM	0.0172102555685793
ENSG00000276966.3	LM	0.0172101626031184
ENSG00000245080.7	LM	0.0172083610127342
ENSG00000291237.1	LM	0.0172080768425
ENSG00000106327.13	LM	0.0172072076067286
ENSG00000261236.8	LM	0.017207064218475
ENSG00000277462.2	LM	0.0172046371645864
ENSG00000149930.18	LM	0.0172041819420272
ENSG00000168724.18	LM	0.017198777851488
ENSG00000164002.12	LM	0.0171985434915978
ENSG00000237668.1	LM	0.0171984809434706
ENSG00000102312.24	LM	0.0171983589084544
ENSG00000229587.2	LM	0.0171968944408177
ENSG00000145632.15	LM	0.0171959020060847
ENSG00000271259.1	LM	0.0171949250336111
ENSG00000153165.19	LM	0.0171943763130366
ENSG00000286645.1	LM	0.0171936695302619
ENSG00000289059.1	LM	0.0171928782547961
ENSG00000166527.8	LM	0.0171927079332949
ENSG00000130958.13	LM	0.0171920110735944
ENSG00000089692.9	LM	0.0171901283713392
ENSG00000101940.18	LM	0.0171860815109685
ENSG00000233295.3	LM	0.0171857216649333
ENSG00000144554.13	LM	0.0171847075001052
ENSG00000139921.13	LM	0.0171838646006937
ENSG00000225978.3	LM	0.0171831113513515
ENSG00000206612.1	LM	0.0171818010549248
ENSG00000136143.16	LM	0.0171809553061604
ENSG00000143412.10	LM	0.0171806696119176
ENSG00000250144.1	LM	0.0171801349513354
ENSG00000101203.17	LM	0.0171787818807503
ENSG00000286181.1	LM	0.0171786721727562
ENSG00000227117.6	LM	0.0171786375344654
ENSG00000234665.9	LM	0.0171772228532436
ENSG00000120329.7	LM	0.0171767244323169
ENSG00000231738.11	LM	0.0171747695127245
ENSG00000244468.1	LM	0.0171722708475523
ENSG00000111424.12	LM	0.0171706791639508
ENSG00000260166.4	LM	0.0171703022609318
ENSG00000225079.2	LM	0.0171693468560451
ENSG00000198408.14	LM	0.0171684171651072
ENSG00000135316.20	LM	0.0171680222029043
ENSG00000279057.1	LM	0.0171646438872777
ENSG00000171723.16	LM	0.0171638002591493
ENSG00000261795.1	LM	0.0171616252584452
ENSG00000188313.13	LM	0.0171610473615981
ENSG00000259616.2	LM	0.0171609031614472
ENSG00000224331.2	LM	0.0171599863574506
ENSG00000170779.11	LM	0.0171596288840379
ENSG00000168334.9	LM	0.0171591245169269
ENSG00000180015.12	LM	0.0171589307617078
ENSG00000229017.7	LM	0.0171584314822493
ENSG00000203858.3	LM	0.0171576276543167
ENSG00000244398.1	LM	0.0171555790889369
ENSG00000166183.16	LM	0.0171546672186646
ENSG00000280719.1	LM	0.0171521439681519
ENSG00000172379.22	LM	0.0171514840369622
ENSG00000146005.4	LM	0.0171500038530173
ENSG00000260735.2	LM	0.0171493041319388
ENSG00000162654.9	LM	0.0171487327815725
ENSG00000282944.1	LM	0.0171485834749446
ENSG00000286369.2	LM	0.0171477829396446
ENSG00000230870.2	LM	0.0171473680864606
ENSG00000253695.2	LM	0.0171471642486606
ENSG00000119636.16	LM	0.0171468706530778
ENSG00000238003.1	LM	0.0171467529845683
ENSG00000102287.19	LM	0.0171458555654159
ENSG00000075891.24	LM	0.0171457793666723
ENSG00000257818.1	LM	0.0171438862593708
ENSG00000263677.2	LM	0.0171418196696431
ENSG00000265451.1	LM	0.0171413740193822
ENSG00000164051.14	LM	0.0171407285470555
ENSG00000130741.11	LM	0.0171406859051004
ENSG00000249577.1	LM	0.0171401914954387
ENSG00000244620.1	LM	0.0171393385603384
ENSG00000233594.2	LM	0.0171375333039614
ENSG00000275557.1	LM	0.0171370313961492
ENSG00000232467.2	LM	0.0171346698469207
ENSG00000285691.2	LM	0.0171299587335604
ENSG00000156564.10	LM	0.0171294640870746
ENSG00000287902.2	LM	0.0171261922800847
ENSG00000163207.7	LM	0.0171250519194003
ENSG00000184164.15	LM	0.017124833659228
ENSG00000263745.7	LM	0.0171243558140977
ENSG00000204272.13	LM	0.0171232723285928
ENSG00000186188.11	LM	0.0171205807697753
ENSG00000229806.1	LM	0.0171202569811871
ENSG00000250986.1	LM	0.0171201499333118
ENSG00000201988.2	LM	0.0171196326801436
ENSG00000177350.6	LM	0.0171195230626819
ENSG00000177839.7	LM	0.0171193058046503
ENSG00000162399.9	LM	0.0171184140098882
ENSG00000184515.11	LM	0.0171173737889151
ENSG00000259321.1	LM	0.0171151592504222
ENSG00000065618.21	LM	0.0171149524950366
ENSG00000197921.6	LM	0.0171123567131698
ENSG00000261150.3	LM	0.0171116233018986
ENSG00000268751.2	LM	0.0171102878733333
ENSG00000264047.2	LM	0.0171100567037946
ENSG00000166831.9	LM	0.0171092448025185
ENSG00000259635.1	LM	0.0171049474086949
ENSG00000257752.1	LM	0.0171038401434933
ENSG00000255425.6	LM	0.0171036887317055
ENSG00000128731.18	LM	0.0171023767391331
ENSG00000260230.5	LM	0.0171019505642494
ENSG00000213592.4	LM	0.0171016634636979
ENSG00000243955.6	LM	0.0170991230861039
ENSG00000028116.18	LM	0.0170988386641352
ENSG00000221957.8	LM	0.0170987517319379
ENSG00000163795.14	LM	0.0170976477340967
ENSG00000186832.9	LM	0.0170953111139338
ENSG00000106853.20	LM	0.0170947422767746
ENSG00000240125.1	LM	0.0170940238000714
ENSG00000268756.1	LM	0.0170898618978335
ENSG00000176410.8	LM	0.0170894072342403
ENSG00000229433.2	LM	0.0170891778847987
ENSG00000126226.22	LM	0.0170888030303133
ENSG00000290976.1	LM	0.017087662887246
ENSG00000083457.12	LM	0.0170872641932989
ENSG00000264714.1	LM	0.0170851018694045
ENSG00000155659.15	LM	0.0170842311201273
ENSG00000153012.12	LM	0.017084100723196
ENSG00000174516.15	LM	0.0170836842666373
ENSG00000123739.11	LM	0.0170825905093383
ENSG00000005059.16	LM	0.01708163193184
ENSG00000135929.9	LM	0.0170778327893397
ENSG00000238197.8	LM	0.0170746219446925
ENSG00000152520.14	LM	0.0170711847145574
ENSG00000140986.8	LM	0.0170701536916787
ENSG00000277246.1	LM	0.0170700394426704
ENSG00000145284.12	LM	0.0170675568182196
ENSG00000264895.1	LM	0.017067018364513
ENSG00000244125.1	LM	0.0170667628659679
ENSG00000062038.15	LM	0.0170653154404073
ENSG00000286724.1	LM	0.0170650079828079
ENSG00000228434.1	LM	0.0170639636454769
ENSG00000198756.12	LM	0.0170626770898429
ENSG00000114541.15	LM	0.0170611245430201
ENSG00000239332.7	LM	0.0170609619892976
ENSG00000260025.2	LM	0.0170607506355515
ENSG00000282431.1	LM	0.0170602931135217
ENSG00000287901.1	LM	0.017059957347119
ENSG00000106603.20	LM	0.0170575651510727
ENSG00000213186.8	LM	0.0170568106697809
ENSG00000285872.3	LM	0.0170567016139177
ENSG00000069482.7	LM	0.0170561542777103
ENSG00000125901.6	LM	0.0170558478338525
ENSG00000202358.1	LM	0.0170554535196702
ENSG00000033867.17	LM	0.0170527141530676
ENSG00000255666.7	LM	0.0170523570739178
ENSG00000160188.10	LM	0.0170502544584849
ENSG00000139433.11	LM	0.0170500943946525
ENSG00000229870.1	LM	0.0170499427616623
ENSG00000160207.9	LM	0.0170491268059197
ENSG00000022267.19	LM	0.0170484431588456
ENSG00000117691.10	LM	0.0170481853534672
ENSG00000267690.1	LM	0.0170478635572368
ENSG00000141639.12	LM	0.0170469846208809
ENSG00000099785.11	LM	0.0170463276950004
ENSG00000173757.11	LM	0.0170452003180851
ENSG00000139160.13	LM	0.0170450232974175
ENSG00000161654.10	LM	0.0170445575418977
ENSG00000261216.1	LM	0.0170416999161599
ENSG00000239887.6	LM	0.017038440336306
ENSG00000139351.15	LM	0.0170382414367926
ENSG00000100218.12	LM	0.0170366289202612
ENSG00000239213.7	LM	0.01703465023377
ENSG00000109944.11	LM	0.0170336009338412
ENSG00000100422.14	LM	0.017032302133642
ENSG00000137492.9	LM	0.0170313002740891
ENSG00000170584.11	LM	0.017030677478798
ENSG00000087085.16	LM	0.0170301168663751
ENSG00000278897.1	LM	0.0170296549363432
ENSG00000265458.3	LM	0.0170267723865803
ENSG00000235700.1	LM	0.0170263843193411
ENSG00000261126.7	LM	0.017025948034199
ENSG00000164100.9	LM	0.0170257674463055
ENSG00000279730.2	LM	0.0170234121975883
ENSG00000110171.21	LM	0.0170206471475562
ENSG00000258446.1	LM	0.0170187557068357
ENSG00000211817.2	LM	0.0170180564330884
ENSG00000255198.6	LM	0.0170178349570446
ENSG00000148335.15	LM	0.0170175721782058
ENSG00000268650.3	LM	0.0170174290026101
ENSG00000169084.15	LM	0.0170170219430767
ENSG00000241764.5	LM	0.017015164295986
ENSG00000252620.1	LM	0.0170149187540016
ENSG00000288934.2	LM	0.0170145452033387
ENSG00000284709.1	LM	0.017011717199624
ENSG00000224842.2	LM	0.0170104966180532
ENSG00000128951.14	LM	0.0170104147709506
ENSG00000134780.10	LM	0.017010272708661
ENSG00000243094.1	LM	0.017009570985494
ENSG00000100109.17	LM	0.0170095404204976
ENSG00000286585.3	LM	0.0170090136685977
ENSG00000092621.13	LM	0.0170088570791931
ENSG00000155008.16	LM	0.0170078478145425
ENSG00000119640.9	LM	0.0170077967567581
ENSG00000272159.1	LM	0.0170068084540954
ENSG00000241499.1	LM	0.0170057599665775
ENSG00000156466.11	LM	0.0170038921191501
ENSG00000212493.1	LM	0.017003847237643
ENSG00000243014.1	LM	0.0170037779233402
ENSG00000232320.6	LM	0.0170024791177794
ENSG00000164081.13	LM	0.017000971503973
ENSG00000249115.9	LM	0.0170004607942363
ENSG00000082212.13	LM	0.0169996459168175
ENSG00000143924.19	LM	0.0169991892587427
