Gene	Term	Estimate	StdError	tvalue	PrGTt	Significance
ENST00000513868.6	`127932464:127932466`	-85.1815332481308	80.0459303498591	-1.0641582011206	0.304088595647073	
ENST00000513868.6	`128070161:128070163`	-14.8542306469318	61.6250347627128	-0.241042146331081	0.812786183057201	
ENST00000513868.6	`128070159:128070161`	58.1748600936278	67.3126363914124	0.864248723751512	0.401060974407134	
ENST00000513868.6	`127890588:127890590`	10.1863039263844	48.5393621678159	0.209856567360055	0.836603369725344	
ENST00000513868.6	`128049584:128049586`	310.311454524435	323.30264175017	0.9598172561925	0.352364249216012	
ENST00000513868.6	`128096517:128096519`	26.716740827764	56.6483951766244	0.471623966477139	0.643982130871875	
ENST00000513868.6	`127932052:127932054`	62.7603438562749	97.4446195754161	0.644061664253328	0.52926146630636	
ENST00000513868.6	`127855162:127855164`	32.8918766330393	66.7565765347092	0.492713652203803	0.629349085204501	
ENST00000513868.6	`127932027:127932029`	-128.413267249494	193.016376873057	-0.665297263008663	0.515960469869763	
ENST00000513868.6	`128038916:128038918`	26.3700466425394	40.0723121790752	0.658061519502466	0.520471048021845	
ENST00000513868.6	`127881800:127881802`	170.47608450941	191.658221382293	0.889479633484481	0.387788266310732	
ENST00000513868.6	`128080302:128080304`	77.4278821999248	87.6193479052751	0.883684757430878	0.390810293486672	
ENST00000513868.6	`128049587:128049589`	-275.246860916328	346.131214702485	-0.795209588805549	0.438894225929776	
ENST00000513868.6	`128048447:128048449`	-60.2483323996247	179.646874616395	-0.335370890967487	0.741989798999467	
ENST00000513868.6	`127989161:127989163`	28.9586978760868	89.2305124996429	0.32453806511761	0.75001251030382	
ENST00000513868.6	`127902455:127902457`	7.90265593885155	90.5756128441593	0.0872492682158114	0.931627475757994	
ENST00000513868.6	`127819908:127819910`	-136.723639501091	163.813346358605	-0.834630648480789	0.417020826036528	
ENST00000513868.6	`127996560:127996562`	31.4461933485539	73.8285655114961	0.425935315560985	0.676203639154221	
ENST00000513868.6	`128096520:128096522`	1.7584473463999	47.7440445138175	0.0368307160465006	0.971105672154059	
ENST00000513868.6	`128074069:128074071`	-160.112054408542	279.64025832852	-0.57256439171374	0.575422027824723	
ENST00000517525.2	NA	NA	NA	NA	NA	NA
ENST00000517790.2	(Intercept)	116.354090575083	386.759059744296	0.300843865563254	0.767663376331876	
ENST00000517790.2	`127818899:127818901`	165.845927245122	340.389124933562	0.487224517755942	0.633142628607253	
ENST00000517790.2	`127882061:127882063`	85.2575167751335	203.703360219394	0.418537606268786	0.681485079169408	
ENST00000517790.2	`128100979:128100981`	0.00856681256401814	11.783107150427	0.000727041896050965	0.999429485678746	
ENST00000517790.2	`127803149:127803151`	-150.315800882626	84.6367219521107	-1.77601161074832	0.096015093430012	
ENST00000517790.2	`128082752:128082754`	1.61545441227918	17.1136320766347	0.0943957661965145	0.926044196157737	
ENST00000517790.2	`127854727:127854729`	88.0271825880735	60.446568933803	1.45628087980436	0.165927096623569	
ENST00000517790.2	`128069068:128069070`	4.32774888399406	34.9412395032386	0.123857909608299	0.903072251805891	
ENST00000517790.2	`128099369:128099371`	3.86419842886284	17.4070433585049	0.221990509776886	0.827315327755973	
ENST00000517790.2	`128031057:128031059`	0.93447501293106	24.6774313443639	0.0378675965051154	0.970292630620269	
ENST00000517790.2	`127855154:127855156`	-166.018957194479	104.463217086507	-1.58925755710737	0.132853504479593	
ENST00000517790.2	`128031958:128031960`	5.47764367560418	25.0054355440412	0.219058119022026	0.82955757228136	
ENST00000517790.2	`128074072:128074074`	-60.1891788802772	88.6663255764533	-0.678827937088456	0.507586101567345	
ENST00000517790.2	`127816827:127816829`	-151.813128932958	66.3610542878771	-2.28768410270257	0.0370962688113761	*
ENST00000517790.2	`127851933:127851935`	40.2704454763415	54.379037870305	0.740550900742069	0.470399989458291	
ENST00000517790.2	`127932464:127932466`	8.49701283886423	37.4141038746445	0.227107212492202	0.823406581530066	
ENST00000517790.2	`128070161:128070163`	28.1378255932143	23.6512771058539	1.18969582349741	0.252656807087643	
ENST00000517790.2	`128070159:128070161`	-6.94132862522811	31.537231418409	-0.220099492347204	0.828761112611711	
ENST00000517790.2	`127890588:127890590`	26.2312627327089	21.0457631631739	1.24639161475544	0.231734957270707	
ENST00000517790.2	`128049584:128049586`	-127.913941125834	127.429189012624	-1.00380409007517	0.331392259963951	
ENST00000517790.2	`128096517:128096519`	-14.3240836483965	24.1079912888294	-0.594163299496201	0.561257898789648	
ENST00000517790.2	`127932052:127932054`	21.6772529950331	60.0278306208427	0.361120046665594	0.723045345335462	
ENST00000517790.2	`127855162:127855164`	81.2845777766139	33.1522207818106	2.45185920761036	0.0269427786729853	*
ENST00000517790.2	`127932027:127932029`	-266.46491277592	74.2778267292598	-3.58740857816392	0.00269434556961015	**
ENST00000517790.2	`128038916:128038918`	36.0035365387259	33.9785462606554	1.05959614229921	0.306093270259565	
ENST00000517790.2	`127881800:127881802`	21.7118096748278	147.875098718563	0.146825326664023	0.885225087622011	
ENST00000517790.2	`128080302:128080304`	88.9666424460618	39.4338657154357	2.25609741352944	0.0394233548420136	*
ENST00000517790.2	`128049587:128049589`	-171.406656624208	120.66393504763	-1.42052931189877	0.175906198031685	
ENST00000517790.2	`128048447:128048449`	62.3711685215782	39.1091845920025	1.59479593277771	0.131607086753191	
ENST00000517790.2	`127989161:127989163`	21.2151321497133	42.2897817647992	0.501660951283797	0.623188692206228	
ENST00000517790.2	`127902455:127902457`	26.9354859567651	30.20815703582	0.891662669947914	0.386653894591823	
ENST00000517790.2	`127819908:127819910`	84.6975228806341	57.0537820208883	1.48452074307055	0.158380384444738	
ENST00000517790.2	`127996560:127996562`	30.6815419876667	33.9020574941557	0.90500530809836	0.379769239716819	
ENST00000517790.2	`128096520:128096522`	-27.9039756472316	16.3772224494534	-1.70382833434389	0.109034566009921	
ENST00000517790.2	`128074069:128074071`	81.5352456440954	91.8281926869246	0.887910817564257	0.388604850097117	
ENST00000517838.6	(Intercept)	159.94083510696	504.533871199202	0.317007131209653	0.755607553838775	
ENST00000517838.6	`127818899:127818901`	216.649671703119	274.963947167393	0.78792028531372	0.443017218650601	
ENST00000517838.6	`127882061:127882063`	-19.6593379411078	290.49682436286	-0.0676748807296816	0.946938295534991	
ENST00000517838.6	`128100979:128100981`	18.1839252334011	22.1008194459791	0.822771539211387	0.423525506100901	
ENST00000517838.6	`127803149:127803151`	7.47142242803684	181.707799697228	0.041117786030573	0.967744308066121	
ENST00000517838.6	`128082752:128082754`	-7.91211002137361	39.4139794676146	-0.200743749508338	0.843595499864026	
ENST00000517838.6	`127854727:127854729`	-186.412296418301	153.580841957287	-1.2137731115587	0.24360039946325	
ENST00000517838.6	`128069068:128069070`	-3.31005318059388	45.8937215353329	-0.0721243139553525	0.943455885153697	
ENST00000517838.6	`128099369:128099371`	-68.7507423155669	31.0947359980165	-2.21100903766967	0.0429822714786489	*
ENST00000517838.6	`128031057:128031059`	-13.8555731326487	64.7369469486708	-0.214028831845199	0.833406759050024	
ENST00000517838.6	`127855154:127855156`	-102.075818376643	163.874826615898	-0.622888948135369	0.542712396539211	
ENST00000517838.6	`128031958:128031960`	-29.0324395985589	56.2428680154352	-0.516197708669324	0.613241710115753	
ENST00000517838.6	`128074072:128074074`	-35.9668278641816	234.467605728841	-0.153397855334339	0.880129157568205	
ENST00000517838.6	`127816827:127816829`	4.37318281661926	99.2258215033067	0.0440730321035793	0.965427551466638	
ENST00000517838.6	`127851933:127851935`	127.678172387714	97.6406457272838	1.30763342905707	0.210685629379868	
ENST00000517838.6	`127932464:127932466`	128.605943544117	68.5526991789565	1.87601575261671	0.0802500760973249	
ENST00000517838.6	`128070161:128070163`	5.23213717822437	44.4971532543681	0.117583638402997	0.907957602714799	
ENST00000517838.6	`128070159:128070161`	-4.07544893977153	62.6927750880893	-0.0650066763521815	0.949027143636962	
ENST00000517838.6	`127890588:127890590`	9.78914441179525	38.3446224499764	0.255293800964294	0.801963549817317	
ENST00000517838.6	`128049584:128049586`	-229.863082703806	356.856790204354	-0.644132573664004	0.529216733702774	
ENST00000517838.6	`128096517:128096519`	86.6869184212493	37.6392556621745	2.30309863721256	0.0360079600236167	*
ENST00000517838.6	`127932052:127932054`	-66.5323820002806	76.2160917739553	-0.872944026014938	0.396453174443136	
ENST00000517838.6	`127855162:127855164`	7.29616311123195	48.7716913022027	0.149598320591815	0.883074428251847	
ENST00000517838.6	`127932027:127932029`	233.924087439631	119.407849151118	1.95903442782547	0.0689665232643975	
ENST00000517838.6	`128038916:128038918`	20.7078354304129	30.3758404931823	0.681720574449969	0.505806052030627	
ENST00000517838.6	`127881800:127881802`	-18.0550145407183	189.725165635546	-0.0951640467949371	0.92544420216557	
ENST00000517838.6	`128080302:128080304`	-21.8709812487269	70.5022219861966	-0.31021690710697	0.760664450385267	
ENST00000517838.6	`128049587:128049589`	174.336300993834	335.490055462856	0.519646702354	0.610893067855838	
ENST00000517838.6	`128048447:128048449`	78.7777062661343	74.0425673564643	1.06395157648807	0.304179183044345	
ENST00000517838.6	`127989161:127989163`	-12.1302322610401	72.8273928151464	-0.166561396641364	0.869939639309374	
ENST00000517838.6	`127902455:127902457`	-318.444655838199	180.860945424245	-1.76071542195704	0.0986538532212693	
ENST00000517838.6	`127819908:127819910`	-9.00034524419792	128.422414391951	-0.0700839124292468	0.945052690097943	
ENST00000517838.6	`127996560:127996562`	-27.6951819444357	59.6722839240434	-0.464121366289394	0.649225144972834	
ENST00000517838.6	`128096520:128096522`	-52.2833714651843	26.1863102975597	-1.99659176382923	0.0643497553214712	
ENST00000517838.6	`128074069:128074071`	-58.1542901433723	242.419751672792	-0.239890890664167	0.813662197398314	
ENST00000518528.2	(Intercept)	-61.6948793780582	435.923718357875	-0.141526778149312	0.889337078791274	
ENST00000518528.2	`127818899:127818901`	-277.342717526123	279.011064025647	-0.994020500565632	0.33597840683991	
ENST00000518528.2	`127882061:127882063`	245.944533000968	295.304309405024	0.832851147673713	0.417992716720446	
ENST00000518528.2	`128100979:128100981`	7.18493485933882	14.0697623404902	0.510664976810725	0.617018457742063	
ENST00000518528.2	`127803149:127803151`	77.1653001175681	132.835403595881	0.580909140399984	0.569927662822409	
ENST00000518528.2	`128082752:128082754`	-50.1612608294318	30.1618535154744	-1.6630695724219	0.117046146617513	
ENST00000518528.2	`127854727:127854729`	39.6535296260914	122.167121021856	0.324584301360407	0.749978203857784	
ENST00000518528.2	`128069068:128069070`	1.17842864323055	39.519148046724	0.0298191813709464	0.976604398052747	
ENST00000518528.2	`128099369:128099371`	11.2949637594241	23.093656448857	0.48909378142166	0.631849577368703	
ENST00000518528.2	`128031057:128031059`	150.335430935888	41.5814319541194	3.61544621892211	0.00254380136233045	**
ENST00000518528.2	`127855154:127855156`	150.276549738754	136.129637331166	1.10392235434502	0.287021777083873	
ENST00000518528.2	`128031958:128031960`	28.8764922860882	41.8511115825766	0.68998148900088	0.500742511242487	
ENST00000518528.2	`128074072:128074074`	262.249175343386	132.215419462428	1.98349917437512	0.0659263202065408	
ENST00000518528.2	`127816827:127816829`	184.191397223402	96.9694305449587	1.89947900269461	0.0769038852731649	
ENST00000518528.2	`127851933:127851935`	-40.9286201785365	84.6074836031405	-0.483747045007462	0.63555143727894	
ENST00000518528.2	`127932464:127932466`	-143.476880253266	51.5147286581813	-2.78516230193672	0.0138685788054349	*
ENST00000518528.2	`128070161:128070163`	118.952561605664	39.659692010285	2.99933145156084	0.00898496027271636	**
ENST00000518528.2	`128070159:128070161`	-81.9014816623736	43.3200311847775	-1.89061455918696	0.0781530851137426	
ENST00000518528.2	`127890588:127890590`	24.3422229082776	31.2382161140142	0.779244974150656	0.447955866868237	
ENST00000518528.2	`128049584:128049586`	-41.6607436307062	208.06614141955	-0.20022836654956	0.843991358038893	
ENST00000518528.2	`128096517:128096519`	26.2497428055872	36.4569028517809	0.720021196323452	0.482581555379814	
ENST00000518528.2	`127932052:127932054`	33.5913055459225	62.7119094585687	0.53564475768538	0.600056896212878	
ENST00000518528.2	`127855162:127855164`	26.3353309328571	42.9621707350261	0.612988833717998	0.549065825656324	
ENST00000518528.2	`127932027:127932029`	411.528921245564	124.218511019134	3.31294360131377	0.00473163971891892	**
ENST00000518528.2	`128038916:128038918`	-15.3084563533788	25.7891223150063	-0.593601293071965	0.561624084385712	
ENST00000518528.2	`127881800:127881802`	-185.359684610008	123.344450198346	-1.50278090592595	0.153654676020404	
ENST00000518528.2	`128080302:128080304`	95.2295167750025	56.3887122408213	1.68880460274216	0.111930373668495	
ENST00000518528.2	`128049587:128049589`	177.370330871465	222.757803271089	0.796247441242773	0.438309175445491	
ENST00000518528.2	`128048447:128048449`	-333.123404754195	115.614372394763	-2.88133212034185	0.0114186891734852	*
ENST00000518528.2	`127989161:127989163`	18.9490063466754	57.4256007689421	0.329974890866509	0.745982241162551	
ENST00000518528.2	`127902455:127902457`	-74.1490680694845	58.2912597595107	-1.27204435751427	0.222724983140525	
ENST00000518528.2	`127819908:127819910`	-249.010472336998	105.424473816077	-2.36197975027527	0.0321208519669434	*
ENST00000518528.2	`127996560:127996562`	-0.331305240899518	47.5134526255672	-0.00697287236754589	0.994528390240107	
ENST00000518528.2	`128096520:128096522`	34.980983146311	30.7263778111333	1.13846752003538	0.272782337456948	
ENST00000518528.2	`128074069:128074071`	-556.765535781236	179.966576273578	-3.093716329497	0.00741174764387947	**
ENST00000519481.6	NA	NA	NA	NA	NA	NA
ENST00000520913.2	(Intercept)	497.528615504652	521.434077809187	0.954154392047075	0.356191026902355	
ENST00000520913.2	`127818899:127818901`	-160.642700344097	315.047132453952	-0.509900531684977	0.618064557930215	
ENST00000520913.2	`127882061:127882063`	-300.690182933563	452.118460696117	-0.66506946535781	0.516813042455947	
ENST00000520913.2	`128100979:128100981`	-1.38881530188633	17.300630473404	-0.080275415628427	0.937154460395545	
ENST00000520913.2	`127803149:127803151`	364.459762629	161.554136244254	2.25596057830407	0.0405949134138111	*
ENST00000520913.2	`128082752:128082754`	75.7978550981709	41.7129135533263	1.81713164200985	0.0906599786490444	
ENST00000520913.2	`127854727:127854729`	-138.213685291299	115.99964272211	-1.19150095679523	0.253265060940123	
ENST00000520913.2	`128069068:128069070`	26.3664796565321	51.8187585783079	0.50882113697663	0.618801717378319	
ENST00000520913.2	`128099369:128099371`	22.2014910482932	30.317056272734	0.732310249668284	0.476061198491867	
ENST00000520913.2	`128031057:128031059`	9.91006522221116	38.4704186678512	0.257602219195311	0.800461733820461	
ENST00000520913.2	`127855154:127855156`	-16.7445087763891	197.651812446595	-0.0847172032936126	0.933685768130961	
ENST00000520913.2	`128031958:128031960`	-60.5494792124198	61.056464212335	-0.991696456608556	0.338177151301176	
ENST00000520913.2	`128074072:128074074`	56.6921468023278	155.817651547057	0.363836486042832	0.721415930724752	
ENST00000520913.2	`127816827:127816829`	6.31215771819908	100.564004641411	0.0627675652009567	0.950838942917391	
ENST00000520913.2	`127851933:127851935`	-424.361321444561	141.510547898054	-2.99879639891068	0.009574325988144	**
ENST00000520913.2	`127932464:127932466`	-157.576024182552	67.9407345506345	-2.31931587470717	0.036005699875127	*
ENST00000520913.2	`128070161:128070163`	83.6817018105755	66.7238606592877	1.25414957983141	0.230324347892283	
ENST00000520913.2	`128070159:128070161`	-73.4695730903922	55.7436921039588	-1.31798900139904	0.208666654318696	
ENST00000520913.2	`127890588:127890590`	76.8382966265575	38.6627382972207	1.98739923788795	0.066803493700266	
ENST00000520913.2	`128049584:128049586`	330.557085377649	221.881918968584	1.48978829331493	0.158461155268237	
ENST00000520913.2	`128096517:128096519`	35.9989974163138	37.1760508529528	0.968338395024937	0.349307476436954	
ENST00000520913.2	`127932052:127932054`	88.248937135979	68.6384852558946	1.28570636148181	0.219405702794142	
ENST00000520913.2	`127855162:127855164`	-77.8469469623984	60.4750182261748	-1.28725793304027	0.218879663879331	
ENST00000520913.2	`127932027:127932029`	-106.47695941044	126.209059609588	-0.843655437571697	0.413045398920882	
ENST00000520913.2	`128038916:128038918`	2.67937785253946	28.7784225583624	0.0931037080682827	0.92714042603856	
ENST00000520913.2	`127881800:127881802`	186.265045205273	232.503730221463	0.801127126123321	0.43644411772465	
ENST00000520913.2	`128080302:128080304`	-173.78526168403	93.2901695211195	-1.86284645612834	0.083598935186662	
ENST00000520913.2	`128049587:128049589`	-359.925296110349	264.606710664547	-1.3602273925949	0.195258800118235	
ENST00000520913.2	`128048447:128048449`	-75.5564305226869	67.9356323969371	-1.11217674520527	0.284796080669111	
ENST00000520913.2	`127989161:127989163`	27.5969982460489	119.130030395172	0.231654421261419	0.820158119421442	
ENST00000520913.2	`127902455:127902457`	82.8537405826232	71.9528423774905	1.15150059184518	0.268812707116602	
ENST00000520913.2	`127819908:127819910`	140.72842850167	108.281281169815	1.2996561084364	0.214712274196808	
ENST00000520913.2	`127996560:127996562`	83.5085675685012	83.142276405806	1.00440559458473	0.332228351295069	
ENST00000520913.2	`128096520:128096522`	-29.3131721178904	34.1748654115284	-0.857740674759236	0.405480714341718	
ENST00000520913.2	`128074069:128074071`	-49.7344552529562	190.532740816214	-0.261028393544863	0.797871176991157	
ENST00000521122.2	(Intercept)	-1082.92550403971	369.557022349837	-2.93033399055414	0.0109643582916105	*
ENST00000521122.2	`127818899:127818901`	326.807725053644	230.978375540791	1.41488450721193	0.178958615573319	
ENST00000521122.2	`127882061:127882063`	907.131353551436	254.844791416817	3.55954441332002	0.00314083183507805	**
ENST00000521122.2	`128100979:128100981`	-20.5359632437717	13.4247825863623	-1.52970546164624	0.148366931297353	
ENST00000521122.2	`127803149:127803151`	157.995664514057	138.950398888382	1.13706521016161	0.274598979014078	
ENST00000521122.2	`128082752:128082754`	-40.7850880008443	24.4938471291465	-1.66511564254486	0.118100159067334	
ENST00000521122.2	`127854727:127854729`	-28.3542854636736	105.617163628871	-0.268462856693519	0.792258453598762	
ENST00000521122.2	`128069068:128069070`	2.95248213805178	28.686095404546	0.102923806688027	0.919483207284086	
ENST00000521122.2	`128099369:128099371`	17.0968485242576	22.6089661346786	0.756197714765632	0.462066311238076	
ENST00000521122.2	`128031057:128031059`	-14.2504385164279	25.9923815016142	-0.548254438153074	0.592152697370137	
ENST00000521122.2	`127855154:127855156`	-80.6987059871047	103.608888303545	-0.778878215068575	0.449017100260076	
ENST00000521122.2	`128031958:128031960`	-44.410906755017	25.4791145163422	-1.74303179674992	0.103238382944489	
ENST00000521122.2	`128074072:128074074`	115.199819790609	125.979921981481	0.914429997881273	0.375971696537366	
ENST00000521122.2	`127816827:127816829`	33.3767005390974	69.2450750489962	0.482008294676276	0.637248335527161	
ENST00000521122.2	`127851933:127851935`	-140.28310341272	56.5058526834297	-2.48262961712385	0.0263351666055036	*
ENST00000521122.2	`127932464:127932466`	18.3678625424262	33.3518585180088	0.550729805132397	0.590499485010517	
ENST00000521122.2	`128070161:128070163`	-18.8776185951664	28.5869782634643	-0.660357258510706	0.519742618405461	
ENST00000521122.2	`128070159:128070161`	-14.7461841641064	34.8954856914373	-0.422581427709568	0.679019123497604	
ENST00000521122.2	`127890588:127890590`	54.5606177196177	26.5502426840242	2.05499506610717	0.0590350408824538	
ENST00000521122.2	`128049584:128049586`	213.874640430884	137.231617526682	1.5584939118662	0.141429604954836	
ENST00000521122.2	`128096517:128096519`	54.3766905009046	25.9446903063934	2.09586970816548	0.0547497888088774	
ENST00000521122.2	`127932052:127932054`	-34.6043892318249	44.5220939005663	-0.777240830341646	0.449951336355741	
ENST00000521122.2	`127855162:127855164`	47.0843016280051	30.9039879475318	1.52356717547081	0.149882863959597	
ENST00000521122.2	`127932027:127932029`	-185.911353919294	97.9178649951104	-1.89864591031042	0.0784184177263207	
ENST00000521122.2	`128038916:128038918`	-41.9035830729195	17.7790370434795	-2.35690959923433	0.0335189224436761	*
ENST00000521122.2	`127881800:127881802`	-145.30364059928	91.3056965788003	-1.59139731740481	0.133841181776933	
ENST00000521122.2	`128080302:128080304`	-44.2783708705065	43.0746754422896	-1.02794438764442	0.321409548203277	
ENST00000521122.2	`128049587:128049589`	-68.2721038754577	140.658409046386	-0.485375203219758	0.634917883025045	
ENST00000521122.2	`128048447:128048449`	59.6117219860032	59.5906931381509	1.00035288812304	0.334117116684692	
ENST00000521122.2	`127989161:127989163`	-122.837756526061	41.5999089508444	-2.95283714854304	0.0104868332192813	*
ENST00000521122.2	`127902455:127902457`	19.8105622841154	34.7660070724233	0.569825641548272	0.577825925720605	
ENST00000521122.2	`127819908:127819910`	103.440259123483	61.7791152097244	1.67435643537997	0.116245057916246	
ENST00000521122.2	`127996560:127996562`	-3.49753545393488	45.9144475377754	-0.0761750525487067	0.940357704115534	
ENST00000521122.2	`128096520:128096522`	10.7713399861947	18.08393891255	0.595630190871717	0.560928560285681	
ENST00000521122.2	`128074069:128074071`	-16.2506128716835	132.498474225496	-0.122647547201389	0.904129437866323	
ENST00000521600.5	NA	NA	NA	NA	NA	NA
ENST00000521951.1	(Intercept)	177.045215698041	385.119807844337	0.459714644876436	0.65231365861987	
ENST00000521951.1	`127818899:127818901`	77.8345088812001	246.494243921334	0.315766030244666	0.756530987322964	
ENST00000521951.1	`127882061:127882063`	-50.0109251900625	260.888623638281	-0.191694541880071	0.850552302179166	
ENST00000521951.1	`128100979:128100981`	-18.1255940287926	12.4300283301783	-1.45821019448413	0.165402184058002	
ENST00000521951.1	`127803149:127803151`	-21.3446928373543	117.354351124736	-0.181882415375183	0.85811012250263	
ENST00000521951.1	`128082752:128082754`	20.0037841304995	26.6466969814483	0.750704079549758	0.464445233670906	
ENST00000521951.1	`127854727:127854729`	-132.956290431376	107.929383494127	-1.23188223750588	0.236956010941884	
ENST00000521951.1	`128069068:128069070`	-28.3075657326154	34.913463206954	-0.810792259845972	0.430162189968851	
ENST00000521951.1	`128099369:128099371`	-20.4490285627962	20.4022496585181	-1.00229283069569	0.332097749675969	
ENST00000521951.1	`128031057:128031059`	-89.5712892883481	36.7354021120643	-2.43828253234043	0.0276706707239364	*
ENST00000521951.1	`127855154:127855156`	-91.2480039758335	120.264664580279	-0.758726632583952	0.459772932510572	
ENST00000521951.1	`128031958:128031960`	9.22941286445214	36.9736524350387	0.249621345380142	0.806266303279405	
ENST00000521951.1	`128074072:128074074`	-173.248383594597	116.806621876964	-1.48320686627754	0.158725043976401	
